   Elapsed time	      I	     II	    III	    aVR	    aVF	    aVL	     V1	     V2	     V3	     V4	     V5	     V6
      (seconds)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)
          0.000	  0.020	  0.020	  0.000	 -0.020	  0.010	  0.010	 -0.020	 -0.020	  0.060	  0.040	 -0.020	 -0.020
          0.002	  0.010	  0.030	  0.020	 -0.020	  0.025	 -0.005	 -0.020	 -0.030	  0.055	  0.020	 -0.020	 -0.030
          0.004	  0.000	  0.030	  0.030	 -0.015	  0.030	 -0.015	 -0.020	 -0.035	  0.050	  0.000	 -0.030	 -0.035
          0.006	 -0.010	  0.030	  0.040	 -0.010	  0.035	 -0.025	 -0.015	 -0.040	  0.050	 -0.010	 -0.030	 -0.040
          0.008	 -0.015	  0.020	  0.035	  0.000	  0.030	 -0.025	 -0.010	 -0.040	  0.055	  0.000	 -0.030	 -0.040
          0.010	 -0.020	  0.020	  0.040	  0.000	  0.030	 -0.030	 -0.010	 -0.035	  0.060	  0.015	 -0.015	 -0.035
          0.012	 -0.015	  0.020	  0.035	  0.000	  0.030	 -0.025	 -0.015	 -0.035	  0.060	  0.015	 -0.020	 -0.035
          0.014	 -0.015	  0.015	  0.030	  0.000	  0.025	 -0.025	 -0.020	 -0.035	  0.060	  0.010	 -0.020	 -0.035
          0.016	 -0.010	  0.010	  0.020	  0.000	  0.015	 -0.015	 -0.020	 -0.050	  0.055	 -0.010	 -0.035	 -0.040
          0.018	 -0.010	  0.000	  0.010	  0.005	  0.005	 -0.010	 -0.020	 -0.055	  0.040	 -0.020	 -0.035	 -0.050
          0.020	 -0.015	  0.000	  0.015	  0.005	  0.010	 -0.015	 -0.015	 -0.060	  0.030	 -0.030	 -0.040	 -0.050
          0.022	 -0.030	 -0.010	  0.020	  0.020	  0.005	 -0.025	 -0.015	 -0.060	  0.030	 -0.030	 -0.040	 -0.050
          0.024	 -0.035	 -0.015	  0.020	  0.025	  0.005	 -0.025	 -0.015	 -0.055	  0.030	 -0.015	 -0.040	 -0.040
          0.026	 -0.035	 -0.020	  0.015	  0.025	  0.000	 -0.025	 -0.020	 -0.055	  0.035	 -0.015	 -0.040	 -0.035
          0.028	 -0.035	 -0.020	  0.015	  0.025	  0.000	 -0.025	 -0.020	 -0.050	  0.030	 -0.010	 -0.035	 -0.030
          0.030	 -0.040	 -0.030	  0.010	  0.035	 -0.010	 -0.025	 -0.015	 -0.050	  0.035	 -0.010	 -0.020	 -0.020
