   Elapsed time	      I	     II	    III	    aVR	    aVF	    aVL	     V1	     V2	     V3	     V4	     V5	     V6
   hh:mm:ss.mmm	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)
       0:00.000	-80.000	-80.000	  0.000	 80.000	-40.000	-40.000	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.002	-80.000	-80.000	  0.000	 80.000	-40.000	-40.000	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.004	-80.000	-80.000	  0.000	 80.000	-40.000	-40.000	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.006	-80.000	-80.000	  0.000	 80.000	-40.000	-40.000	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.008	-80.000	-80.000	  0.000	 80.000	-40.000	-40.000	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.010	-80.000	-80.000	  0.000	 80.000	-40.000	-40.000	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.012	-80.000	-80.000	  0.000	 80.000	-40.000	-40.000	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.014	-80.000	-80.000	  0.000	 80.000	-40.000	-40.000	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.016	-80.000	-80.000	  0.000	 80.000	-40.000	-40.000	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.018	-80.000	-80.000	  0.000	 80.000	-40.000	-40.000	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.020	-80.000	-80.000	  0.000	 80.000	-40.000	-40.000	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.022	-80.000	-80.000	  0.000	 80.000	-40.000	-40.000	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.024	-80.000	-80.000	  0.000	 80.000	-40.000	-40.000	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.026	-80.000	-80.000	  0.000	 80.000	-40.000	-40.000	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.028	-80.000	-80.000	  0.000	 80.000	-40.000	-40.000	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.030	-80.000	-80.000	  0.000	 80.000	-40.000	-40.000	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.032	-80.000	-80.000	  0.000	 80.000	-40.000	-40.000	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.034	-80.000	-80.000	  0.000	 80.000	-40.000	-40.000	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.036	-80.000	-80.000	  0.000	 80.000	-40.000	-40.000	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.038	-80.000	-80.000	  0.000	 80.000	-40.000	-40.000	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.040	-80.000	-80.000	  0.000	 80.000	-40.000	-40.000	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.042	-80.000	-80.000	  0.000	 80.000	-40.000	-40.000	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.044	-80.000	-80.000	  0.000	 80.000	-40.000	-40.000	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.046	-80.000	-80.000	  0.000	 80.000	-40.000	-40.000	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.048	-80.000	-80.000	  0.000	 80.000	-40.000	-40.000	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.050	-80.000	-80.000	  0.000	 80.000	-40.000	-40.000	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.052	-80.000	-80.000	  0.000	 80.000	-40.000	-40.000	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.054	-80.000	-80.000	  0.000	 80.000	-40.000	-40.000	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.056	-80.000	-80.000	  0.000	 80.000	-40.000	-40.000	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.058	-80.000	-80.000	  0.000	 80.000	-40.000	-40.000	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.060	-80.000	-80.000	  0.000	 80.000	-40.000	-40.000	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.062	-80.000	-80.000	  0.000	 80.000	-40.000	-40.000	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.064	-80.000	-80.000	  0.000	 80.000	-40.000	-40.000	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.066	-80.000	-80.000	  0.000	 80.000	-40.000	-40.000	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.068	-80.000	-80.000	  0.000	 80.000	-40.000	-40.000	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.070	-80.000	-80.000	  0.000	 80.000	-40.000	-40.000	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.072	-80.000	-80.000	  0.000	 80.000	-40.000	-40.000	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.074	-80.000	-80.000	  0.000	 80.000	-40.000	-40.000	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.076	-80.000	-80.000	  0.000	 80.000	-40.000	-40.000	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.078	-80.000	-80.000	  0.000	 80.000	-40.000	-40.000	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.080	-80.000	-80.000	  0.000	 80.000	-40.000	-40.000	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.082	-80.000	-80.000	  0.000	 80.000	-40.000	-40.000	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.084	-80.000	-80.000	  0.000	 80.000	-40.000	-40.000	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
