   Elapsed time	      I	     II	    III	    aVR	    aVF	    aVL	     V1	     V2	     V3	     V4	     V5	     V6
      (seconds)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)
          0.000	  0.060	  0.020	 -0.040	 -0.040	 -0.010	  0.050	 -0.020	  0.060	  0.080	  0.080	  0.060	  0.040
          0.002	  0.060	  0.020	 -0.040	 -0.040	 -0.010	  0.050	 -0.030	  0.060	  0.080	  0.070	  0.055	  0.040
          0.004	  0.060	  0.020	 -0.040	 -0.040	 -0.010	  0.050	 -0.030	  0.060	  0.080	  0.070	  0.055	  0.040
          0.006	  0.055	  0.020	 -0.035	 -0.035	 -0.010	  0.045	 -0.030	  0.060	  0.090	  0.075	  0.055	  0.040
          0.008	  0.055	  0.020	 -0.035	 -0.035	 -0.010	  0.045	 -0.030	  0.060	  0.095	  0.080	  0.060	  0.040
          0.010	  0.050	  0.020	 -0.030	 -0.035	 -0.005	  0.040	 -0.035	  0.060	  0.100	  0.080	  0.060	  0.040
          0.012	  0.055	  0.020	 -0.035	 -0.035	 -0.010	  0.045	 -0.035	  0.060	  0.100	  0.075	  0.060	  0.040
          0.014	  0.055	  0.030	 -0.025	 -0.040	  0.000	  0.040	 -0.035	  0.060	  0.100	  0.070	  0.055	  0.040
          0.016	  0.060	  0.030	 -0.030	 -0.045	  0.000	  0.045	 -0.030	  0.060	  0.095	  0.060	  0.050	  0.040
          0.018	  0.060	  0.035	 -0.025	 -0.045	  0.005	  0.040	 -0.030	  0.060	  0.090	  0.060	  0.050	  0.040
          0.020	  0.060	  0.030	 -0.030	 -0.045	  0.000	  0.045	 -0.030	  0.060	  0.080	  0.060	  0.050	  0.040
          0.022	  0.060	  0.030	 -0.030	 -0.045	  0.000	  0.045	 -0.030	  0.060	  0.080	  0.060	  0.055	  0.040
          0.024	  0.060	  0.015	 -0.045	 -0.035	 -0.015	  0.050	 -0.030	  0.070	  0.080	  0.060	  0.050	  0.040
          0.026	  0.060	  0.010	 -0.050	 -0.035	 -0.020	  0.055	 -0.030	  0.060	  0.080	  0.060	  0.050	  0.040
          0.028	  0.055	  0.000	 -0.055	 -0.025	 -0.030	  0.055	 -0.030	  0.060	  0.075	  0.060	  0.040	  0.040
          0.030	  0.055	  0.010	 -0.045	 -0.030	 -0.020	  0.050	 -0.030	  0.055	  0.075	  0.060	  0.040	  0.040
          0.032	  0.055	  0.015	 -0.040	 -0.035	 -0.015	  0.045	 -0.020	  0.060	  0.075	  0.070	  0.040	  0.040
          0.034	  0.060	  0.020	 -0.040	 -0.040	 -0.010	  0.050	 -0.020	  0.060	  0.080	  0.070	  0.040	  0.040
          0.036	  0.060	  0.020	 -0.040	 -0.040	 -0.010	  0.050	 -0.020	  0.060	  0.080	  0.070	  0.040	  0.040
          0.038	  0.060	  0.020	 -0.040	 -0.040	 -0.010	  0.050	 -0.020	  0.060	  0.080	  0.060	  0.040	  0.040
          0.040	  0.060	  0.020	 -0.040	 -0.040	 -0.010	  0.050	 -0.020	  0.060	  0.080	  0.060	  0.040	  0.040
