   Elapsed time	      I	     II	    III	    aVR	    aVF	    aVL	     V1	     V2	     V3	     V4	     V5	     V6
      (seconds)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)
          0.000	-80.000	 -0.020	 79.980	 40.010	 39.980	-79.990	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
          0.002	-80.000	  0.015	 80.015	 39.990	 40.015	-80.010	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
          0.004	-80.000	  0.040	 80.040	 39.980	 40.040	-80.020	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
          0.006	-80.000	  0.035	 80.035	 39.980	 40.035	-80.020	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
          0.008	-80.000	  0.010	 80.010	 39.995	 40.010	-80.005	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
          0.010	-80.000	  0.000	 80.000	 40.000	 40.000	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
          0.012	-80.000	  0.035	 80.035	 39.980	 40.035	-80.020	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
          0.014	-80.000	  0.070	 80.070	 39.965	 40.070	-80.035	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
          0.016	-80.000	  0.075	 80.075	 39.960	 40.075	-80.040	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
          0.018	-80.000	  0.050	 80.050	 39.975	 40.050	-80.025	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
          0.020	-80.000	  0.030	 80.030	 39.985	 40.030	-80.015	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
          0.022	-80.000	  0.015	 80.015	 39.990	 40.015	-80.010	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
          0.024	-80.000	  0.030	 80.030	 39.985	 40.030	-80.015	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
          0.026	-80.000	  0.040	 80.040	 39.980	 40.040	-80.020	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
          0.028	-80.000	  0.055	 80.055	 39.970	 40.055	-80.030	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
          0.030	-80.000	  0.050	 80.050	 39.975	 40.050	-80.025	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
          0.032	-80.000	  0.030	 80.030	 39.985	 40.030	-80.015	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
          0.034	-80.000	  0.035	 80.035	 39.980	 40.035	-80.020	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
          0.036	-80.000	  0.050	 80.050	 39.975	 40.050	-80.025	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
          0.038	-80.000	  0.055	 80.055	 39.970	 40.055	-80.030	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
          0.040	-80.000	  0.055	 80.055	 39.970	 40.055	-80.030	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
          0.042	-80.000	  0.075	 80.075	 39.960	 40.075	-80.040	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
          0.044	-80.000	  0.095	 80.095	 39.950	 40.095	-80.050	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
          0.046	-80.000	  0.095	 80.095	 39.950	 40.095	-80.050	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
          0.048	-80.000	  0.075	 80.075	 39.960	 40.075	-80.040	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
          0.050	-80.000	  0.050	 80.050	 39.975	 40.050	-80.025	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
          0.052	-80.000	  0.030	 80.030	 39.985	 40.030	-80.015	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
          0.054	-80.000	  0.035	 80.035	 39.980	 40.035	-80.020	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
          0.056	-80.000	  0.070	 80.070	 39.965	 40.070	-80.035	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
          0.058	-80.000	  0.070	 80.070	 39.965	 40.070	-80.035	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
          0.060	-80.000	  0.030	 80.030	 39.985	 40.030	-80.015	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
          0.062	-80.000	 -0.015	 79.985	 40.005	 39.985	-79.990	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
          0.064	-80.000	 -0.010	 79.990	 40.005	 39.990	-79.995	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
