   Elapsed time	      I	     II	    III	    aVR	    aVF	    aVL	     V1	     V2	     V3	     V4	     V5	     V6
   hh:mm:ss.mmm	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)
       0:00.000	-36.400	-80.000	-43.600	 58.200	-61.800	  3.600	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.002	-35.855	-80.000	-44.145	 57.925	-62.070	  4.145	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.004	-35.250	-80.000	-44.750	 57.625	-62.375	  4.750	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.006	-34.595	-80.000	-45.405	 57.295	-62.700	  5.405	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.008	-33.975	-80.000	-46.025	 56.985	-63.010	  6.025	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.010	-33.470	-80.000	-46.530	 56.735	-63.265	  6.530	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.012	-33.030	-80.000	-46.970	 56.515	-63.485	  6.970	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.014	-32.570	-80.000	-47.430	 56.285	-63.715	  7.430	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.016	-32.100	-80.000	-47.900	 56.050	-63.950	  7.900	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.018	-31.670	-80.000	-48.330	 55.835	-64.165	  8.330	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.020	-31.230	-80.000	-48.770	 55.615	-64.385	  8.770	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.022	-30.730	-80.000	-49.270	 55.365	-64.635	  9.270	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.024	-30.220	-80.000	-49.780	 55.110	-64.890	  9.780	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.026	-29.810	-80.000	-50.190	 54.905	-65.095	 10.190	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
