   Elapsed time	      I	     II	    III	    aVR	    aVF	    aVL	     V1	     V2	     V3	     V4	     V5	     V6
      (seconds)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)
          0.000	  0.000	 -0.040	 -0.040	  0.020	 -0.040	  0.020	  0.180	 -1.080	  0.800	  0.040	 -0.060	  0.040
          0.002	 -0.010	 -0.050	 -0.040	  0.030	 -0.045	  0.015	  0.190	 -1.070	  0.815	  0.055	 -0.050	  0.050
          0.004	 -0.015	 -0.050	 -0.035	  0.030	 -0.040	  0.010	  0.190	 -1.070	  0.820	  0.055	 -0.050	  0.055
          0.006	 -0.020	 -0.050	 -0.030	  0.035	 -0.040	  0.005	  0.190	 -1.080	  0.820	  0.050	 -0.055	  0.055
          0.008	 -0.020	 -0.035	 -0.015	  0.025	 -0.025	  0.000	  0.180	 -1.095	  0.810	  0.040	 -0.070	  0.050
          0.010	 -0.020	 -0.035	 -0.015	  0.025	 -0.025	  0.000	  0.180	 -1.100	  0.800	  0.050	 -0.070	  0.035
          0.012	 -0.015	 -0.035	 -0.020	  0.025	 -0.025	  0.005	  0.180	 -1.100	  0.795	  0.050	 -0.070	  0.030
          0.014	 -0.010	 -0.040	 -0.030	  0.025	 -0.035	  0.010	  0.180	 -1.100	  0.790	  0.055	 -0.060	  0.030
          0.016	  0.000	 -0.040	 -0.040	  0.020	 -0.040	  0.020	  0.180	 -1.110	  0.790	  0.055	 -0.060	  0.035
          0.018	  0.000	 -0.040	 -0.040	  0.020	 -0.040	  0.020	  0.180	 -1.110	  0.800	  0.055	 -0.060	  0.050
          0.020	 -0.010	 -0.040	 -0.030	  0.025	 -0.035	  0.010	  0.190	 -1.110	  0.815	  0.050	 -0.060	  0.055
          0.022	 -0.015	 -0.035	 -0.020	  0.025	 -0.025	  0.005	  0.195	 -1.100	  0.815	  0.040	 -0.060	  0.055
