   Elapsed time	      I	     II	    III	    aVR	    aVF	    aVL	     V1	     V2	     V3	     V4	     V5	     V6
      (seconds)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)
          0.000	 -0.120	 -0.100	  0.020	  0.110	 -0.040	 -0.070	  0.020	 -0.040	 -0.120	 -0.180	 -0.380	 -0.220
          0.002	 -0.115	 -0.095	  0.020	  0.105	 -0.035	 -0.065	  0.015	 -0.055	 -0.120	 -0.195	 -0.390	 -0.220
          0.004	 -0.115	 -0.095	  0.020	  0.105	 -0.035	 -0.065	  0.015	 -0.060	 -0.120	 -0.200	 -0.390	 -0.220
          0.006	 -0.110	 -0.095	  0.015	  0.100	 -0.040	 -0.060	  0.015	 -0.055	 -0.120	 -0.195	 -0.390	 -0.220
          0.008	 -0.100	 -0.095	  0.005	  0.095	 -0.045	 -0.050	  0.020	 -0.055	 -0.120	 -0.195	 -0.390	 -0.220
          0.010	 -0.100	 -0.090	  0.010	  0.095	 -0.040	 -0.055	  0.030	 -0.050	 -0.120	 -0.195	 -0.395	 -0.220
          0.012	 -0.110	 -0.080	  0.030	  0.095	 -0.025	 -0.070	  0.030	 -0.055	 -0.120	 -0.200	 -0.400	 -0.220
          0.014	 -0.115	 -0.080	  0.035	  0.095	 -0.020	 -0.075	  0.020	 -0.060	 -0.120	 -0.210	 -0.410	 -0.220
          0.016	 -0.115	 -0.075	  0.040	  0.095	 -0.015	 -0.075	  0.015	 -0.070	 -0.120	 -0.215	 -0.415	 -0.220
          0.018	 -0.115	 -0.075	  0.040	  0.095	 -0.015	 -0.075	  0.015	 -0.060	 -0.120	 -0.215	 -0.420	 -0.220
          0.020	 -0.115	 -0.080	  0.035	  0.095	 -0.020	 -0.075	  0.020	 -0.055	 -0.115	 -0.200	 -0.420	 -0.220
          0.022	 -0.110	 -0.090	  0.020	  0.100	 -0.035	 -0.065	  0.020	 -0.055	 -0.115	 -0.195	 -0.430	 -0.220
          0.024	 -0.110	 -0.080	  0.030	  0.095	 -0.025	 -0.070	  0.015	 -0.070	 -0.115	 -0.195	 -0.435	 -0.230
          0.026	 -0.115	 -0.075	  0.040	  0.095	 -0.015	 -0.075	  0.010	 -0.070	 -0.120	 -0.200	 -0.440	 -0.230
          0.028	 -0.115	 -0.075	  0.040	  0.095	 -0.015	 -0.075	  0.000	 -0.070	 -0.120	 -0.200	 -0.440	 -0.230
          0.030	 -0.110	 -0.080	  0.030	  0.095	 -0.025	 -0.070	  0.000	 -0.060	 -0.120	 -0.200	 -0.450	 -0.220
          0.032	 -0.110	 -0.080	  0.030	  0.095	 -0.025	 -0.070	  0.010	 -0.060	 -0.120	 -0.200	 -0.460	 -0.215
          0.034	 -0.110	 -0.080	  0.030	  0.095	 -0.025	 -0.070	  0.010	 -0.060	 -0.120	 -0.200	 -0.475	 -0.220
          0.036	 -0.115	 -0.080	  0.035	  0.095	 -0.020	 -0.075	  0.010	 -0.070	 -0.120	 -0.200	 -0.480	 -0.220
          0.038	 -0.115	 -0.080	  0.035	  0.095	 -0.020	 -0.075	  0.010	 -0.070	 -0.120	 -0.200	 -0.480	 -0.230
          0.040	 -0.115	 -0.090	  0.025	  0.100	 -0.030	 -0.070	  0.015	 -0.060	 -0.110	 -0.195	 -0.480	 -0.215
          0.042	 -0.115	 -0.100	  0.015	  0.105	 -0.040	 -0.065	  0.020	 -0.050	 -0.100	 -0.190	 -0.480	 -0.215
          0.044	 -0.110	 -0.115	 -0.005	  0.110	 -0.060	 -0.050	  0.020	 -0.040	 -0.100	 -0.180	 -0.490	 -0.215
          0.046	 -0.115	 -0.115	  0.000	  0.115	 -0.055	 -0.055	  0.020	 -0.035	 -0.110	 -0.180	 -0.490	 -0.220
          0.048	 -0.115	 -0.110	  0.005	  0.110	 -0.050	 -0.060	  0.020	 -0.035	 -0.110	 -0.190	 -0.495	 -0.230
          0.050	 -0.120	 -0.100	  0.020	  0.110	 -0.040	 -0.070	  0.030	 -0.035	 -0.100	 -0.190	 -0.495	 -0.230
          0.052	 -0.115	 -0.095	  0.020	  0.105	 -0.035	 -0.065	  0.030	 -0.040	 -0.100	 -0.190	 -0.500	 -0.235
          0.054	 -0.110	 -0.080	  0.030	  0.095	 -0.025	 -0.070	  0.030	 -0.040	 -0.110	 -0.190	 -0.510	 -0.235
          0.056	 -0.100	 -0.075	  0.025	  0.085	 -0.025	 -0.060	  0.020	 -0.050	 -0.110	 -0.190	 -0.510	 -0.240
          0.058	 -0.100	 -0.075	  0.025	  0.085	 -0.025	 -0.060	  0.020	 -0.050	 -0.110	 -0.190	 -0.510	 -0.240
          0.060	 -0.100	 -0.080	  0.020	  0.090	 -0.030	 -0.060	  0.020	 -0.050	 -0.100	 -0.175	 -0.500	 -0.235
          0.062	 -0.100	 -0.080	  0.020	  0.090	 -0.030	 -0.060	  0.020	 -0.040	 -0.100	 -0.175	 -0.510	 -0.235
          0.064	 -0.100	 -0.090	  0.010	  0.095	 -0.040	 -0.055	  0.020	 -0.040	 -0.100	 -0.170	 -0.510	 -0.235
          0.066	 -0.100	 -0.090	  0.010	  0.095	 -0.040	 -0.055	  0.020	 -0.040	 -0.100	 -0.170	 -0.515	 -0.240
          0.068	 -0.100	 -0.090	  0.010	  0.095	 -0.040	 -0.055	  0.020	 -0.035	 -0.100	 -0.170	 -0.510	 -0.240
          0.070	 -0.100	 -0.080	  0.020	  0.090	 -0.030	 -0.060	  0.020	 -0.035	 -0.100	 -0.175	 -0.515	 -0.240
          0.072	 -0.100	 -0.090	  0.010	  0.095	 -0.040	 -0.055	  0.020	 -0.035	 -0.095	 -0.180	 -0.515	 -0.250
          0.074	 -0.100	 -0.090	  0.010	  0.095	 -0.040	 -0.055	  0.020	 -0.040	 -0.095	 -0.180	 -0.515	 -0.255
          0.076	 -0.095	 -0.090	  0.005	  0.090	 -0.040	 -0.050	  0.020	 -0.040	 -0.095	 -0.180	 -0.510	 -0.255
          0.078	 -0.095	 -0.090	  0.005	  0.090	 -0.040	 -0.050	  0.020	 -0.035	 -0.095	 -0.175	 -0.495	 -0.250
          0.080	 -0.095	 -0.095	  0.000	  0.095	 -0.045	 -0.045	  0.020	 -0.030	 -0.090	 -0.170	 -0.490	 -0.235
          0.082	 -0.095	 -0.095	  0.000	  0.095	 -0.045	 -0.045	  0.030	 -0.030	 -0.075	 -0.160	 -0.480	 -0.235
          0.084	 -0.090	 -0.080	  0.010	  0.085	 -0.035	 -0.050	  0.030	 -0.035	 -0.075	 -0.170	 -0.475	 -0.235
          0.086	 -0.090	 -0.070	  0.020	  0.080	 -0.025	 -0.055	  0.030	 -0.040	 -0.075	 -0.175	 -0.470	 -0.240
          0.088	 -0.090	 -0.060	  0.030	  0.075	 -0.015	 -0.060	  0.020	 -0.040	 -0.080	 -0.180	 -0.460	 -0.240
          0.090	 -0.090	 -0.070	  0.020	  0.080	 -0.025	 -0.055	  0.020	 -0.040	 -0.080	 -0.175	 -0.460	 -0.235
          0.092	 -0.090	 -0.075	  0.015	  0.080	 -0.030	 -0.050	  0.015	 -0.050	 -0.090	 -0.170	 -0.455	 -0.230
          0.094	 -0.095	 -0.080	  0.015	  0.085	 -0.030	 -0.055	  0.015	 -0.050	 -0.090	 -0.160	 -0.440	 -0.220
          0.096	 -0.100	 -0.090	  0.010	  0.095	 -0.040	 -0.055	  0.015	 -0.050	 -0.090	 -0.160	 -0.430	 -0.220
          0.098	 -0.100	 -0.100	  0.000	  0.100	 -0.050	 -0.050	  0.020	 -0.040	 -0.080	 -0.160	 -0.420	 -0.220
          0.100	 -0.100	 -0.115	 -0.015	  0.105	 -0.065	 -0.040	  0.020	 -0.040	 -0.080	 -0.160	 -0.420	 -0.220
          0.102	 -0.100	 -0.120	 -0.020	  0.110	 -0.070	 -0.040	  0.020	 -0.040	 -0.080	 -0.155	 -0.420	 -0.220
          0.104	 -0.100	 -0.130	 -0.030	  0.115	 -0.080	 -0.035	  0.020	 -0.040	 -0.080	 -0.150	 -0.415	 -0.215
          0.106	 -0.100	 -0.130	 -0.030	  0.115	 -0.080	 -0.035	  0.020	 -0.040	 -0.080	 -0.150	 -0.400	 -0.210
          0.108	 -0.100	 -0.120	 -0.020	  0.110	 -0.070	 -0.040	  0.015	 -0.050	 -0.080	 -0.155	 -0.395	 -0.210
