   Elapsed time	      I	     II	    III	    aVR	    aVF	    aVL	     V1	     V2	     V3	     V4	     V5	     V6
      (seconds)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)
          0.000	  0.020	  0.000	 -0.020	 -0.010	 -0.010	  0.020	  0.020	  0.060	  0.080	  0.140	  0.100	  0.020
          0.002	  0.020	  0.010	 -0.010	 -0.015	  0.000	  0.015	  0.015	  0.060	  0.080	  0.135	  0.095	  0.020
          0.004	  0.020	  0.010	 -0.010	 -0.015	  0.000	  0.015	  0.015	  0.055	  0.080	  0.130	  0.095	  0.020
          0.006	  0.020	  0.015	 -0.005	 -0.015	  0.005	  0.010	  0.015	  0.050	  0.080	  0.120	  0.095	  0.020
          0.008	  0.020	  0.015	 -0.005	 -0.015	  0.005	  0.010	  0.015	  0.050	  0.080	  0.120	  0.110	  0.020
          0.010	  0.020	  0.015	 -0.005	 -0.015	  0.005	  0.010	  0.015	  0.055	  0.080	  0.120	  0.110	  0.020
          0.012	  0.020	  0.015	 -0.005	 -0.015	  0.005	  0.010	  0.015	  0.060	  0.080	  0.130	  0.110	  0.020
          0.014	  0.020	  0.010	 -0.010	 -0.015	  0.000	  0.015	  0.020	  0.060	  0.080	  0.130	  0.100	  0.020
          0.016	  0.020	  0.010	 -0.010	 -0.015	  0.000	  0.015	  0.020	  0.060	  0.080	  0.130	  0.100	  0.020
          0.018	  0.020	  0.010	 -0.010	 -0.015	  0.000	  0.015	  0.030	  0.060	  0.080	  0.120	  0.100	  0.020
          0.020	  0.020	  0.010	 -0.010	 -0.015	  0.000	  0.015	  0.030	  0.060	  0.080	  0.130	  0.100	  0.020
          0.022	  0.015	  0.015	  0.000	 -0.015	  0.005	  0.005	  0.030	  0.060	  0.080	  0.135	  0.100	  0.020
          0.024	  0.010	  0.010	  0.000	 -0.010	  0.005	  0.005	  0.020	  0.060	  0.080	  0.140	  0.100	  0.030
          0.026	  0.000	  0.010	  0.010	 -0.005	  0.010	 -0.005	  0.020	  0.060	  0.090	  0.140	  0.110	  0.035
          0.028	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.020	  0.060	  0.090	  0.140	  0.115	  0.040
          0.030	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.020	  0.060	  0.090	  0.140	  0.120	  0.040
          0.032	  0.010	  0.000	 -0.010	 -0.005	 -0.005	  0.010	  0.020	  0.055	  0.080	  0.135	  0.115	  0.035
          0.034	  0.015	  0.010	 -0.005	 -0.010	  0.000	  0.010	  0.020	  0.050	  0.080	  0.130	  0.110	  0.030
          0.036	  0.030	  0.015	 -0.015	 -0.020	  0.000	  0.020	  0.020	  0.040	  0.075	  0.120	  0.095	  0.020
          0.038	  0.030	  0.020	 -0.010	 -0.025	  0.005	  0.020	  0.020	  0.040	  0.075	  0.120	  0.095	  0.030
          0.040	  0.035	  0.020	 -0.015	 -0.025	  0.000	  0.025	  0.020	  0.040	  0.075	  0.120	  0.090	  0.030
          0.042	  0.030	  0.020	 -0.010	 -0.025	  0.005	  0.020	  0.020	  0.050	  0.080	  0.130	  0.095	  0.030
          0.044	  0.020	  0.020	  0.000	 -0.020	  0.010	  0.010	  0.020	  0.055	  0.075	  0.135	  0.095	  0.020
