   Elapsed time	      I	     II	    III	    aVR	    aVF	    aVL	     V1	     V2	     V3	     V4	     V5	     V6
      (seconds)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)
          0.000	  0.080	  0.040	 -0.040	 -0.060	  0.000	  0.060	  0.040	  0.100	  0.060	  0.080	  0.100	  0.120
          0.002	  0.095	  0.060	 -0.035	 -0.075	  0.010	  0.065	  0.035	  0.095	  0.060	  0.075	  0.100	  0.110
          0.004	  0.115	  0.080	 -0.035	 -0.095	  0.020	  0.075	  0.050	  0.100	  0.070	  0.075	  0.100	  0.115
          0.006	  0.150	  0.110	 -0.040	 -0.130	  0.035	  0.095	  0.070	  0.120	  0.080	  0.090	  0.110	  0.130
          0.008	  0.170	  0.130	 -0.040	 -0.150	  0.045	  0.105	  0.080	  0.130	  0.090	  0.090	  0.115	  0.140
          0.010	  0.170	  0.135	 -0.035	 -0.150	  0.050	  0.100	  0.075	  0.130	  0.090	  0.080	  0.115	  0.135
          0.012	  0.140	  0.115	 -0.025	 -0.125	  0.045	  0.080	  0.060	  0.115	  0.075	  0.070	  0.100	  0.120
          0.014	  0.110	  0.090	 -0.020	 -0.100	  0.035	  0.065	  0.050	  0.110	  0.070	  0.060	  0.090	  0.110
          0.016	  0.095	  0.075	 -0.020	 -0.085	  0.025	  0.055	  0.050	  0.100	  0.070	  0.070	  0.090	  0.110
          0.018	  0.100	  0.075	 -0.025	 -0.085	  0.025	  0.060	  0.055	  0.100	  0.075	  0.075	  0.095	  0.110
          0.020	  0.115	  0.080	 -0.035	 -0.095	  0.020	  0.075	  0.055	  0.100	  0.080	  0.080	  0.110	  0.115
          0.022	  0.135	  0.100	 -0.035	 -0.115	  0.030	  0.085	  0.060	  0.110	  0.090	  0.090	  0.115	  0.120
          0.024	  0.150	  0.120	 -0.030	 -0.135	  0.045	  0.090	  0.070	  0.120	  0.095	  0.095	  0.115	  0.135
          0.026	  0.150	  0.130	 -0.020	 -0.140	  0.055	  0.085	  0.075	  0.130	  0.095	  0.095	  0.110	  0.140
