   Elapsed time	      I	     II	    III	    aVR	    aVF	    aVL	     V1	     V2	     V3	     V4	     V5	     V6
   hh:mm:ss.mmm	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)
       0:00.000	  0.000	  0.020	  0.020	 -0.010	  0.020	 -0.010	  0.000	  0.040	  0.040	 -0.020	 -0.080	-31.660
       0:00.002	  0.000	  0.030	  0.030	 -0.015	  0.030	 -0.015	  0.010	  0.050	  0.050	 -0.020	 -0.080	-35.650
       0:00.004	  0.000	  0.030	  0.030	 -0.015	  0.030	 -0.015	  0.010	  0.055	  0.050	 -0.020	 -0.080	-39.570
       0:00.006	  0.000	  0.030	  0.030	 -0.015	  0.030	 -0.015	  0.010	  0.050	  0.055	 -0.020	 -0.080	-43.190
       0:00.008	  0.000	  0.020	  0.020	 -0.010	  0.020	 -0.010	  0.010	  0.050	  0.055	 -0.020	 -0.080	-45.950
       0:00.010	  0.000	  0.020	  0.020	 -0.010	  0.020	 -0.010	  0.015	  0.040	  0.055	 -0.015	 -0.080	-47.500
       0:00.012	  0.000	  0.020	  0.020	 -0.010	  0.020	 -0.010	  0.015	  0.050	  0.055	  0.000	 -0.075	-48.020
       0:00.014	  0.000	  0.030	  0.030	 -0.015	  0.030	 -0.015	  0.020	  0.055	  0.055	  0.000	 -0.075	-47.980
       0:00.016	  0.000	  0.030	  0.030	 -0.015	  0.030	 -0.015	  0.020	  0.060	  0.055	 -0.010	 -0.070	-47.580
       0:00.018	  0.010	  0.035	  0.025	 -0.020	  0.030	 -0.010	  0.020	  0.060	  0.055	 -0.015	 -0.070	-46.890
       0:00.020	  0.015	  0.035	  0.020	 -0.025	  0.025	 -0.005	  0.020	  0.060	  0.055	 -0.010	 -0.060	-46.130
       0:00.022	  0.020	  0.040	  0.020	 -0.030	  0.030	  0.000	  0.020	  0.060	  0.060	  0.010	 -0.060	-45.635
       0:00.024	  0.020	  0.040	  0.020	 -0.030	  0.030	  0.000	  0.020	  0.060	  0.060	  0.010	 -0.060	-45.550
       0:00.026	  0.020	  0.040	  0.020	 -0.030	  0.030	  0.000	  0.020	  0.060	  0.055	  0.010	 -0.060	-45.770
       0:00.028	  0.020	  0.035	  0.015	 -0.025	  0.025	  0.000	  0.020	  0.055	  0.055	  0.000	 -0.060	-45.875
       0:00.030	  0.015	  0.030	  0.015	 -0.020	  0.020	  0.000	  0.020	  0.055	  0.055	  0.000	 -0.070	-45.555
       0:00.032	  0.000	  0.020	  0.020	 -0.010	  0.020	 -0.010	  0.020	  0.055	  0.055	  0.000	 -0.070	-45.020
       0:00.034	 -0.015	  0.020	  0.035	  0.000	  0.030	 -0.025	  0.030	  0.055	  0.055	 -0.010	 -0.070	-44.550
       0:00.036	 -0.020	  0.020	  0.040	  0.000	  0.030	 -0.030	  0.035	  0.055	  0.055	 -0.015	 -0.060	-44.340
       0:00.038	 -0.015	  0.030	  0.045	 -0.005	  0.040	 -0.030	  0.035	  0.055	  0.060	 -0.020	 -0.060	-44.440
       0:00.040	 -0.010	  0.035	  0.045	 -0.010	  0.040	 -0.030	  0.030	  0.060	  0.070	 -0.020	 -0.060	-44.730
       0:00.042	  0.010	  0.040	  0.030	 -0.025	  0.035	 -0.010	  0.020	  0.060	  0.070	 -0.015	 -0.060	-45.040
       0:00.044	  0.015	  0.040	  0.025	 -0.025	  0.030	 -0.005	  0.020	  0.060	  0.070	 -0.010	 -0.055	-45.290
       0:00.046	  0.020	  0.040	  0.020	 -0.030	  0.030	  0.000	  0.020	  0.060	  0.060	  0.000	 -0.055	-45.360
       0:00.048	  0.015	  0.040	  0.025	 -0.025	  0.030	 -0.005	  0.020	  0.060	  0.070	 -0.010	 -0.050	-45.160
       0:00.050	  0.000	  0.040	  0.040	 -0.020	  0.040	 -0.020	  0.020	  0.070	  0.070	 -0.015	 -0.055	-44.700
       0:00.052	 -0.015	  0.035	  0.050	 -0.010	  0.045	 -0.035	  0.015	  0.070	  0.070	 -0.020	 -0.055	-44.155
       0:00.054	 -0.020	  0.030	  0.050	 -0.005	  0.040	 -0.035	  0.010	  0.060	  0.055	 -0.020	 -0.060	-43.820
       0:00.056	 -0.015	  0.015	  0.030	  0.000	  0.025	 -0.025	  0.000	  0.050	  0.050	 -0.020	 -0.070	-43.790
       0:00.058	 -0.015	  0.010	  0.025	  0.000	  0.020	 -0.020	  0.000	  0.050	  0.050	 -0.020	 -0.070	-43.890
       0:00.060	 -0.015	  0.010	  0.025	  0.000	  0.020	 -0.020	  0.000	  0.050	  0.055	 -0.020	 -0.070	-44.050
       0:00.062	 -0.015	  0.015	  0.030	  0.000	  0.025	 -0.025	  0.010	  0.055	  0.060	 -0.020	 -0.060	-44.195
       0:00.064	 -0.010	  0.020	  0.030	 -0.005	  0.025	 -0.020	  0.015	  0.055	  0.055	 -0.020	 -0.060	-44.315
       0:00.066	  0.000	  0.030	  0.030	 -0.015	  0.030	 -0.015	  0.020	  0.060	  0.050	 -0.020	 -0.060	-44.475
       0:00.068	  0.010	  0.035	  0.025	 -0.020	  0.030	 -0.010	  0.030	  0.060	  0.050	 -0.020	 -0.060	-44.650
       0:00.070	  0.015	  0.040	  0.025	 -0.025	  0.030	 -0.005	  0.030	  0.070	  0.050	 -0.020	 -0.060	-44.880
       0:00.072	  0.020	  0.040	  0.020	 -0.030	  0.030	  0.000	  0.035	  0.070	  0.055	 -0.020	 -0.060	-45.210
       0:00.074	  0.020	  0.040	  0.020	 -0.030	  0.030	  0.000	  0.030	  0.070	  0.050	 -0.020	 -0.070	-45.515
       0:00.076	  0.010	  0.035	  0.025	 -0.020	  0.030	 -0.010	  0.035	  0.060	  0.050	 -0.020	 -0.075	-45.735
       0:00.078	 -0.010	  0.015	  0.025	  0.000	  0.020	 -0.020	  0.035	  0.060	  0.040	 -0.020	 -0.080	-45.815
       0:00.080	 -0.020	 -0.010	  0.010	  0.015	  0.000	 -0.015	  0.040	  0.055	  0.040	 -0.030	 -0.075	-45.680
       0:00.082	 -0.030	 -0.015	  0.015	  0.020	  0.000	 -0.020	  0.035	  0.050	  0.035	 -0.030	 -0.070	-45.270
       0:00.084	 -0.030	  0.000	  0.030	  0.015	  0.015	 -0.030	  0.030	  0.040	  0.020	 -0.035	 -0.070	-44.600
       0:00.086	 -0.030	  0.010	  0.040	  0.010	  0.025	 -0.035	  0.020	  0.040	  0.015	 -0.035	 -0.070	-43.870
       0:00.088	 -0.020	  0.010	  0.030	  0.005	  0.020	 -0.025	  0.020	  0.050	  0.015	 -0.040	 -0.070	-43.295
       0:00.090	 -0.020	  0.000	  0.020	  0.010	  0.010	 -0.020	  0.020	  0.050	  0.030	 -0.040	 -0.060	-42.840
       0:00.092	 -0.020	  0.000	  0.020	  0.010	  0.010	 -0.020	  0.030	  0.050	  0.035	 -0.035	 -0.060	-42.495
       0:00.094	 -0.020	  0.000	  0.020	  0.010	  0.010	 -0.020	  0.030	  0.040	  0.035	 -0.030	 -0.070	-42.375
       0:00.096	 -0.015	  0.000	  0.015	  0.005	  0.010	 -0.015	  0.035	  0.040	  0.035	 -0.020	 -0.070	-42.460
       0:00.098	 -0.015	  0.000	  0.015	  0.005	  0.010	 -0.015	  0.035	  0.040	  0.030	 -0.030	 -0.070	-42.695
       0:00.100	 -0.015	  0.000	  0.015	  0.005	  0.010	 -0.015	  0.040	  0.040	  0.030	 -0.035	 -0.060	-43.115
       0:00.102	 -0.015	  0.000	  0.015	  0.005	  0.010	 -0.015	  0.035	  0.040	  0.020	 -0.040	 -0.070	-43.695
       0:00.104	 -0.015	  0.000	  0.015	  0.005	  0.010	 -0.015	  0.030	  0.040	  0.020	 -0.040	 -0.075	-44.375
       0:00.106	 -0.015	  0.000	  0.015	  0.005	  0.010	 -0.015	  0.030	  0.040	  0.020	 -0.040	 -0.080	-44.940
       0:00.108	 -0.020	  0.010	  0.030	  0.005	  0.020	 -0.025	  0.035	  0.040	  0.020	 -0.040	 -0.075	-45.295
       0:00.110	 -0.020	  0.010	  0.030	  0.005	  0.020	 -0.025	  0.035	  0.040	  0.020	 -0.040	 -0.075	-45.680
       0:00.112	 -0.020	  0.010	  0.030	  0.005	  0.020	 -0.025	  0.030	  0.040	  0.020	 -0.040	 -0.075	-46.315
       0:00.114	 -0.015	  0.000	  0.015	  0.005	  0.010	 -0.015	  0.020	  0.040	  0.020	 -0.040	 -0.075	-47.100
       0:00.116	 -0.015	  0.010	  0.025	  0.000	  0.020	 -0.020	  0.030	  0.050	  0.020	 -0.040	 -0.070	-47.750
       0:00.118	 -0.010	  0.015	  0.025	  0.000	  0.020	 -0.020	  0.035	  0.050	  0.015	 -0.050	 -0.060	-48.000
       0:00.120	 -0.010	  0.020	  0.030	 -0.005	  0.025	 -0.020	  0.035	  0.050	  0.010	 -0.055	 -0.060	-48.020
       0:00.122	  0.000	  0.020	  0.020	 -0.010	  0.020	 -0.010	  0.020	  0.040	  0.000	 -0.055	 -0.060	-48.100
       0:00.124	  0.010	  0.020	  0.010	 -0.015	  0.015	  0.000	  0.015	  0.040	  0.010	 -0.050	 -0.060	-48.200
       0:00.126	  0.015	  0.030	  0.015	 -0.020	  0.020	  0.000	  0.020	  0.035	  0.010	 -0.040	 -0.060	-48.240
       0:00.128	  0.020	  0.035	  0.015	 -0.025	  0.025	  0.000	  0.030	  0.035	  0.015	 -0.040	 -0.070	-48.220
       0:00.130	  0.020	  0.040	  0.020	 -0.030	  0.030	  0.000	  0.030	  0.035	  0.010	 -0.050	 -0.070	-48.115
       0:00.132	  0.020	  0.035	  0.015	 -0.025	  0.025	  0.000	  0.020	  0.040	  0.010	 -0.050	 -0.070	-47.980
       0:00.134	  0.020	  0.035	  0.015	 -0.025	  0.025	  0.000	  0.020	  0.040	  0.010	 -0.050	 -0.060	-47.810
       0:00.136	  0.015	  0.035	  0.020	 -0.025	  0.025	 -0.005	  0.020	  0.050	  0.010	 -0.040	 -0.060	-47.440
       0:00.138	  0.015	  0.040	  0.025	 -0.025	  0.030	 -0.005	  0.020	  0.050	  0.010	 -0.040	 -0.060	-46.935
       0:00.140	  0.015	  0.040	  0.025	 -0.025	  0.030	 -0.005	  0.015	  0.050	  0.010	 -0.040	 -0.060	-46.450
       0:00.142	  0.015	  0.040	  0.025	 -0.025	  0.030	 -0.005	  0.010	  0.040	  0.010	 -0.040	 -0.060	-46.010
       0:00.144	  0.010	  0.035	  0.025	 -0.020	  0.030	 -0.010	 -0.010	  0.035	  0.000	 -0.050	 -0.070	-45.375
       0:00.146	 -0.010	  0.020	  0.030	 -0.005	  0.025	 -0.020	  0.000	  0.030	 -0.015	 -0.055	 -0.075	-44.270
       0:00.148	 -0.015	  0.010	  0.025	  0.000	  0.020	 -0.020	  0.000	  0.020	 -0.030	 -0.070	 -0.075	-42.950
       0:00.150	 -0.030	 -0.010	  0.020	  0.020	  0.005	 -0.025	  0.015	  0.020	 -0.030	 -0.070	 -0.070	-41.960
       0:00.152	 -0.030	 -0.010	  0.020	  0.020	  0.005	 -0.025	  0.010	  0.015	 -0.030	 -0.070	 -0.070	-41.820
       0:00.154	 -0.035	 -0.010	  0.025	  0.020	  0.010	 -0.030	  0.015	  0.015	 -0.015	 -0.060	 -0.070	-42.750
       0:00.156	 -0.030	  0.015	  0.045	  0.005	  0.030	 -0.040	  0.010	  0.015	 -0.010	 -0.055	 -0.070	-44.180
       0:00.158	 -0.015	  0.030	  0.045	 -0.005	  0.040	 -0.030	  0.000	  0.030	  0.000	 -0.050	 -0.055	-45.020
       0:00.160	  0.010	  0.040	  0.030	 -0.025	  0.035	 -0.010	 -0.010	  0.030	  0.000	 -0.040	 -0.050	-44.795
       0:00.162	  0.015	  0.040	  0.025	 -0.025	  0.030	 -0.005	 -0.010	  0.035	  0.015	 -0.035	 -0.035	-43.840
       0:00.164	  0.015	  0.055	  0.040	 -0.035	  0.045	 -0.015	  0.010	  0.035	  0.020	 -0.030	 -0.035	-42.595
