   Elapsed time	      I	     II	    III	    aVR	    aVF	    aVL	     V1	     V2	     V3	     V4	     V5	     V6
      (seconds)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)
          0.000	  0.020	 -0.160	 -0.180	  0.070	 -0.170	  0.100	  0.080	  0.100	  0.060	  0.060	  0.020	  0.040
          0.002	 -0.015	 -0.180	 -0.165	  0.095	 -0.170	  0.075	  0.075	  0.095	  0.055	  0.055	  0.010	  0.035
          0.004	 -0.035	 -0.200	 -0.165	  0.115	 -0.180	  0.065	  0.070	  0.090	  0.050	  0.055	  0.010	  0.035
          0.006	 -0.040	 -0.200	 -0.160	  0.120	 -0.180	  0.060	  0.075	  0.090	  0.055	  0.055	  0.020	  0.035
          0.008	 -0.040	 -0.190	 -0.150	  0.115	 -0.170	  0.055	  0.090	  0.095	  0.070	  0.070	  0.030	  0.040
          0.010	 -0.030	 -0.160	 -0.130	  0.095	 -0.145	  0.050	  0.100	  0.095	  0.075	  0.075	  0.030	  0.035
          0.012	 -0.015	 -0.155	 -0.140	  0.085	 -0.145	  0.065	  0.100	  0.095	  0.075	  0.080	  0.020	  0.035
          0.014	 -0.010	 -0.160	 -0.150	  0.085	 -0.155	  0.070	  0.095	  0.090	  0.070	  0.070	  0.015	  0.030
          0.016	 -0.020	 -0.180	 -0.160	  0.100	 -0.170	  0.070	  0.090	  0.080	  0.060	  0.055	  0.010	  0.030
          0.018	 -0.035	 -0.195	 -0.160	  0.115	 -0.175	  0.065	  0.080	  0.070	  0.050	  0.040	  0.000	  0.020
          0.020	 -0.035	 -0.195	 -0.160	  0.115	 -0.175	  0.065	  0.075	  0.060	  0.040	  0.040	  0.000	  0.020
          0.022	 -0.020	 -0.190	 -0.170	  0.105	 -0.180	  0.075	  0.070	  0.070	  0.050	  0.050	  0.010	  0.020
          0.024	 -0.010	 -0.175	 -0.165	  0.090	 -0.170	  0.080	  0.060	  0.075	  0.055	  0.055	  0.015	  0.030
          0.026	  0.015	 -0.155	 -0.170	  0.070	 -0.165	  0.095	  0.060	  0.080	  0.060	  0.060	  0.020	  0.035
          0.028	  0.020	 -0.135	 -0.155	  0.055	 -0.145	  0.090	  0.075	  0.080	  0.070	  0.070	  0.030	  0.040
          0.030	  0.015	 -0.135	 -0.150	  0.060	 -0.145	  0.085	  0.090	  0.090	  0.075	  0.075	  0.035	  0.040
          0.032	 -0.010	 -0.155	 -0.145	  0.080	 -0.150	  0.070	  0.095	  0.090	  0.075	  0.075	  0.040	  0.040
          0.034	 -0.020	 -0.170	 -0.150	  0.095	 -0.160	  0.065	  0.080	  0.090	  0.060	  0.070	  0.030	  0.035
          0.036	 -0.030	 -0.175	 -0.145	  0.100	 -0.160	  0.060	  0.075	  0.080	  0.055	  0.055	  0.015	  0.030
          0.038	 -0.035	 -0.175	 -0.140	  0.105	 -0.155	  0.055	  0.070	  0.080	  0.055	  0.050	  0.010	  0.030
          0.040	 -0.035	 -0.180	 -0.145	  0.105	 -0.160	  0.055	  0.075	  0.080	  0.060	  0.050	  0.015	  0.040
          0.042	 -0.030	 -0.190	 -0.160	  0.110	 -0.175	  0.065	  0.075	  0.075	  0.055	  0.050	  0.015	  0.040
          0.044	 -0.020	 -0.195	 -0.175	  0.105	 -0.185	  0.080	  0.080	  0.070	  0.050	  0.050	  0.000	  0.035
          0.046	 -0.020	 -0.195	 -0.175	  0.105	 -0.185	  0.080	  0.090	  0.070	  0.040	  0.050	  0.000	  0.030
          0.048	 -0.010	 -0.180	 -0.170	  0.095	 -0.175	  0.080	  0.090	  0.075	  0.040	  0.050	  0.010	  0.035
          0.050	  0.000	 -0.175	 -0.175	  0.085	 -0.175	  0.090	  0.080	  0.080	  0.035	  0.040	  0.015	  0.030
          0.052	 -0.010	 -0.180	 -0.170	  0.095	 -0.175	  0.080	  0.070	  0.075	  0.035	  0.035	  0.010	  0.015
          0.054	 -0.015	 -0.180	 -0.165	  0.095	 -0.170	  0.075	  0.070	  0.075	  0.035	  0.035	  0.000	  0.010
          0.056	  0.000	 -0.160	 -0.160	  0.080	 -0.160	  0.080	  0.080	  0.080	  0.055	  0.055	  0.015	  0.030
          0.058	  0.030	 -0.135	 -0.165	  0.050	 -0.150	  0.100	  0.095	  0.090	  0.060	  0.060	  0.020	  0.040
          0.060	  0.035	 -0.120	 -0.155	  0.040	 -0.140	  0.095	  0.100	  0.090	  0.070	  0.070	  0.030	  0.050
          0.062	  0.020	 -0.130	 -0.150	  0.055	 -0.140	  0.085	  0.100	  0.090	  0.070	  0.070	  0.020	  0.040
          0.064	  0.000	 -0.140	 -0.140	  0.070	 -0.140	  0.070	  0.100	  0.090	  0.070	  0.070	  0.015	  0.035
          0.066	 -0.030	 -0.155	 -0.125	  0.090	 -0.140	  0.050	  0.095	  0.090	  0.060	  0.060	  0.015	  0.035
          0.068	 -0.040	 -0.170	 -0.130	  0.105	 -0.150	  0.045	  0.090	  0.075	  0.050	  0.040	  0.010	  0.030
          0.070	 -0.040	 -0.180	 -0.140	  0.110	 -0.160	  0.050	  0.080	  0.075	  0.040	  0.030	  0.000	  0.020
          0.072	 -0.030	 -0.195	 -0.165	  0.110	 -0.180	  0.070	  0.080	  0.075	  0.040	  0.030	 -0.015	  0.010
          0.074	 -0.020	 -0.190	 -0.170	  0.105	 -0.180	  0.075	  0.075	  0.080	  0.040	  0.035	 -0.015	  0.015
