   Elapsed time	      I	     II	    III	    aVR	    aVF	    aVL	     V1	     V2	     V3	     V4	     V5	     V6
      (seconds)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)
          0.000	 -0.040	 -0.020	  0.020	  0.030	  0.000	 -0.030	  0.020	  0.020	 -0.020	 -0.020	 -0.040	 -0.060
          0.002	 -0.055	 -0.030	  0.025	  0.040	  0.000	 -0.040	  0.030	  0.020	 -0.015	 -0.020	 -0.050	 -0.060
          0.004	 -0.060	 -0.030	  0.030	  0.045	  0.000	 -0.045	  0.030	  0.020	 -0.015	 -0.030	 -0.055	 -0.060
          0.006	 -0.060	 -0.020	  0.040	  0.040	  0.010	 -0.050	  0.020	  0.020	 -0.020	 -0.030	 -0.060	 -0.060
          0.008	 -0.050	 -0.015	  0.035	  0.030	  0.010	 -0.040	  0.020	  0.020	 -0.020	 -0.030	 -0.060	 -0.060
          0.010	 -0.035	 -0.010	  0.025	  0.020	  0.010	 -0.030	  0.020	  0.020	 -0.020	 -0.020	 -0.055	 -0.060
          0.012	 -0.030	  0.000	  0.030	  0.015	  0.015	 -0.030	  0.030	  0.020	 -0.015	 -0.020	 -0.055	 -0.060
          0.014	 -0.035	 -0.010	  0.025	  0.020	  0.010	 -0.030	  0.030	  0.020	 -0.015	 -0.030	 -0.060	 -0.060
          0.016	 -0.050	 -0.015	  0.035	  0.030	  0.010	 -0.040	  0.030	  0.020	 -0.015	 -0.035	 -0.075	 -0.070
          0.018	 -0.055	 -0.020	  0.035	  0.035	  0.010	 -0.045	  0.020	  0.020	 -0.015	 -0.035	 -0.075	 -0.070
          0.020	 -0.060	 -0.020	  0.040	  0.040	  0.010	 -0.050	  0.030	  0.020	 -0.015	 -0.035	 -0.070	 -0.070
          0.022	 -0.060	 -0.020	  0.040	  0.040	  0.010	 -0.050	  0.030	  0.020	 -0.015	 -0.035	 -0.060	 -0.060
          0.024	 -0.060	 -0.020	  0.040	  0.040	  0.010	 -0.050	  0.020	  0.015	 -0.020	 -0.040	 -0.060	 -0.070
          0.026	 -0.055	 -0.020	  0.035	  0.035	  0.010	 -0.045	  0.015	  0.015	 -0.020	 -0.040	 -0.070	 -0.070
          0.028	 -0.055	 -0.030	  0.025	  0.040	  0.000	 -0.040	  0.020	  0.015	 -0.020	 -0.040	 -0.070	 -0.070
          0.030	 -0.055	 -0.035	  0.020	  0.045	 -0.005	 -0.035	  0.035	  0.020	 -0.020	 -0.040	 -0.070	 -0.060
          0.032	 -0.055	 -0.040	  0.015	  0.045	 -0.010	 -0.035	  0.040	  0.020	 -0.015	 -0.035	 -0.060	 -0.060
          0.034	 -0.055	 -0.040	  0.015	  0.045	 -0.010	 -0.035	  0.035	  0.020	 -0.015	 -0.030	 -0.060	 -0.070
          0.036	 -0.055	 -0.040	  0.015	  0.045	 -0.010	 -0.035	  0.030	  0.020	 -0.010	 -0.030	 -0.070	 -0.075
          0.038	 -0.060	 -0.035	  0.025	  0.045	 -0.005	 -0.040	  0.020	  0.015	 -0.015	 -0.030	 -0.070	 -0.080
          0.040	 -0.055	 -0.030	  0.025	  0.040	  0.000	 -0.040	  0.020	  0.015	 -0.015	 -0.030	 -0.070	 -0.080
          0.042	 -0.050	 -0.015	  0.035	  0.030	  0.010	 -0.040	  0.020	  0.015	 -0.020	 -0.030	 -0.060	 -0.080
          0.044	 -0.040	 -0.015	  0.025	  0.025	  0.005	 -0.030	  0.030	  0.030	 -0.020	 -0.030	 -0.070	 -0.080
          0.046	 -0.040	 -0.015	  0.025	  0.025	  0.005	 -0.030	  0.035	  0.035	 -0.015	 -0.030	 -0.070	 -0.075
          0.048	 -0.040	 -0.020	  0.020	  0.030	  0.000	 -0.030	  0.035	  0.035	 -0.010	 -0.030	 -0.070	 -0.075
