   Elapsed time	      I	     II	    III	    aVR	    aVF	    aVL	     V1	     V2	     V3	     V4	     V5	     V6
      (seconds)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)
          0.000	  0.300	  0.140	 -0.160	 -0.220	 -0.010	  0.230	 -0.260	 -0.220	 -0.100	 -0.080	  0.040	 -0.440
          0.002	  0.320	  0.160	 -0.160	 -0.240	  0.000	  0.240	 -0.210	 -0.180	 -0.055	 -0.080	  0.070	 -0.455
          0.004	  0.340	  0.175	 -0.165	 -0.255	  0.005	  0.250	 -0.170	 -0.135	 -0.015	 -0.075	  0.090	 -0.470
          0.006	  0.350	  0.190	 -0.160	 -0.270	  0.015	  0.255	 -0.130	 -0.075	  0.030	 -0.075	  0.095	 -0.460
          0.008	  0.350	  0.190	 -0.160	 -0.270	  0.015	  0.255	 -0.090	 -0.010	  0.075	 -0.070	  0.110	 -0.450
          0.010	  0.340	  0.190	 -0.150	 -0.265	  0.020	  0.245	 -0.060	  0.055	  0.120	 -0.075	  0.120	 -0.420
          0.012	  0.340	  0.180	 -0.160	 -0.260	  0.010	  0.250	 -0.050	  0.090	  0.155	 -0.080	  0.150	 -0.395
          0.014	  0.350	  0.180	 -0.170	 -0.265	  0.005	  0.260	 -0.075	  0.100	  0.180	 -0.100	  0.175	 -0.375
          0.016	  0.355	  0.190	 -0.165	 -0.270	  0.010	  0.260	 -0.110	  0.090	  0.200	 -0.130	  0.210	 -0.360
          0.018	  0.360	  0.210	 -0.150	 -0.285	  0.030	  0.255	 -0.150	  0.070	  0.230	 -0.155	  0.235	 -0.360
          0.020	  0.370	  0.220	 -0.150	 -0.295	  0.035	  0.260	 -0.160	  0.050	  0.250	 -0.170	  0.255	 -0.360
          0.022	  0.370	  0.235	 -0.135	 -0.300	  0.050	  0.250	 -0.155	  0.035	  0.270	 -0.170	  0.270	 -0.360
          0.024	  0.375	  0.240	 -0.135	 -0.305	  0.050	  0.255	 -0.155	  0.015	  0.280	 -0.160	  0.275	 -0.355
          0.026	  0.370	  0.250	 -0.120	 -0.310	  0.065	  0.245	 -0.150	 -0.015	  0.295	 -0.155	  0.280	 -0.350
          0.028	  0.370	  0.250	 -0.120	 -0.310	  0.065	  0.245	 -0.135	 -0.040	  0.310	 -0.155	  0.290	 -0.330
          0.030	  0.355	  0.230	 -0.125	 -0.290	  0.050	  0.240	 -0.115	 -0.060	  0.300	 -0.155	  0.295	 -0.315
          0.032	  0.350	  0.210	 -0.140	 -0.280	  0.035	  0.245	 -0.100	 -0.090	  0.280	 -0.155	  0.295	 -0.310
          0.034	  0.335	  0.180	 -0.155	 -0.255	  0.010	  0.245	 -0.100	 -0.130	  0.230	 -0.155	  0.280	 -0.320
          0.036	  0.320	  0.155	 -0.165	 -0.235	 -0.005	  0.240	 -0.100	 -0.160	  0.170	 -0.150	  0.255	 -0.340
          0.038	  0.300	  0.135	 -0.165	 -0.215	 -0.015	  0.230	 -0.095	 -0.175	  0.115	 -0.150	  0.230	 -0.355
          0.040	  0.280	  0.120	 -0.160	 -0.200	 -0.020	  0.220	 -0.080	 -0.155	  0.095	 -0.135	  0.210	 -0.355
          0.042	  0.270	  0.110	 -0.160	 -0.190	 -0.025	  0.215	 -0.070	 -0.130	  0.090	 -0.120	  0.195	 -0.350
          0.044	  0.260	  0.095	 -0.165	 -0.175	 -0.035	  0.210	 -0.055	 -0.100	  0.095	 -0.100	  0.190	 -0.335
          0.046	  0.255	  0.075	 -0.180	 -0.165	 -0.055	  0.215	 -0.040	 -0.080	  0.100	 -0.090	  0.190	 -0.320
          0.048	  0.240	  0.060	 -0.180	 -0.150	 -0.060	  0.210	 -0.035	 -0.060	  0.115	 -0.075	  0.195	 -0.310
          0.050	  0.215	  0.050	 -0.165	 -0.130	 -0.060	  0.190	 -0.015	 -0.040	  0.130	 -0.060	  0.210	 -0.300
          0.052	  0.200	  0.040	 -0.160	 -0.120	 -0.060	  0.180	 -0.010	 -0.035	  0.130	 -0.050	  0.200	 -0.310
          0.054	  0.195	  0.035	 -0.160	 -0.115	 -0.065	  0.175	  0.000	 -0.035	  0.130	 -0.040	  0.195	 -0.320
          0.056	  0.195	  0.035	 -0.160	 -0.115	 -0.065	  0.175	 -0.010	 -0.035	  0.120	 -0.050	  0.175	 -0.335
          0.058	  0.190	  0.030	 -0.160	 -0.110	 -0.065	  0.175	 -0.010	 -0.030	  0.115	 -0.055	  0.160	 -0.330
          0.060	  0.180	  0.030	 -0.150	 -0.105	 -0.060	  0.165	  0.000	 -0.020	  0.110	 -0.055	  0.155	 -0.300
          0.062	  0.180	  0.030	 -0.150	 -0.105	 -0.060	  0.165	  0.000	 -0.030	  0.110	 -0.055	  0.155	 -0.275
          0.064	  0.180	  0.030	 -0.150	 -0.105	 -0.060	  0.165	 -0.010	 -0.030	  0.110	 -0.055	  0.170	 -0.260
          0.066	  0.180	  0.030	 -0.150	 -0.105	 -0.060	  0.165	 -0.015	 -0.030	  0.115	 -0.055	  0.175	 -0.255
          0.068	  0.175	  0.020	 -0.155	 -0.095	 -0.070	  0.165	 -0.015	 -0.020	  0.115	 -0.055	  0.180	 -0.250
          0.070	  0.175	  0.015	 -0.160	 -0.095	 -0.075	  0.165	 -0.015	 -0.020	  0.115	 -0.050	  0.175	 -0.250
          0.072	  0.175	  0.015	 -0.160	 -0.095	 -0.075	  0.165	 -0.015	 -0.030	  0.110	 -0.055	  0.170	 -0.250
          0.074	  0.180	  0.015	 -0.165	 -0.095	 -0.075	  0.170	 -0.020	 -0.035	  0.100	 -0.060	  0.155	 -0.250
          0.076	  0.175	  0.020	 -0.155	 -0.095	 -0.070	  0.165	 -0.030	 -0.035	  0.100	 -0.070	  0.150	 -0.235
          0.078	  0.170	  0.020	 -0.150	 -0.095	 -0.065	  0.160	 -0.030	 -0.030	  0.100	 -0.070	  0.150	 -0.215
          0.080	  0.160	  0.020	 -0.140	 -0.090	 -0.060	  0.150	 -0.030	 -0.020	  0.100	 -0.060	  0.160	 -0.190
          0.082	  0.160	  0.020	 -0.140	 -0.090	 -0.060	  0.150	 -0.030	 -0.020	  0.100	 -0.060	  0.180	 -0.170
          0.084	  0.160	  0.020	 -0.140	 -0.090	 -0.060	  0.150	 -0.035	 -0.030	  0.100	 -0.070	  0.190	 -0.170
