   Elapsed time	      I	     II	    III	    aVR	    aVF	    aVL	     V1	     V2	     V3	     V4	     V5	     V6
      (seconds)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)
          0.000	-79.880	 -3.300	 76.580	 41.590	 36.640	-78.230	-79.980	-80.020	-79.960	-80.000	-80.080	-80.000
          0.002	-79.880	 -3.610	 76.270	 41.745	 36.330	-78.075	-79.980	-80.020	-79.960	-80.000	-80.080	-80.000
          0.004	-79.880	 -3.835	 76.045	 41.855	 36.105	-77.960	-79.980	-80.020	-79.960	-80.000	-80.080	-80.000
          0.006	-79.880	 -3.980	 75.900	 41.930	 35.960	-77.890	-79.980	-80.020	-79.960	-80.000	-80.080	-80.000
          0.008	-79.880	 -4.100	 75.780	 41.990	 35.840	-77.830	-79.980	-80.020	-79.960	-80.000	-80.080	-80.000
          0.010	-79.880	 -4.255	 75.625	 42.065	 35.685	-77.750	-79.980	-80.020	-79.960	-80.000	-80.080	-80.000
          0.012	-79.880	 -4.470	 75.410	 42.175	 35.470	-77.645	-79.980	-80.020	-79.960	-80.000	-80.080	-80.000
          0.014	-79.880	 -4.650	 75.230	 42.265	 35.290	-77.555	-79.980	-80.020	-79.960	-80.000	-80.080	-80.000
          0.016	-79.880	 -4.680	 75.200	 42.280	 35.260	-77.540	-79.980	-80.020	-79.960	-80.000	-80.080	-80.000
          0.018	-79.880	 -4.630	 75.250	 42.255	 35.310	-77.565	-79.980	-80.020	-79.960	-80.000	-80.080	-80.000
          0.020	-79.880	 -4.635	 75.245	 42.255	 35.305	-77.560	-79.980	-80.020	-79.960	-80.000	-80.080	-80.000
          0.022	-79.880	 -4.740	 75.140	 42.310	 35.200	-77.510	-79.980	-80.020	-79.960	-80.000	-80.080	-80.000
          0.024	-79.880	 -4.875	 75.005	 42.375	 35.065	-77.440	-79.980	-80.020	-79.960	-80.000	-80.080	-80.000
          0.026	-79.880	 -4.990	 74.890	 42.435	 34.950	-77.385	-79.980	-80.020	-79.960	-80.000	-80.080	-80.000
          0.028	-79.880	 -5.135	 74.745	 42.505	 34.805	-77.310	-79.980	-80.020	-79.960	-80.000	-80.080	-80.000
          0.030	-79.880	 -5.260	 74.620	 42.570	 34.680	-77.250	-79.980	-80.020	-79.960	-80.000	-80.080	-80.000
          0.032	-79.880	 -5.310	 74.570	 42.595	 34.630	-77.225	-79.980	-80.020	-79.960	-80.000	-80.080	-80.000
          0.034	-79.880	 -5.260	 74.620	 42.570	 34.680	-77.250	-79.980	-80.020	-79.960	-80.000	-80.080	-80.000
          0.036	-79.880	 -5.210	 74.670	 42.545	 34.730	-77.275	-79.980	-80.020	-79.960	-80.000	-80.080	-80.000
          0.038	-79.880	 -5.235	 74.645	 42.555	 34.705	-77.260	-79.980	-80.020	-79.960	-80.000	-80.080	-80.000
          0.040	-79.880	 -5.275	 74.605	 42.575	 34.665	-77.240	-79.980	-80.020	-79.960	-80.000	-80.080	-80.000
          0.042	-79.880	 -5.150	 74.730	 42.515	 34.790	-77.305	-79.980	-80.020	-79.960	-80.000	-80.080	-80.000
          0.044	-79.880	 -4.795	 75.085	 42.335	 35.145	-77.480	-79.980	-80.020	-79.960	-80.000	-80.080	-80.000
          0.046	-79.880	 -4.510	 75.370	 42.195	 35.430	-77.625	-79.980	-80.020	-79.960	-80.000	-80.080	-80.000
          0.048	-79.880	 -4.510	 75.370	 42.195	 35.430	-77.625	-79.980	-80.020	-79.960	-80.000	-80.080	-80.000
          0.050	-79.880	 -4.850	 75.030	 42.365	 35.090	-77.455	-79.980	-80.020	-79.960	-80.000	-80.080	-80.000
          0.052	-79.880	 -5.180	 74.700	 42.530	 34.760	-77.290	-79.980	-80.020	-79.960	-80.000	-80.080	-80.000
          0.054	-79.880	 -5.060	 74.820	 42.470	 34.880	-77.350	-79.980	-80.020	-79.960	-80.000	-80.080	-80.000
          0.056	-79.880	 -4.660	 75.220	 42.270	 35.280	-77.550	-79.980	-80.020	-79.960	-80.000	-80.080	-80.000
          0.058	-79.880	 -4.340	 75.540	 42.110	 35.600	-77.710	-79.980	-80.020	-79.960	-80.000	-80.080	-80.000
          0.060	-79.880	 -4.315	 75.565	 42.095	 35.625	-77.720	-79.980	-80.020	-79.960	-80.000	-80.080	-80.000
          0.062	-79.880	 -4.355	 75.525	 42.115	 35.585	-77.700	-79.980	-80.020	-79.960	-80.000	-80.080	-80.000
          0.064	-79.880	 -4.310	 75.570	 42.095	 35.630	-77.725	-79.980	-80.020	-79.960	-80.000	-80.080	-80.000
          0.066	-79.880	 -4.335	 75.545	 42.105	 35.605	-77.710	-79.980	-80.020	-79.960	-80.000	-80.080	-80.000
          0.068	-79.880	 -4.475	 75.405	 42.175	 35.465	-77.640	-79.980	-80.020	-79.960	-80.000	-80.080	-80.000
          0.070	-79.880	 -4.660	 75.220	 42.270	 35.280	-77.550	-79.980	-80.020	-79.960	-80.000	-80.080	-80.000
          0.072	-79.880	 -4.860	 75.020	 42.370	 35.080	-77.450	-79.980	-80.020	-79.960	-80.000	-80.080	-80.000
          0.074	-79.880	 -5.035	 74.845	 42.455	 34.905	-77.360	-79.980	-80.020	-79.960	-80.000	-80.080	-80.000
          0.076	-79.880	 -5.175	 74.705	 42.525	 34.765	-77.290	-79.980	-80.020	-79.960	-80.000	-80.080	-80.000
          0.078	-79.880	 -5.295	 74.585	 42.585	 34.645	-77.230	-79.980	-80.020	-79.960	-80.000	-80.080	-80.000
          0.080	-79.880	 -5.380	 74.500	 42.630	 34.560	-77.190	-79.980	-80.020	-79.960	-80.000	-80.080	-80.000
          0.082	-79.880	 -5.440	 74.440	 42.660	 34.500	-77.160	-79.980	-80.020	-79.960	-80.000	-80.080	-80.000
          0.084	-79.880	 -5.490	 74.390	 42.685	 34.450	-77.135	-79.980	-80.020	-79.960	-80.000	-80.080	-80.000
          0.086	-79.880	 -5.560	 74.320	 42.720	 34.380	-77.100	-79.980	-80.020	-79.960	-80.000	-80.080	-80.000
          0.088	-79.880	 -5.660	 74.220	 42.770	 34.280	-77.050	-79.980	-80.020	-79.960	-80.000	-80.080	-80.000
          0.090	-79.880	 -5.755	 74.125	 42.815	 34.185	-77.000	-79.980	-80.020	-79.960	-80.000	-80.080	-80.000
          0.092	-79.880	 -5.800	 74.080	 42.840	 34.140	-76.980	-79.980	-80.020	-79.960	-80.000	-80.080	-80.000
          0.094	-79.880	 -5.790	 74.090	 42.835	 34.150	-76.985	-79.980	-80.020	-79.960	-80.000	-80.080	-80.000
          0.096	-79.880	 -5.760	 74.120	 42.820	 34.180	-77.000	-79.980	-80.020	-79.960	-80.000	-80.080	-80.000
          0.098	-79.880	 -5.735	 74.145	 42.805	 34.205	-77.010	-79.980	-80.020	-79.960	-80.000	-80.080	-80.000
          0.100	-79.880	 -5.720	 74.160	 42.800	 34.220	-77.020	-79.980	-80.020	-79.960	-80.000	-80.080	-80.000
          0.102	-79.880	 -5.760	 74.120	 42.820	 34.180	-77.000	-79.980	-80.020	-79.960	-80.000	-80.080	-80.000
          0.104	-79.880	 -5.800	 74.080	 42.840	 34.140	-76.980	-79.980	-80.020	-79.960	-80.000	-80.080	-80.000
          0.106	-79.880	 -5.780	 74.100	 42.830	 34.160	-76.990	-79.980	-80.020	-79.960	-80.000	-80.080	-80.000
          0.108	-79.880	 -6.440	 73.440	 43.160	 33.500	-76.660	-79.980	-80.020	-79.960	-80.000	-80.080	-80.000
          0.110	-79.880	 -8.195	 71.685	 44.035	 31.745	-75.780	-79.980	-80.020	-79.960	-80.000	-80.080	-80.000
          0.112	-79.880	 -9.210	 70.670	 44.545	 30.730	-75.275	-79.980	-80.020	-79.960	-80.000	-80.080	-80.000
          0.114	-79.880	 -8.435	 71.445	 44.155	 31.505	-75.660	-79.980	-80.020	-79.960	-80.000	-80.080	-80.000
          0.116	-79.880	 -7.370	 72.510	 43.625	 32.570	-76.195	-79.980	-80.020	-79.960	-80.000	-80.080	-80.000
          0.118	-79.880	 -6.980	 72.900	 43.430	 32.960	-76.390	-79.980	-80.020	-79.960	-80.000	-80.080	-80.000
          0.120	-79.880	 -6.600	 73.280	 43.240	 33.340	-76.580	-79.980	-80.020	-79.960	-80.000	-80.080	-80.000
          0.122	-79.880	 -5.390	 74.490	 42.635	 34.550	-77.185	-79.980	-80.020	-79.960	-80.000	-80.080	-80.000
