   Elapsed time	      I	     II	    III	    aVR	    aVF	    aVL	     V1	     V2	     V3	     V4	     V5	     V6
      (seconds)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)
          0.000	 -0.020	  0.020	  0.040	  0.000	  0.030	 -0.030	  0.020	  0.060	  0.040	 -0.040	  0.080	 -0.020
          0.002	 -0.020	  0.020	  0.040	  0.000	  0.030	 -0.030	  0.020	  0.060	  0.040	 -0.035	  0.075	 -0.020
          0.004	 -0.015	  0.020	  0.035	  0.000	  0.030	 -0.025	  0.020	  0.070	  0.040	 -0.035	  0.070	 -0.020
          0.006	 -0.010	  0.020	  0.030	 -0.005	  0.025	 -0.020	  0.020	  0.070	  0.035	 -0.035	  0.060	 -0.020
          0.008	  0.000	  0.020	  0.020	 -0.010	  0.020	 -0.010	  0.020	  0.070	  0.035	 -0.040	  0.070	 -0.015
          0.010	 -0.010	  0.020	  0.030	 -0.005	  0.025	 -0.020	  0.015	  0.060	  0.035	 -0.040	  0.075	 -0.015
          0.012	 -0.015	  0.015	  0.030	  0.000	  0.025	 -0.025	  0.015	  0.060	  0.035	 -0.035	  0.075	 -0.010
          0.014	 -0.015	  0.010	  0.025	  0.000	  0.020	 -0.020	  0.015	  0.060	  0.030	 -0.035	  0.070	 -0.015
          0.016	 -0.010	 -0.010	  0.000	  0.010	 -0.005	 -0.005	  0.020	  0.060	  0.030	 -0.030	  0.060	 -0.015
          0.018	  0.000	 -0.010	 -0.010	  0.005	 -0.010	  0.005	  0.020	  0.070	  0.035	 -0.030	  0.070	 -0.020
          0.020	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.020	  0.070	  0.040	 -0.020	  0.075	 -0.020
          0.022	  0.000	  0.015	  0.015	 -0.005	  0.015	 -0.010	  0.020	  0.075	  0.050	 -0.020	  0.080	 -0.015
          0.024	  0.000	  0.030	  0.030	 -0.015	  0.030	 -0.015	  0.030	  0.075	  0.055	 -0.020	  0.075	 -0.015
          0.026	 -0.010	  0.035	  0.045	 -0.010	  0.040	 -0.030	  0.035	  0.080	  0.060	 -0.020	  0.075	 -0.010
          0.028	 -0.010	  0.035	  0.045	 -0.010	  0.040	 -0.030	  0.035	  0.075	  0.060	 -0.020	  0.070	 -0.010
          0.030	 -0.010	  0.030	  0.040	 -0.010	  0.035	 -0.025	  0.035	  0.080	  0.060	 -0.020	  0.070	  0.000
          0.032	  0.000	  0.020	  0.020	 -0.010	  0.020	 -0.010	  0.035	  0.080	  0.060	 -0.020	  0.060	  0.000
          0.034	  0.000	  0.020	  0.020	 -0.010	  0.020	 -0.010	  0.040	  0.090	  0.060	 -0.020	  0.060	  0.000
          0.036	  0.000	  0.030	  0.030	 -0.015	  0.030	 -0.015	  0.040	  0.080	  0.060	 -0.020	  0.060	  0.000
          0.038	  0.000	  0.030	  0.030	 -0.015	  0.030	 -0.015	  0.040	  0.080	  0.060	 -0.020	  0.060	 -0.010
          0.040	  0.000	  0.030	  0.030	 -0.015	  0.030	 -0.015	  0.040	  0.075	  0.060	 -0.020	  0.060	 -0.015
          0.042	  0.000	  0.020	  0.020	 -0.010	  0.020	 -0.010	  0.035	  0.075	  0.060	 -0.020	  0.070	 -0.015
          0.044	 -0.010	  0.020	  0.030	 -0.005	  0.025	 -0.020	  0.030	  0.070	  0.070	 -0.020	  0.075	 -0.010
          0.046	 -0.010	  0.030	  0.040	 -0.010	  0.035	 -0.025	  0.020	  0.075	  0.070	 -0.020	  0.080	  0.000
          0.048	 -0.010	  0.030	  0.040	 -0.010	  0.035	 -0.025	  0.020	  0.075	  0.070	 -0.020	  0.075	  0.000
          0.050	  0.000	  0.030	  0.030	 -0.015	  0.030	 -0.015	  0.030	  0.080	  0.060	 -0.015	  0.075	  0.000
          0.052	  0.000	  0.030	  0.030	 -0.015	  0.030	 -0.015	  0.035	  0.075	  0.060	 -0.015	  0.075	  0.000
          0.054	  0.000	  0.035	  0.035	 -0.015	  0.035	 -0.020	  0.040	  0.075	  0.060	 -0.015	  0.080	  0.000
          0.056	  0.000	  0.040	  0.040	 -0.020	  0.040	 -0.020	  0.035	  0.070	  0.060	 -0.020	  0.080	  0.000
          0.058	  0.000	  0.040	  0.040	 -0.020	  0.040	 -0.020	  0.030	  0.075	  0.070	 -0.020	  0.080	  0.000
          0.060	  0.000	  0.040	  0.040	 -0.020	  0.040	 -0.020	  0.020	  0.070	  0.075	 -0.020	  0.080	  0.000
          0.062	  0.000	  0.040	  0.040	 -0.020	  0.040	 -0.020	  0.020	  0.075	  0.080	 -0.020	  0.080	  0.000
          0.064	  0.000	  0.040	  0.040	 -0.020	  0.040	 -0.020	  0.020	  0.075	  0.075	 -0.020	  0.080	  0.000
          0.066	  0.000	  0.040	  0.040	 -0.020	  0.040	 -0.020	  0.030	  0.080	  0.070	 -0.020	  0.080	  0.000
          0.068	  0.000	  0.040	  0.040	 -0.020	  0.040	 -0.020	  0.030	  0.080	  0.060	 -0.020	  0.080	  0.000
          0.070	  0.000	  0.035	  0.035	 -0.015	  0.035	 -0.020	  0.030	  0.080	  0.060	 -0.020	  0.080	  0.000
          0.072	  0.000	  0.030	  0.030	 -0.015	  0.030	 -0.015	  0.030	  0.080	  0.060	 -0.015	  0.080	  0.010
          0.074	  0.000	  0.020	  0.020	 -0.010	  0.020	 -0.010	  0.030	  0.080	  0.060	 -0.015	  0.080	  0.010
          0.076	  0.000	  0.020	  0.020	 -0.010	  0.020	 -0.010	  0.030	  0.090	  0.060	 -0.010	  0.080	  0.000
          0.078	  0.000	  0.020	  0.020	 -0.010	  0.020	 -0.010	  0.020	  0.095	  0.060	 -0.010	  0.080	 -0.010
          0.080	 -0.010	  0.020	  0.030	 -0.005	  0.025	 -0.020	  0.020	  0.100	  0.070	  0.000	  0.080	 -0.010
          0.082	 -0.010	  0.020	  0.030	 -0.005	  0.025	 -0.020	  0.020	  0.095	  0.075	 -0.010	  0.080	  0.000
          0.084	  0.000	  0.020	  0.020	 -0.010	  0.020	 -0.010	  0.030	  0.095	  0.075	 -0.015	  0.075	 -0.010
          0.086	  0.010	  0.030	  0.020	 -0.020	  0.025	 -0.005	  0.035	  0.100	  0.075	 -0.015	  0.075	 -0.010
          0.088	  0.015	  0.035	  0.020	 -0.025	  0.025	 -0.005	  0.035	  0.110	  0.070	 -0.015	  0.075	 -0.015
          0.090	  0.015	  0.040	  0.025	 -0.025	  0.030	 -0.005	  0.030	  0.110	  0.070	 -0.015	  0.075	 -0.015
          0.092	  0.020	  0.040	  0.020	 -0.030	  0.030	  0.000	  0.020	  0.100	  0.060	 -0.020	  0.070	 -0.020
          0.094	  0.020	  0.040	  0.020	 -0.030	  0.030	  0.000	  0.020	  0.100	  0.060	 -0.020	  0.060	 -0.020
          0.096	  0.020	  0.035	  0.015	 -0.025	  0.025	  0.000	  0.020	  0.100	  0.055	 -0.020	  0.070	 -0.020
          0.098	  0.015	  0.030	  0.015	 -0.020	  0.020	  0.000	  0.020	  0.100	  0.050	 -0.020	  0.070	 -0.020
          0.100	  0.015	  0.020	  0.005	 -0.015	  0.010	  0.005	  0.020	  0.100	  0.050	 -0.020	  0.075	 -0.020
          0.102	  0.015	  0.030	  0.015	 -0.020	  0.020	  0.000	  0.020	  0.100	  0.050	 -0.020	  0.075	 -0.020
          0.104	  0.015	  0.030	  0.015	 -0.020	  0.020	  0.000	  0.020	  0.095	  0.055	 -0.020	  0.080	 -0.015
          0.106	  0.015	  0.035	  0.020	 -0.025	  0.025	 -0.005	  0.020	  0.090	  0.060	 -0.020	  0.080	 -0.010
          0.108	  0.010	  0.035	  0.025	 -0.020	  0.030	 -0.010	  0.020	  0.090	  0.075	 -0.020	  0.080	  0.000
          0.110	  0.015	  0.040	  0.025	 -0.025	  0.030	 -0.005	  0.020	  0.095	  0.080	 -0.020	  0.080	  0.000
          0.112	  0.015	  0.040	  0.025	 -0.025	  0.030	 -0.005	  0.020	  0.100	  0.080	 -0.020	  0.080	  0.000
          0.114	  0.015	  0.035	  0.020	 -0.025	  0.025	 -0.005	  0.030	  0.100	  0.080	 -0.020	  0.080	  0.000
          0.116	  0.015	  0.035	  0.020	 -0.025	  0.025	 -0.005	  0.030	  0.100	  0.080	 -0.020	  0.080	 -0.010
          0.118	  0.010	  0.035	  0.025	 -0.020	  0.030	 -0.010	  0.030	  0.100	  0.090	 -0.020	  0.080	 -0.010
          0.120	  0.010	  0.040	  0.030	 -0.025	  0.035	 -0.010	  0.030	  0.110	  0.090	 -0.010	  0.080	  0.000
          0.122	  0.000	  0.040	  0.040	 -0.020	  0.040	 -0.020	  0.030	  0.110	  0.090	  0.000	  0.080	  0.015
          0.124	  0.010	  0.040	  0.030	 -0.025	  0.035	 -0.010	  0.030	  0.110	  0.075	  0.000	  0.080	  0.015
          0.126	  0.015	  0.040	  0.025	 -0.025	  0.030	 -0.005	  0.020	  0.100	  0.070	 -0.015	  0.090	  0.010
          0.128	  0.020	  0.040	  0.020	 -0.030	  0.030	  0.000	  0.020	  0.100	  0.060	 -0.020	  0.090	  0.000
          0.130	  0.020	  0.040	  0.020	 -0.030	  0.030	  0.000	  0.020	  0.100	  0.060	 -0.020	  0.090	  0.000
          0.132	  0.020	  0.040	  0.020	 -0.030	  0.030	  0.000	  0.020	  0.100	  0.060	 -0.020	  0.080	  0.000
          0.134	  0.020	  0.040	  0.020	 -0.030	  0.030	  0.000	  0.020	  0.100	  0.060	 -0.020	  0.080	  0.000
          0.136	  0.020	  0.040	  0.020	 -0.030	  0.030	  0.000	  0.020	  0.100	  0.060	 -0.020	  0.080	  0.000
