   Elapsed time	      I	     II	    III	    aVR	    aVF	    aVL	     V1	     V2	     V3	     V4	     V5	     V6
      (seconds)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)
          0.000	  0.040	  0.100	  0.060	 -0.070	  0.080	 -0.010	  0.000	  0.020	  0.140	  0.120	  0.100	  0.060
          0.002	  0.050	  0.095	  0.045	 -0.070	  0.070	  0.000	  0.000	  0.040	  0.140	  0.120	  0.110	  0.070
          0.004	  0.055	  0.090	  0.035	 -0.070	  0.060	  0.010	  0.010	  0.055	  0.140	  0.130	  0.115	  0.080
          0.006	  0.060	  0.080	  0.020	 -0.070	  0.050	  0.020	  0.015	  0.060	  0.140	  0.135	  0.120	  0.095
          0.008	  0.055	  0.080	  0.025	 -0.065	  0.050	  0.015	  0.015	  0.055	  0.135	  0.135	  0.115	  0.095
          0.010	  0.040	  0.075	  0.035	 -0.055	  0.055	  0.000	  0.010	  0.055	  0.130	  0.130	  0.110	  0.080
          0.012	  0.020	  0.060	  0.040	 -0.040	  0.050	 -0.010	  0.000	  0.050	  0.120	  0.120	  0.100	  0.070
          0.014	  0.010	  0.050	  0.040	 -0.030	  0.045	 -0.015	  0.000	  0.050	  0.115	  0.115	  0.100	  0.060
          0.016	  0.015	  0.040	  0.025	 -0.025	  0.030	 -0.005	  0.000	  0.050	  0.110	  0.110	  0.090	  0.060
          0.018	  0.020	  0.035	  0.015	 -0.025	  0.025	  0.000	  0.010	  0.050	  0.100	  0.100	  0.075	  0.055
          0.020	  0.015	  0.030	  0.015	 -0.020	  0.020	  0.000	  0.015	  0.050	  0.100	  0.100	  0.060	  0.050
          0.022	  0.015	  0.035	  0.020	 -0.025	  0.025	 -0.005	  0.020	  0.050	  0.110	  0.100	  0.060	  0.050
          0.024	  0.030	  0.055	  0.025	 -0.040	  0.040	  0.000	  0.020	  0.055	  0.115	  0.100	  0.060	  0.060
          0.026	  0.050	  0.070	  0.020	 -0.060	  0.045	  0.015	  0.020	  0.055	  0.115	  0.100	  0.060	  0.070
          0.028	  0.050	  0.070	  0.020	 -0.060	  0.045	  0.015	  0.015	  0.050	  0.110	  0.095	  0.070	  0.070
          0.030	  0.040	  0.060	  0.020	 -0.050	  0.040	  0.010	  0.010	  0.040	  0.095	  0.090	  0.070	  0.060
          0.032	  0.035	  0.050	  0.015	 -0.040	  0.030	  0.010	  0.000	  0.040	  0.090	  0.075	  0.070	  0.060
          0.034	  0.035	  0.040	  0.005	 -0.035	  0.020	  0.015	  0.010	  0.040	  0.080	  0.070	  0.060	  0.060
          0.036	  0.040	  0.035	 -0.005	 -0.035	  0.015	  0.020	  0.020	  0.050	  0.090	  0.070	  0.070	  0.060
          0.038	  0.050	  0.040	 -0.010	 -0.045	  0.015	  0.030	  0.035	  0.055	  0.095	  0.075	  0.075	  0.060
          0.040	  0.030	  0.035	  0.005	 -0.030	  0.020	  0.010	  0.040	  0.060	  0.095	  0.080	  0.090	  0.060
          0.042	  0.000	  0.030	  0.030	 -0.015	  0.030	 -0.015	  0.035	  0.055	  0.095	  0.080	  0.090	  0.060
          0.044	 -0.010	  0.020	  0.030	 -0.005	  0.025	 -0.020	  0.030	  0.050	  0.090	  0.080	  0.090	  0.060
          0.046	  0.010	  0.020	  0.010	 -0.015	  0.015	  0.000	  0.030	  0.050	  0.090	  0.080	  0.080	  0.055
          0.048	  0.015	  0.020	  0.005	 -0.015	  0.010	  0.005	  0.030	  0.055	  0.075	  0.080	  0.075	  0.050
          0.050	  0.010	  0.010	  0.000	 -0.010	  0.005	  0.005	  0.030	  0.055	  0.075	  0.080	  0.070	  0.040
          0.052	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.020	  0.050	  0.070	  0.075	  0.055	  0.035
          0.054	  0.010	  0.000	 -0.010	 -0.005	 -0.005	  0.010	  0.020	  0.040	  0.070	  0.060	  0.055	  0.030
