   Elapsed time	      I	     II	    III	    aVR	    aVF	    aVL	     V1	     V2	     V3	     V4	     V5	     V6
      (seconds)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)
          0.000	 -0.080	 -0.140	 -0.060	  0.110	 -0.100	 -0.010	 -0.540	 -0.360	  0.980	  0.660	  0.040	 -0.240
          0.002	 -0.090	 -0.140	 -0.050	  0.115	 -0.095	 -0.020	 -0.555	 -0.340	  0.990	  0.680	  0.040	 -0.240
          0.004	 -0.095	 -0.135	 -0.040	  0.115	 -0.085	 -0.025	 -0.550	 -0.330	  1.000	  0.700	  0.055	 -0.250
          0.006	 -0.110	 -0.120	 -0.010	  0.115	 -0.065	 -0.050	 -0.540	 -0.320	  1.015	  0.715	  0.070	 -0.260
          0.008	 -0.120	 -0.100	  0.020	  0.110	 -0.040	 -0.070	 -0.535	 -0.320	  1.020	  0.720	  0.060	 -0.280
          0.010	 -0.130	 -0.090	  0.040	  0.110	 -0.025	 -0.085	 -0.535	 -0.315	  1.030	  0.720	  0.050	 -0.290
          0.012	 -0.120	 -0.080	  0.040	  0.100	 -0.020	 -0.080	 -0.520	 -0.300	  1.035	  0.720	  0.040	 -0.295
          0.014	 -0.115	 -0.090	  0.025	  0.100	 -0.030	 -0.070	 -0.495	 -0.275	  1.050	  0.730	  0.050	 -0.295
          0.016	 -0.120	 -0.100	  0.020	  0.110	 -0.040	 -0.070	 -0.475	 -0.255	  1.055	  0.735	  0.050	 -0.300
          0.018	 -0.130	 -0.110	  0.020	  0.120	 -0.045	 -0.075	 -0.455	 -0.235	  1.060	  0.735	  0.050	 -0.300
          0.020	 -0.130	 -0.110	  0.020	  0.120	 -0.045	 -0.075	 -0.450	 -0.220	  1.060	  0.730	  0.035	 -0.300
          0.022	 -0.120	 -0.100	  0.020	  0.110	 -0.040	 -0.070	 -0.435	 -0.210	  1.060	  0.730	  0.030	 -0.300
          0.024	 -0.120	 -0.100	  0.020	  0.110	 -0.040	 -0.070	 -0.430	 -0.190	  1.070	  0.735	  0.030	 -0.300
          0.026	 -0.130	 -0.100	  0.030	  0.115	 -0.035	 -0.080	 -0.410	 -0.175	  1.080	  0.755	  0.040	 -0.300
          0.028	 -0.130	 -0.100	  0.030	  0.115	 -0.035	 -0.080	 -0.400	 -0.155	  1.095	  0.775	  0.055	 -0.295
          0.030	 -0.130	 -0.095	  0.035	  0.110	 -0.030	 -0.080	 -0.400	 -0.150	  1.100	  0.780	  0.060	 -0.295
          0.032	 -0.130	 -0.080	  0.050	  0.105	 -0.015	 -0.090	 -0.415	 -0.140	  1.095	  0.775	  0.070	 -0.290
          0.034	 -0.135	 -0.075	  0.060	  0.105	 -0.005	 -0.095	 -0.415	 -0.140	  1.080	  0.760	  0.070	 -0.290
          0.036	 -0.135	 -0.080	  0.055	  0.105	 -0.010	 -0.095	 -0.410	 -0.135	  1.075	  0.760	  0.070	 -0.290
          0.038	 -0.140	 -0.095	  0.045	  0.115	 -0.025	 -0.090	 -0.400	 -0.130	  1.075	  0.770	  0.070	 -0.290
          0.040	 -0.140	 -0.095	  0.045	  0.115	 -0.025	 -0.090	 -0.400	 -0.115	  1.080	  0.770	  0.075	 -0.280
          0.042	 -0.140	 -0.090	  0.050	  0.115	 -0.020	 -0.095	 -0.395	 -0.110	  1.070	  0.770	  0.080	 -0.270
          0.044	 -0.135	 -0.075	  0.060	  0.105	 -0.005	 -0.095	 -0.390	 -0.100	  1.055	  0.760	  0.090	 -0.255
          0.046	 -0.130	 -0.055	  0.075	  0.090	  0.010	 -0.100	 -0.380	 -0.110	  1.030	  0.755	  0.095	 -0.255
          0.048	 -0.130	 -0.030	  0.100	  0.080	  0.035	 -0.115	 -0.390	 -0.115	  1.010	  0.740	  0.095	 -0.250
          0.050	 -0.120	 -0.010	  0.110	  0.065	  0.050	 -0.115	 -0.395	 -0.115	  0.975	  0.720	  0.095	 -0.250
          0.052	 -0.120	  0.000	  0.120	  0.060	  0.060	 -0.120	 -0.400	 -0.115	  0.950	  0.700	  0.090	 -0.240
          0.054	 -0.120	 -0.015	  0.105	  0.065	  0.045	 -0.110	 -0.395	 -0.115	  0.930	  0.695	  0.100	 -0.235
          0.056	 -0.120	 -0.035	  0.085	  0.075	  0.025	 -0.100	 -0.380	 -0.120	  0.915	  0.690	  0.110	 -0.220
          0.058	 -0.115	 -0.050	  0.065	  0.080	  0.010	 -0.090	 -0.375	 -0.120	  0.895	  0.680	  0.120	 -0.200
          0.060	 -0.115	 -0.040	  0.075	  0.075	  0.020	 -0.095	 -0.375	 -0.120	  0.870	  0.660	  0.120	 -0.190
          0.062	 -0.110	 -0.040	  0.070	  0.075	  0.015	 -0.090	 -0.380	 -0.130	  0.835	  0.640	  0.120	 -0.170
          0.064	 -0.110	 -0.050	  0.060	  0.080	  0.005	 -0.085	 -0.380	 -0.135	  0.810	  0.620	  0.120	 -0.155
          0.066	 -0.095	 -0.060	  0.035	  0.075	 -0.010	 -0.065	 -0.380	 -0.150	  0.780	  0.600	  0.130	 -0.135
          0.068	 -0.090	 -0.055	  0.035	  0.070	 -0.010	 -0.060	 -0.380	 -0.170	  0.755	  0.590	  0.135	 -0.120
          0.070	 -0.080	 -0.040	  0.040	  0.060	  0.000	 -0.060	 -0.390	 -0.190	  0.720	  0.575	  0.150	 -0.110
          0.072	 -0.080	 -0.030	  0.050	  0.055	  0.010	 -0.065	 -0.395	 -0.215	  0.690	  0.560	  0.155	 -0.100
          0.074	 -0.075	 -0.020	  0.055	  0.045	  0.020	 -0.065	 -0.400	 -0.235	  0.655	  0.535	  0.160	 -0.095
          0.076	 -0.070	 -0.020	  0.050	  0.045	  0.015	 -0.060	 -0.400	 -0.255	  0.620	  0.510	  0.160	 -0.090
          0.078	 -0.060	 -0.020	  0.040	  0.040	  0.010	 -0.050	 -0.400	 -0.260	  0.580	  0.475	  0.155	 -0.080
          0.080	 -0.060	 -0.020	  0.040	  0.040	  0.010	 -0.050	 -0.410	 -0.270	  0.550	  0.450	  0.155	 -0.070
          0.082	 -0.060	 -0.020	  0.040	  0.040	  0.010	 -0.050	 -0.415	 -0.290	  0.520	  0.420	  0.155	 -0.050
          0.084	 -0.060	 -0.020	  0.040	  0.040	  0.010	 -0.050	 -0.420	 -0.315	  0.495	  0.410	  0.160	 -0.030
