   Elapsed time	      I	     II	    III	    aVR	    aVF	    aVL	     V1	     V2	     V3	     V4	     V5	     V6
      (seconds)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)
          0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.020	  0.000	  0.000	 -0.020	 -0.040	 -0.060
          0.002	  0.000	  0.010	  0.010	 -0.005	  0.010	 -0.005	  0.035	  0.000	  0.000	 -0.020	 -0.035	 -0.040
          0.004	  0.000	  0.015	  0.015	 -0.005	  0.015	 -0.010	  0.035	  0.010	 -0.010	 -0.020	 -0.030	 -0.035
          0.006	  0.000	  0.015	  0.015	 -0.005	  0.015	 -0.010	  0.030	  0.015	 -0.010	 -0.020	 -0.030	 -0.035
          0.008	  0.000	  0.015	  0.015	 -0.005	  0.015	 -0.010	  0.015	  0.015	 -0.015	 -0.030	 -0.035	 -0.050
          0.010	  0.000	  0.010	  0.010	 -0.005	  0.010	 -0.005	  0.015	  0.010	 -0.015	 -0.035	 -0.040	 -0.050
          0.012	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.015	 -0.010	 -0.020	 -0.040	 -0.040	 -0.050
          0.014	 -0.010	 -0.015	 -0.005	  0.010	 -0.010	  0.000	  0.020	  0.000	 -0.020	 -0.035	 -0.035	 -0.040
          0.016	 -0.020	 -0.015	  0.005	  0.015	 -0.005	 -0.010	  0.020	  0.010	 -0.020	 -0.020	 -0.030	 -0.035
          0.018	 -0.020	 -0.015	  0.005	  0.015	 -0.005	 -0.010	  0.020	  0.020	 -0.015	 -0.015	 -0.020	 -0.035
          0.020	 -0.020	 -0.015	  0.005	  0.015	 -0.005	 -0.010	  0.020	  0.020	 -0.015	 -0.015	 -0.015	 -0.030
          0.022	 -0.015	 -0.015	  0.000	  0.015	 -0.005	 -0.005	  0.030	  0.020	 -0.015	 -0.020	 -0.015	 -0.030
          0.024	 -0.020	 -0.010	  0.010	  0.015	  0.000	 -0.015	  0.030	  0.015	 -0.015	 -0.020	 -0.010	 -0.020
          0.026	 -0.020	  0.000	  0.020	  0.010	  0.010	 -0.020	  0.030	  0.010	 -0.010	 -0.020	 -0.010	 -0.020
          0.028	 -0.020	  0.000	  0.020	  0.010	  0.010	 -0.020	  0.020	  0.000	 -0.010	 -0.020	  0.000	 -0.015
          0.030	 -0.020	  0.010	  0.030	  0.005	  0.020	 -0.025	  0.015	  0.000	 -0.015	 -0.020	 -0.010	 -0.015
          0.032	 -0.020	  0.010	  0.030	  0.005	  0.020	 -0.025	  0.010	 -0.010	 -0.020	 -0.020	 -0.015	 -0.015
          0.034	 -0.020	  0.000	  0.020	  0.010	  0.010	 -0.020	  0.010	 -0.010	 -0.020	 -0.020	 -0.020	 -0.020
          0.036	 -0.020	 -0.015	  0.005	  0.015	 -0.005	 -0.010	  0.015	  0.000	 -0.020	 -0.010	 -0.015	 -0.020
          0.038	 -0.020	 -0.015	  0.005	  0.015	 -0.005	 -0.010	  0.020	  0.010	 -0.015	  0.000	 -0.010	 -0.020
          0.040	 -0.015	 -0.010	  0.005	  0.010	  0.000	 -0.010	  0.020	  0.010	 -0.015	  0.010	  0.010	 -0.020
          0.042	 -0.015	  0.000	  0.015	  0.005	  0.010	 -0.015	  0.015	  0.000	 -0.015	  0.000	  0.015	 -0.015
          0.044	 -0.010	  0.000	  0.010	  0.005	  0.005	 -0.010	  0.010	  0.000	 -0.020	  0.010	  0.020	 -0.015
          0.046	 -0.015	 -0.010	  0.005	  0.010	  0.000	 -0.010	  0.000	 -0.010	 -0.030	  0.000	  0.010	 -0.015
          0.048	 -0.020	 -0.015	  0.005	  0.015	 -0.005	 -0.010	  0.000	 -0.015	 -0.035	 -0.015	 -0.010	 -0.030
          0.050	 -0.030	 -0.030	  0.000	  0.030	 -0.015	 -0.015	  0.000	 -0.020	 -0.040	 -0.035	 -0.015	 -0.030
          0.052	 -0.030	 -0.020	  0.010	  0.025	 -0.005	 -0.020	 -0.010	 -0.020	 -0.040	 -0.035	  0.000	 -0.035
          0.054	 -0.020	 -0.010	  0.010	  0.015	  0.000	 -0.015	 -0.015	 -0.030	 -0.040	 -0.030	  0.010	 -0.030
          0.056	 -0.020	  0.015	  0.035	  0.000	  0.025	 -0.030	 -0.015	 -0.020	 -0.035	 -0.020	  0.015	 -0.030
          0.058	 -0.015	  0.015	  0.030	  0.000	  0.025	 -0.025	  0.000	 -0.020	 -0.030	 -0.015	  0.015	 -0.020
          0.060	 -0.010	  0.000	  0.010	  0.005	  0.005	 -0.010	  0.010	 -0.015	 -0.030	 -0.015	  0.020	 -0.020
          0.062	  0.000	 -0.010	 -0.010	  0.005	 -0.010	  0.005	  0.010	 -0.020	 -0.035	 -0.015	  0.020	 -0.020
          0.064	  0.000	 -0.010	 -0.010	  0.005	 -0.010	  0.005	  0.000	 -0.020	 -0.040	 -0.020	  0.015	 -0.020
          0.066	 -0.010	  0.010	  0.020	  0.000	  0.015	 -0.015	  0.000	 -0.015	 -0.040	 -0.020	  0.010	 -0.020
          0.068	 -0.015	  0.015	  0.030	  0.000	  0.025	 -0.025	  0.000	 -0.020	 -0.040	 -0.020	 -0.010	 -0.020
          0.070	 -0.020	  0.015	  0.035	  0.000	  0.025	 -0.030	  0.000	 -0.020	 -0.040	 -0.020	  0.000	 -0.020
          0.072	 -0.020	  0.010	  0.030	  0.005	  0.020	 -0.025	 -0.010	 -0.030	 -0.050	 -0.030	  0.000	 -0.030
