   Elapsed time	      I	     II	    III	    aVR	    aVF	    aVL	     V1	     V2	     V3	     V4	     V5	     V6
      (seconds)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)
          0.000	 -0.020	  0.000	  0.020	  0.010	  0.010	 -0.020	 -0.180	 -0.120	 -0.260	 -0.500	 -0.280	 -0.240
          0.002	 -0.060	 -0.090	 -0.030	  0.075	 -0.060	 -0.015	 -0.070	  0.080	 -0.110	 -0.440	 -0.155	 -0.090
          0.004	 -0.100	 -0.160	 -0.060	  0.130	 -0.110	 -0.020	  0.055	  0.240	  0.040	 -0.370	 -0.020	  0.060
          0.006	 -0.130	 -0.220	 -0.090	  0.175	 -0.155	 -0.020	  0.170	  0.380	  0.180	 -0.295	  0.130	  0.210
          0.008	 -0.140	 -0.275	 -0.135	  0.205	 -0.205	  0.000	  0.270	  0.520	  0.315	 -0.220	  0.275	  0.350
          0.010	 -0.150	 -0.320	 -0.170	  0.235	 -0.245	  0.010	  0.355	  0.650	  0.440	 -0.140	  0.400	  0.470
          0.012	 -0.150	 -0.340	 -0.190	  0.245	 -0.265	  0.020	  0.430	  0.715	  0.540	 -0.035	  0.475	  0.540
          0.014	 -0.130	 -0.295	 -0.165	  0.210	 -0.230	  0.020	  0.440	  0.660	  0.575	  0.075	  0.460	  0.530
          0.016	 -0.070	 -0.175	 -0.105	  0.120	 -0.140	  0.020	  0.350	  0.450	  0.490	  0.160	  0.310	  0.360
          0.018	  0.015	  0.000	 -0.015	 -0.005	 -0.010	  0.015	  0.160	  0.110	  0.280	  0.175	  0.035	  0.055
          0.020	  0.090	  0.160	  0.070	 -0.125	  0.115	  0.010	 -0.055	 -0.240	  0.030	  0.100	 -0.275	 -0.275
          0.022	  0.120	  0.255	  0.135	 -0.185	  0.195	 -0.010	 -0.210	 -0.460	 -0.180	 -0.030	 -0.490	 -0.495
          0.024	  0.115	  0.240	  0.125	 -0.175	  0.180	 -0.005	 -0.260	 -0.500	 -0.295	 -0.155	 -0.550	 -0.550
          0.026	  0.090	  0.160	  0.070	 -0.125	  0.115	  0.010	 -0.220	 -0.410	 -0.290	 -0.235	 -0.490	 -0.480
          0.028	  0.055	  0.070	  0.015	 -0.060	  0.040	  0.020	 -0.135	 -0.275	 -0.215	 -0.270	 -0.375	 -0.360
          0.030	  0.030	  0.010	 -0.020	 -0.020	 -0.005	  0.025	 -0.055	 -0.160	 -0.120	 -0.260	 -0.275	 -0.260
          0.032	 -0.010	 -0.030	 -0.020	  0.020	 -0.025	  0.005	  0.010	 -0.060	 -0.060	 -0.250	 -0.195	 -0.170
