   Elapsed time	      I	     II	    III	    aVR	    aVF	    aVL	     V1	     V2	     V3	     V4	     V5	     V6
      (seconds)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)
          0.000	  0.020	 -0.020	 -0.040	  0.000	 -0.030	  0.030	 -0.020	  0.020	  0.040	  0.020	  0.020	  0.000
          0.002	  0.020	 -0.030	 -0.050	  0.005	 -0.040	  0.035	 -0.015	  0.030	  0.035	  0.030	  0.035	  0.010
          0.004	  0.030	 -0.035	 -0.065	  0.000	 -0.050	  0.050	 -0.015	  0.030	  0.030	  0.035	  0.035	  0.015
          0.006	  0.030	 -0.040	 -0.070	  0.005	 -0.055	  0.050	 -0.015	  0.020	  0.030	  0.040	  0.030	  0.020
          0.008	  0.030	 -0.035	 -0.065	  0.000	 -0.050	  0.050	 -0.020	  0.020	  0.030	  0.040	  0.020	  0.020
          0.010	  0.020	 -0.035	 -0.055	  0.005	 -0.045	  0.040	 -0.020	  0.020	  0.030	  0.035	  0.030	  0.015
          0.012	  0.020	 -0.030	 -0.050	  0.005	 -0.040	  0.035	 -0.020	  0.020	  0.020	  0.030	  0.030	  0.015
          0.014	  0.020	 -0.035	 -0.055	  0.005	 -0.045	  0.040	 -0.015	  0.020	  0.030	  0.030	  0.035	  0.015
          0.016	  0.020	 -0.030	 -0.050	  0.005	 -0.040	  0.035	 -0.015	  0.020	  0.035	  0.035	  0.030	  0.020
          0.018	  0.020	 -0.035	 -0.055	  0.005	 -0.045	  0.040	 -0.015	  0.020	  0.040	  0.040	  0.035	  0.020
          0.020	  0.020	 -0.035	 -0.055	  0.005	 -0.045	  0.040	 -0.020	  0.020	  0.035	  0.040	  0.030	  0.020
          0.022	  0.020	 -0.035	 -0.055	  0.005	 -0.045	  0.040	 -0.020	  0.030	  0.030	  0.040	  0.030	  0.020
          0.024	  0.020	 -0.035	 -0.055	  0.005	 -0.045	  0.040	 -0.020	  0.030	  0.020	  0.035	  0.020	  0.020
          0.026	  0.020	 -0.035	 -0.055	  0.005	 -0.045	  0.040	 -0.020	  0.030	  0.030	  0.035	  0.020	  0.015
          0.028	  0.020	 -0.040	 -0.060	  0.010	 -0.050	  0.040	 -0.020	  0.030	  0.035	  0.035	  0.030	  0.015
          0.030	  0.020	 -0.040	 -0.060	  0.010	 -0.050	  0.040	 -0.020	  0.035	  0.040	  0.040	  0.035	  0.015
          0.032	  0.030	 -0.040	 -0.070	  0.005	 -0.055	  0.050	 -0.020	  0.040	  0.050	  0.050	  0.040	  0.020
          0.034	  0.030	 -0.035	 -0.065	  0.000	 -0.050	  0.050	 -0.020	  0.035	  0.050	  0.050	  0.035	  0.020
          0.036	  0.030	 -0.035	 -0.065	  0.000	 -0.050	  0.050	 -0.020	  0.035	  0.055	  0.055	  0.035	  0.020
          0.038	  0.030	 -0.035	 -0.065	  0.000	 -0.050	  0.050	 -0.020	  0.035	  0.050	  0.050	  0.030	  0.015
