   Elapsed time	      I	     II	    III	    aVR	    aVF	    aVL	     V1	     V2	     V3	     V4	     V5	     V6
      (seconds)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)
          0.000	 -0.160	  0.020	  0.180	  0.070	  0.100	 -0.170	  0.020	  0.020	  0.080	  0.060	  0.080	  0.100
          0.002	 -0.160	  0.020	  0.180	  0.070	  0.100	 -0.170	  0.020	  0.020	  0.060	  0.060	  0.070	  0.095
          0.004	 -0.160	  0.030	  0.190	  0.065	  0.110	 -0.175	  0.020	  0.020	  0.055	  0.060	  0.060	  0.090
          0.006	 -0.155	  0.035	  0.190	  0.060	  0.115	 -0.175	  0.020	  0.020	  0.060	  0.060	  0.060	  0.090
          0.008	 -0.155	  0.040	  0.195	  0.055	  0.120	 -0.175	  0.030	  0.020	  0.070	  0.060	  0.060	  0.090
          0.010	 -0.155	  0.035	  0.190	  0.060	  0.115	 -0.175	  0.035	  0.020	  0.070	  0.055	  0.070	  0.095
          0.012	 -0.170	  0.030	  0.200	  0.070	  0.115	 -0.185	  0.040	  0.030	  0.060	  0.055	  0.070	  0.100
          0.014	 -0.175	  0.015	  0.190	  0.080	  0.105	 -0.185	  0.040	  0.030	  0.060	  0.050	  0.070	  0.095
          0.016	 -0.175	  0.010	  0.185	  0.080	  0.100	 -0.180	  0.040	  0.030	  0.060	  0.055	  0.060	  0.095
          0.018	 -0.170	  0.010	  0.180	  0.080	  0.095	 -0.175	  0.040	  0.020	  0.060	  0.050	  0.060	  0.090
          0.020	 -0.160	  0.020	  0.180	  0.070	  0.100	 -0.170	  0.040	  0.020	  0.060	  0.055	  0.060	  0.095
          0.022	 -0.155	  0.035	  0.190	  0.060	  0.115	 -0.175	  0.040	  0.020	  0.070	  0.050	  0.060	  0.090
          0.024	 -0.155	  0.040	  0.195	  0.055	  0.120	 -0.175	  0.040	  0.020	  0.070	  0.050	  0.070	  0.095
          0.026	 -0.155	  0.035	  0.190	  0.060	  0.115	 -0.175	  0.035	  0.020	  0.070	  0.040	  0.070	  0.090
          0.028	 -0.170	  0.020	  0.190	  0.075	  0.105	 -0.180	  0.035	  0.020	  0.060	  0.040	  0.070	  0.090
          0.030	 -0.175	  0.010	  0.185	  0.080	  0.100	 -0.180	  0.035	  0.020	  0.060	  0.040	  0.060	  0.080
          0.032	 -0.180	 -0.010	  0.170	  0.095	  0.080	 -0.175	  0.040	  0.020	  0.060	  0.040	  0.060	  0.090
