   Elapsed time	      I	     II	    III	    aVR	    aVF	    aVL	     V1	     V2	     V3	     V4	     V5	     V6
      (seconds)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)
          0.000	  0.000	  0.080	  0.080	 -0.040	  0.080	 -0.040	  0.160	  0.000	 -0.880	  0.200	  0.120	  0.040
          0.002	  0.010	  0.080	  0.070	 -0.045	  0.075	 -0.030	  0.150	  0.000	 -0.875	  0.215	  0.120	  0.030
          0.004	  0.000	  0.080	  0.080	 -0.040	  0.080	 -0.040	  0.140	  0.000	 -0.875	  0.215	  0.120	  0.020
          0.006	 -0.015	  0.080	  0.095	 -0.030	  0.090	 -0.055	  0.140	  0.000	 -0.880	  0.210	  0.120	  0.020
          0.008	 -0.020	  0.080	  0.100	 -0.030	  0.090	 -0.060	  0.140	  0.000	 -0.875	  0.210	  0.120	  0.030
          0.010	 -0.015	  0.080	  0.095	 -0.030	  0.090	 -0.055	  0.140	 -0.010	 -0.870	  0.210	  0.130	  0.035
          0.012	 -0.010	  0.080	  0.090	 -0.035	  0.085	 -0.050	  0.150	 -0.010	 -0.860	  0.210	  0.135	  0.035
          0.014	  0.010	  0.080	  0.070	 -0.045	  0.075	 -0.030	  0.150	 -0.010	 -0.860	  0.200	  0.140	  0.035
          0.016	  0.010	  0.080	  0.070	 -0.045	  0.075	 -0.030	  0.150	  0.000	 -0.860	  0.210	  0.135	  0.035
          0.018	  0.010	  0.080	  0.070	 -0.045	  0.075	 -0.030	  0.140	  0.000	 -0.860	  0.210	  0.130	  0.040
          0.020	  0.000	  0.075	  0.075	 -0.035	  0.075	 -0.040	  0.135	  0.000	 -0.860	  0.210	  0.120	  0.035
          0.022	 -0.010	  0.070	  0.080	 -0.030	  0.075	 -0.045	  0.135	  0.010	 -0.860	  0.210	  0.120	  0.030
          0.024	 -0.010	  0.070	  0.080	 -0.030	  0.075	 -0.045	  0.135	  0.000	 -0.860	  0.210	  0.120	  0.020
          0.026	 -0.010	  0.075	  0.085	 -0.030	  0.080	 -0.050	  0.135	 -0.010	 -0.860	  0.210	  0.120	  0.020
          0.028	 -0.010	  0.080	  0.090	 -0.035	  0.085	 -0.050	  0.135	 -0.015	 -0.860	  0.200	  0.120	  0.030
          0.030	 -0.015	  0.080	  0.095	 -0.030	  0.090	 -0.055	  0.135	  0.000	 -0.860	  0.200	  0.120	  0.030
