   Elapsed time	      I	     II	    III	    aVR	    aVF	    aVL	     V1	     V2	     V3	     V4	     V5	     V6
   hh:mm:ss.mmm	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)
       0:00.000	  0.000	  0.020	  0.020	 -0.010	  0.020	 -0.010	  0.000	  0.020	  0.020	  0.020	  0.000	  0.020
       0:00.002	  0.010	  0.010	  0.000	 -0.010	  0.005	  0.005	 -0.010	  0.015	  0.020	  0.000	 -0.010	  0.010
       0:00.004	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.015	  0.010	  0.020	 -0.010	 -0.015	  0.000
       0:00.006	 -0.015	  0.010	  0.025	  0.000	  0.020	 -0.020	 -0.030	  0.000	  0.020	 -0.010	 -0.015	  0.000
       0:00.008	 -0.015	  0.015	  0.030	  0.000	  0.025	 -0.025	 -0.035	  0.000	  0.020	  0.000	 -0.010	  0.000
       0:00.010	 -0.015	  0.020	  0.035	  0.000	  0.030	 -0.025	 -0.050	  0.000	  0.020	  0.010	  0.010	  0.010
       0:00.012	 -0.010	  0.020	  0.030	 -0.005	  0.025	 -0.020	 -0.050	  0.000	  0.020	  0.015	  0.015	  0.015
       0:00.014	 -0.010	  0.020	  0.030	 -0.005	  0.025	 -0.020	 -0.050	  0.000	  0.020	  0.015	  0.020	  0.020
       0:00.016	  0.000	  0.020	  0.020	 -0.010	  0.020	 -0.010	 -0.050	  0.000	  0.020	  0.010	  0.015	  0.020
       0:00.018	  0.000	  0.020	  0.020	 -0.010	  0.020	 -0.010	 -0.050	  0.010	  0.020	  0.000	  0.010	  0.020
       0:00.020	 -0.010	  0.020	  0.030	 -0.005	  0.025	 -0.020	 -0.035	  0.010	  0.020	  0.000	  0.000	  0.015
       0:00.022	 -0.015	  0.020	  0.035	  0.000	  0.030	 -0.025	 -0.010	  0.010	  0.020	  0.000	  0.000	  0.010
       0:00.024	 -0.020	  0.015	  0.035	  0.000	  0.025	 -0.030	  0.015	  0.000	  0.020	  0.000	  0.010	  0.000
       0:00.026	 -0.020	  0.010	  0.030	  0.005	  0.020	 -0.025	  0.030	  0.010	  0.020	  0.010	  0.010	  0.010
       0:00.028	 -0.020	  0.010	  0.030	  0.005	  0.020	 -0.025	  0.030	  0.010	  0.030	  0.015	  0.015	  0.015
       0:00.030	 -0.015	  0.020	  0.035	  0.000	  0.030	 -0.025	  0.030	  0.015	  0.030	  0.020	  0.015	  0.020
       0:00.032	 -0.010	  0.035	  0.045	 -0.010	  0.040	 -0.030	  0.020	  0.010	  0.035	  0.020	  0.020	  0.020
       0:00.034	 -0.010	  0.035	  0.045	 -0.010	  0.040	 -0.030	  0.030	  0.010	  0.035	  0.020	  0.020	  0.020
       0:00.036	 -0.015	  0.035	  0.050	 -0.010	  0.045	 -0.035	  0.035	  0.000	  0.030	  0.015	  0.015	  0.015
       0:00.038	 -0.020	  0.035	  0.055	 -0.005	  0.045	 -0.040	  0.040	 -0.010	  0.020	  0.010	  0.010	  0.010
       0:00.040	 -0.020	  0.040	  0.060	 -0.010	  0.050	 -0.040	  0.035	 -0.020	  0.015	  0.000	  0.010	  0.010
       0:00.042	 -0.020	  0.040	  0.060	 -0.010	  0.050	 -0.040	  0.030	 -0.030	  0.020	  0.000	  0.015	  0.010
       0:00.044	 -0.020	  0.040	  0.060	 -0.010	  0.050	 -0.040	  0.020	 -0.030	  0.020	  0.000	  0.010	  0.010
       0:00.046	 -0.015	  0.050	  0.065	 -0.015	  0.060	 -0.040	  0.015	 -0.030	  0.020	  0.000	  0.000	  0.010
       0:00.048	 -0.010	  0.050	  0.060	 -0.020	  0.055	 -0.035	  0.010	 -0.030	  0.020	  0.000	 -0.010	  0.015
       0:00.050	 -0.010	  0.050	  0.060	 -0.020	  0.055	 -0.035	  0.010	 -0.020	  0.020	  0.000	  0.010	  0.015
       0:00.052	 -0.015	  0.040	  0.055	 -0.010	  0.050	 -0.035	  0.015	 -0.010	  0.015	  0.000	  0.010	  0.010
       0:00.054	 -0.030	  0.035	  0.065	  0.000	  0.050	 -0.050	  0.020	 -0.010	  0.010	 -0.010	  0.000	  0.000
       0:00.056	 -0.035	  0.035	  0.070	  0.000	  0.055	 -0.055	  0.015	 -0.015	  0.000	 -0.010	 -0.010	  0.000
       0:00.058	 -0.035	  0.030	  0.065	  0.000	  0.050	 -0.050	  0.010	 -0.020	  0.000	 -0.010	 -0.010	  0.000
       0:00.060	 -0.030	  0.035	  0.065	  0.000	  0.050	 -0.050	 -0.010	 -0.020	  0.000	  0.000	  0.000	  0.010
