   Elapsed time	      I	     II	    III	    aVR	    aVF	    aVL	     V1	     V2	     V3	     V4	     V5	     V6
      (seconds)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)
          0.000	 -0.040	 -0.020	  0.020	  0.030	  0.000	 -0.030	 -0.020	 -0.060	 -0.060	 -0.060	 -0.060	 -0.060
          0.002	 -0.030	 -0.020	  0.010	  0.025	 -0.005	 -0.020	  0.000	 -0.050	 -0.060	 -0.060	 -0.050	 -0.060
          0.004	 -0.020	 -0.020	  0.000	  0.020	 -0.010	 -0.010	  0.010	 -0.050	 -0.060	 -0.070	 -0.055	 -0.070
          0.006	 -0.020	 -0.015	  0.005	  0.015	 -0.005	 -0.010	  0.000	 -0.055	 -0.060	 -0.070	 -0.060	 -0.075
          0.008	 -0.020	 -0.015	  0.005	  0.015	 -0.005	 -0.010	  0.000	 -0.060	 -0.060	 -0.070	 -0.060	 -0.070
          0.010	 -0.030	 -0.020	  0.010	  0.025	 -0.005	 -0.020	  0.000	 -0.060	 -0.060	 -0.060	 -0.050	 -0.060
          0.012	 -0.035	 -0.035	  0.000	  0.035	 -0.015	 -0.015	  0.000	 -0.060	 -0.060	 -0.060	 -0.040	 -0.055
          0.014	 -0.035	 -0.035	  0.000	  0.035	 -0.015	 -0.015	 -0.010	 -0.060	 -0.060	 -0.060	 -0.050	 -0.060
          0.016	 -0.020	 -0.030	 -0.010	  0.025	 -0.020	 -0.005	 -0.015	 -0.060	 -0.060	 -0.060	 -0.060	 -0.070
          0.018	 -0.010	 -0.015	 -0.005	  0.010	 -0.010	  0.000	 -0.020	 -0.060	 -0.060	 -0.060	 -0.070	 -0.070
          0.020	 -0.010	 -0.010	  0.000	  0.010	 -0.005	 -0.005	 -0.015	 -0.060	 -0.060	 -0.060	 -0.060	 -0.070
          0.022	 -0.015	 -0.010	  0.005	  0.010	  0.000	 -0.010	 -0.015	 -0.060	 -0.060	 -0.060	 -0.055	 -0.060
          0.024	 -0.020	 -0.010	  0.010	  0.015	  0.000	 -0.015	 -0.015	 -0.060	 -0.060	 -0.060	 -0.055	 -0.060
          0.026	 -0.030	 -0.015	  0.015	  0.020	  0.000	 -0.020	 -0.020	 -0.060	 -0.060	 -0.060	 -0.055	 -0.055
          0.028	 -0.035	 -0.015	  0.020	  0.025	  0.005	 -0.025	 -0.015	 -0.060	 -0.060	 -0.055	 -0.050	 -0.055
          0.030	 -0.035	 -0.015	  0.020	  0.025	  0.005	 -0.025	 -0.010	 -0.060	 -0.060	 -0.055	 -0.040	 -0.055
          0.032	 -0.035	 -0.010	  0.025	  0.020	  0.010	 -0.030	  0.000	 -0.060	 -0.055	 -0.050	 -0.040	 -0.055
          0.034	 -0.035	  0.010	  0.045	  0.010	  0.030	 -0.040	 -0.010	 -0.070	 -0.055	 -0.055	 -0.040	 -0.055
          0.036	 -0.040	  0.010	  0.050	  0.015	  0.030	 -0.045	 -0.010	 -0.070	 -0.055	 -0.055	 -0.040	 -0.055
          0.038	 -0.040	  0.000	  0.040	  0.020	  0.020	 -0.040	 -0.010	 -0.070	 -0.060	 -0.060	 -0.050	 -0.060
          0.040	 -0.040	 -0.015	  0.025	  0.025	  0.005	 -0.030	 -0.010	 -0.060	 -0.060	 -0.055	 -0.050	 -0.060
          0.042	 -0.040	 -0.020	  0.020	  0.030	  0.000	 -0.030	 -0.010	 -0.060	 -0.055	 -0.055	 -0.050	 -0.060
          0.044	 -0.040	 -0.015	  0.025	  0.025	  0.005	 -0.030	 -0.010	 -0.060	 -0.050	 -0.050	 -0.035	 -0.055
          0.046	 -0.035	 -0.010	  0.025	  0.020	  0.010	 -0.030	 -0.010	 -0.070	 -0.050	 -0.050	 -0.035	 -0.050
          0.048	 -0.030	 -0.010	  0.020	  0.020	  0.005	 -0.025	 -0.015	 -0.070	 -0.055	 -0.040	 -0.040	 -0.050
          0.050	 -0.020	 -0.015	  0.005	  0.015	 -0.005	 -0.010	 -0.020	 -0.070	 -0.070	 -0.050	 -0.055	 -0.055
          0.052	 -0.030	 -0.030	  0.000	  0.030	 -0.015	 -0.015	 -0.020	 -0.070	 -0.070	 -0.055	 -0.055	 -0.060
          0.054	 -0.035	 -0.035	  0.000	  0.035	 -0.015	 -0.015	 -0.020	 -0.075	 -0.070	 -0.060	 -0.055	 -0.060
          0.056	 -0.035	 -0.040	 -0.005	  0.035	 -0.020	 -0.015	 -0.015	 -0.080	 -0.060	 -0.060	 -0.050	 -0.060
          0.058	 -0.035	 -0.040	 -0.005	  0.035	 -0.020	 -0.015	 -0.015	 -0.080	 -0.060	 -0.060	 -0.055	 -0.060
          0.060	 -0.040	 -0.040	  0.000	  0.040	 -0.020	 -0.020	 -0.015	 -0.080	 -0.060	 -0.060	 -0.050	 -0.060
          0.062	 -0.050	 -0.035	  0.015	  0.040	 -0.010	 -0.030	 -0.015	 -0.080	 -0.060	 -0.060	 -0.050	 -0.060
          0.064	 -0.040	 -0.030	  0.010	  0.035	 -0.010	 -0.025	 -0.010	 -0.080	 -0.060	 -0.060	 -0.040	 -0.060
          0.066	 -0.030	 -0.020	  0.010	  0.025	 -0.005	 -0.020	  0.000	 -0.080	 -0.060	 -0.060	 -0.040	 -0.060
          0.068	 -0.020	 -0.015	  0.005	  0.015	 -0.005	 -0.010	 -0.010	 -0.080	 -0.060	 -0.060	 -0.040	 -0.060
          0.070	 -0.020	 -0.010	  0.010	  0.015	  0.000	 -0.015	 -0.015	 -0.080	 -0.060	 -0.060	 -0.040	 -0.060
