   Elapsed time	      I	     II	    III	    aVR	    aVF	    aVL	     V1	     V2	     V3	     V4	     V5	     V6
      (seconds)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)
          0.000	 -0.060	 -0.020	  0.040	  0.040	  0.010	 -0.050	-79.980	 -0.140	-80.000	  0.020	  0.040	  0.040
          0.002	 -0.060	 -0.030	  0.030	  0.045	  0.000	 -0.045	-79.980	 -0.130	-80.000	  0.015	  0.040	  0.040
          0.004	 -0.060	 -0.030	  0.030	  0.045	  0.000	 -0.045	-79.980	 -0.130	-80.000	  0.010	  0.035	  0.035
          0.006	 -0.060	 -0.035	  0.025	  0.045	 -0.005	 -0.040	-79.980	 -0.135	-80.000	  0.010	  0.030	  0.030
          0.008	 -0.060	 -0.030	  0.030	  0.045	  0.000	 -0.045	-79.980	 -0.140	-80.000	  0.000	  0.020	  0.020
          0.010	 -0.060	 -0.030	  0.030	  0.045	  0.000	 -0.045	-79.980	 -0.150	-80.000	 -0.010	  0.020	  0.020
          0.012	 -0.060	 -0.020	  0.040	  0.040	  0.010	 -0.050	-79.980	 -0.155	-80.000	 -0.010	  0.020	  0.030
          0.014	 -0.060	 -0.020	  0.040	  0.040	  0.010	 -0.050	-79.980	 -0.155	-80.000	 -0.015	  0.030	  0.035
          0.016	 -0.060	 -0.030	  0.030	  0.045	  0.000	 -0.045	-79.980	 -0.150	-80.000	 -0.010	  0.035	  0.040
          0.018	 -0.060	 -0.035	  0.025	  0.045	 -0.005	 -0.040	-79.980	 -0.150	-80.000	 -0.015	  0.035	  0.035
          0.020	 -0.060	 -0.035	  0.025	  0.045	 -0.005	 -0.040	-79.980	 -0.155	-80.000	 -0.010	  0.030	  0.035
          0.022	 -0.060	 -0.030	  0.030	  0.045	  0.000	 -0.045	-79.980	 -0.160	-80.000	 -0.015	  0.020	  0.030
          0.024	 -0.060	 -0.020	  0.040	  0.040	  0.010	 -0.050	-79.980	 -0.160	-80.000	 -0.010	  0.020	  0.035
          0.026	 -0.060	 -0.030	  0.030	  0.045	  0.000	 -0.045	-79.980	 -0.160	-80.000	 -0.015	  0.020	  0.035
          0.028	 -0.060	 -0.030	  0.030	  0.045	  0.000	 -0.045	-79.980	 -0.160	-80.000	 -0.015	  0.020	  0.035
          0.030	 -0.060	 -0.035	  0.025	  0.045	 -0.005	 -0.040	-79.980	 -0.170	-80.000	 -0.020	  0.020	  0.035
          0.032	 -0.060	 -0.030	  0.030	  0.045	  0.000	 -0.045	-79.980	 -0.175	-80.000	 -0.015	  0.020	  0.035
          0.034	 -0.060	 -0.030	  0.030	  0.045	  0.000	 -0.045	-79.980	 -0.175	-80.000	 -0.015	  0.020	  0.040
          0.036	 -0.055	 -0.020	  0.035	  0.035	  0.010	 -0.045	-79.980	 -0.175	-80.000	 -0.015	  0.020	  0.040
          0.038	 -0.055	 -0.030	  0.025	  0.040	  0.000	 -0.040	-79.980	 -0.170	-80.000	 -0.020	  0.020	  0.035
