   Elapsed time	      I	     II	    III	    aVR	    aVF	    aVL	     V1	     V2	     V3	     V4	     V5	     V6
      (seconds)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)
          0.000	 -0.060	 -0.040	  0.020	  0.050	 -0.010	 -0.040	 -0.020	  0.020	 -0.080	 -0.060	 -0.040	 -0.040
          0.002	 -0.060	 -0.035	  0.025	  0.045	 -0.005	 -0.040	 -0.020	  0.020	 -0.080	 -0.060	 -0.040	 -0.040
          0.004	 -0.060	 -0.035	  0.025	  0.045	 -0.005	 -0.040	 -0.020	  0.015	 -0.080	 -0.060	 -0.040	 -0.040
          0.006	 -0.060	 -0.040	  0.020	  0.050	 -0.010	 -0.040	 -0.030	  0.000	 -0.090	 -0.060	 -0.050	 -0.040
          0.008	 -0.060	 -0.040	  0.020	  0.050	 -0.010	 -0.040	 -0.035	 -0.015	 -0.095	 -0.060	 -0.050	 -0.040
          0.010	 -0.060	 -0.035	  0.025	  0.045	 -0.005	 -0.040	 -0.035	 -0.020	 -0.100	 -0.060	 -0.050	 -0.040
          0.012	 -0.060	 -0.030	  0.030	  0.045	  0.000	 -0.045	 -0.030	 -0.010	 -0.100	 -0.060	 -0.040	 -0.040
          0.014	 -0.060	 -0.020	  0.040	  0.040	  0.010	 -0.050	 -0.020	  0.010	 -0.100	 -0.060	 -0.040	 -0.040
          0.016	 -0.060	 -0.020	  0.040	  0.040	  0.010	 -0.050	 -0.015	  0.030	 -0.095	 -0.060	 -0.040	 -0.040
          0.018	 -0.060	 -0.020	  0.040	  0.040	  0.010	 -0.050	 -0.015	  0.030	 -0.095	 -0.060	 -0.040	 -0.040
          0.020	 -0.060	 -0.020	  0.040	  0.040	  0.010	 -0.050	 -0.015	  0.020	 -0.095	 -0.060	 -0.040	 -0.040
          0.022	 -0.060	 -0.020	  0.040	  0.040	  0.010	 -0.050	 -0.020	  0.010	 -0.100	 -0.060	 -0.040	 -0.040
          0.024	 -0.060	 -0.030	  0.030	  0.045	  0.000	 -0.045	 -0.030	  0.000	 -0.100	 -0.070	 -0.040	 -0.035
          0.026	 -0.060	 -0.035	  0.025	  0.045	 -0.005	 -0.040	 -0.035	  0.000	 -0.100	 -0.070	 -0.040	 -0.035
          0.028	 -0.060	 -0.035	  0.025	  0.045	 -0.005	 -0.040	 -0.040	  0.000	 -0.100	 -0.070	 -0.040	 -0.030
          0.030	 -0.060	 -0.030	  0.030	  0.045	  0.000	 -0.045	 -0.040	  0.010	 -0.100	 -0.060	 -0.040	 -0.030
          0.032	 -0.060	 -0.020	  0.040	  0.040	  0.010	 -0.050	 -0.035	  0.015	 -0.100	 -0.060	 -0.040	 -0.020
          0.034	 -0.060	 -0.020	  0.040	  0.040	  0.010	 -0.050	 -0.030	  0.020	 -0.100	 -0.060	 -0.040	 -0.020
          0.036	 -0.060	 -0.020	  0.040	  0.040	  0.010	 -0.050	 -0.020	  0.015	 -0.100	 -0.060	 -0.040	 -0.020
          0.038	 -0.060	 -0.020	  0.040	  0.040	  0.010	 -0.050	 -0.020	  0.010	 -0.100	 -0.060	 -0.040	 -0.030
          0.040	 -0.070	 -0.030	  0.040	  0.050	  0.005	 -0.055	 -0.020	  0.000	 -0.095	 -0.060	 -0.040	 -0.030
          0.042	 -0.070	 -0.035	  0.035	  0.050	  0.000	 -0.050	 -0.030	  0.000	 -0.095	 -0.060	 -0.050	 -0.035
