   Elapsed time	      I	     II	    III	    aVR	    aVF	    aVL	     V1	     V2	     V3	     V4	     V5	     V6
      (seconds)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)
          0.000	  0.080	  0.000	 -0.080	 -0.040	 -0.040	  0.080	  0.040	  0.040	 -0.040	  0.020	-80.000	-79.960
          0.002	  0.095	  0.015	 -0.080	 -0.055	 -0.035	  0.085	  0.040	  0.035	 -0.035	  0.010	-80.000	-79.950
          0.004	  0.095	  0.010	 -0.085	 -0.050	 -0.040	  0.090	  0.040	  0.035	 -0.030	  0.010	-80.000	-79.940
          0.006	  0.095	 -0.010	 -0.105	 -0.040	 -0.060	  0.100	  0.035	  0.035	 -0.030	  0.015	-80.000	-79.940
          0.008	  0.080	 -0.020	 -0.100	 -0.030	 -0.060	  0.090	  0.030	  0.040	 -0.020	  0.015	-80.000	-79.940
          0.010	  0.075	 -0.020	 -0.095	 -0.025	 -0.060	  0.085	  0.020	  0.040	 -0.030	  0.010	-80.000	-79.940
          0.012	  0.060	 -0.020	 -0.080	 -0.020	 -0.050	  0.070	  0.020	  0.040	 -0.035	  0.000	-80.000	-79.940
          0.014	  0.060	 -0.020	 -0.080	 -0.020	 -0.050	  0.070	  0.020	  0.040	 -0.040	  0.010	-80.000	-79.940
          0.016	  0.070	 -0.020	 -0.090	 -0.025	 -0.055	  0.080	  0.020	  0.040	 -0.035	  0.020	-80.000	-79.940
          0.018	  0.075	 -0.015	 -0.090	 -0.030	 -0.055	  0.085	  0.020	  0.040	 -0.030	  0.030	-80.000	-79.940
          0.020	  0.075	 -0.015	 -0.090	 -0.030	 -0.055	  0.085	  0.030	  0.050	 -0.015	  0.035	-80.000	-79.940
          0.022	  0.070	 -0.015	 -0.085	 -0.025	 -0.050	  0.080	  0.035	  0.050	 -0.015	  0.030	-80.000	-79.940
          0.024	  0.060	 -0.015	 -0.075	 -0.020	 -0.045	  0.070	  0.035	  0.050	 -0.015	  0.035	-80.000	-79.940
          0.026	  0.060	 -0.010	 -0.070	 -0.025	 -0.040	  0.065	  0.030	  0.050	 -0.020	  0.035	-80.000	-79.940
          0.028	  0.070	  0.000	 -0.070	 -0.035	 -0.035	  0.070	  0.020	  0.050	 -0.015	  0.040	-80.000	-79.940
          0.030	  0.075	 -0.010	 -0.085	 -0.030	 -0.050	  0.080	  0.030	  0.060	 -0.010	  0.050	-80.000	-79.940
          0.032	  0.080	 -0.015	 -0.095	 -0.030	 -0.055	  0.090	  0.035	  0.060	  0.000	  0.055	-80.000	-79.940
          0.034	  0.080	 -0.015	 -0.095	 -0.030	 -0.055	  0.090	  0.035	  0.060	 -0.010	  0.055	-80.000	-79.940
          0.036	  0.080	 -0.010	 -0.090	 -0.035	 -0.050	  0.085	  0.030	  0.055	 -0.015	  0.055	-80.000	-79.940
          0.038	  0.070	  0.010	 -0.060	 -0.040	 -0.025	  0.065	  0.020	  0.055	 -0.020	  0.055	-80.000	-79.940
          0.040	  0.070	  0.010	 -0.060	 -0.040	 -0.025	  0.065	  0.020	  0.060	 -0.015	  0.060	-80.000	-79.940
          0.042	  0.070	  0.010	 -0.060	 -0.040	 -0.025	  0.065	  0.020	  0.060	  0.000	  0.060	-80.000	-79.940
          0.044	  0.080	  0.010	 -0.070	 -0.045	 -0.030	  0.075	  0.030	  0.070	  0.015	  0.060	-80.000	-79.940
          0.046	  0.080	  0.000	 -0.080	 -0.040	 -0.040	  0.080	  0.035	  0.075	  0.030	  0.070	-80.000	-79.940
          0.048	  0.080	  0.000	 -0.080	 -0.040	 -0.040	  0.080	  0.050	  0.090	  0.035	  0.080	-80.000	-79.940
          0.050	  0.080	 -0.010	 -0.090	 -0.035	 -0.050	  0.085	  0.055	  0.090	  0.040	  0.100	-80.000	-79.940
          0.052	  0.080	  0.000	 -0.080	 -0.040	 -0.040	  0.080	  0.060	  0.090	  0.040	  0.115	-80.000	-79.940
          0.054	  0.080	  0.000	 -0.080	 -0.040	 -0.040	  0.080	  0.055	  0.080	  0.035	  0.120	-80.000	-79.940
