   Elapsed time	      I	     II	    III	    aVR	    aVF	    aVL	     V1	     V2	     V3	     V4	     V5	     V6
      (seconds)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)
          0.000	  0.020	  0.000	 -0.020	 -0.010	 -0.010	  0.020	  0.120	  0.240	  0.180	  0.160	  0.140	  0.100
          0.002	  0.015	 -0.010	 -0.025	  0.000	 -0.020	  0.020	  0.120	  0.235	  0.160	  0.155	  0.120	  0.095
          0.004	  0.015	 -0.020	 -0.035	  0.000	 -0.030	  0.025	  0.115	  0.220	  0.140	  0.140	  0.100	  0.080
          0.006	  0.010	 -0.035	 -0.045	  0.010	 -0.040	  0.030	  0.115	  0.210	  0.135	  0.130	  0.080	  0.070
          0.008	  0.000	 -0.040	 -0.040	  0.020	 -0.040	  0.020	  0.110	  0.195	  0.130	  0.110	  0.070	  0.060
          0.010	 -0.010	 -0.040	 -0.030	  0.025	 -0.035	  0.010	  0.110	  0.180	  0.120	  0.090	  0.070	  0.055
          0.012	 -0.010	 -0.040	 -0.030	  0.025	 -0.035	  0.010	  0.100	  0.170	  0.100	  0.060	  0.075	  0.050
          0.014	  0.000	 -0.040	 -0.040	  0.020	 -0.040	  0.020	  0.100	  0.155	  0.095	  0.055	  0.075	  0.040
          0.016	  0.000	 -0.040	 -0.040	  0.020	 -0.040	  0.020	  0.095	  0.140	  0.095	  0.060	  0.060	  0.035
          0.018	 -0.010	 -0.040	 -0.030	  0.025	 -0.035	  0.010	  0.090	  0.130	  0.095	  0.070	  0.040	  0.030
          0.020	 -0.015	 -0.040	 -0.025	  0.025	 -0.030	  0.005	  0.080	  0.120	  0.080	  0.060	  0.030	  0.020
          0.022	 -0.020	 -0.040	 -0.020	  0.030	 -0.030	  0.000	  0.080	  0.115	  0.070	  0.050	  0.035	  0.020
          0.024	 -0.020	 -0.050	 -0.030	  0.035	 -0.040	  0.005	  0.080	  0.110	  0.070	  0.040	  0.050	  0.015
          0.026	 -0.020	 -0.055	 -0.035	  0.035	 -0.045	  0.010	  0.080	  0.095	  0.080	  0.040	  0.055	  0.010
          0.028	 -0.020	 -0.060	 -0.040	  0.040	 -0.050	  0.010	  0.080	  0.095	  0.095	  0.050	  0.050	  0.010
          0.030	 -0.020	 -0.060	 -0.040	  0.040	 -0.050	  0.010	  0.080	  0.090	  0.100	  0.050	  0.035	  0.010
          0.032	 -0.020	 -0.070	 -0.050	  0.045	 -0.060	  0.015	  0.075	  0.090	  0.090	  0.040	  0.020	  0.010
          0.034	 -0.020	 -0.075	 -0.055	  0.045	 -0.065	  0.020	  0.070	  0.080	  0.070	  0.030	  0.015	  0.000
          0.036	 -0.020	 -0.075	 -0.055	  0.045	 -0.065	  0.020	  0.060	  0.075	  0.055	  0.030	  0.020	 -0.010
          0.038	 -0.020	 -0.075	 -0.055	  0.045	 -0.065	  0.020	  0.060	  0.075	  0.055	  0.035	  0.035	 -0.015
          0.040	 -0.020	 -0.075	 -0.055	  0.045	 -0.065	  0.020	  0.060	  0.075	  0.055	  0.035	  0.035	 -0.020
          0.042	 -0.030	 -0.080	 -0.050	  0.055	 -0.065	  0.010	  0.060	  0.080	  0.050	  0.030	  0.030	 -0.020
          0.044	 -0.030	 -0.080	 -0.050	  0.055	 -0.065	  0.010	  0.070	  0.080	  0.050	  0.030	  0.015	 -0.020
          0.046	 -0.030	 -0.080	 -0.050	  0.055	 -0.065	  0.010	  0.075	  0.080	  0.050	  0.035	  0.000	 -0.020
          0.048	 -0.020	 -0.080	 -0.060	  0.050	 -0.070	  0.020	  0.080	  0.080	  0.055	  0.035	 -0.015	 -0.015
          0.050	 -0.020	 -0.080	 -0.060	  0.050	 -0.070	  0.020	  0.080	  0.080	  0.055	  0.030	 -0.010	  0.000
          0.052	 -0.020	 -0.080	 -0.060	  0.050	 -0.070	  0.020	  0.080	  0.075	  0.055	  0.020	  0.010	  0.010
          0.054	 -0.030	 -0.080	 -0.050	  0.055	 -0.065	  0.010	  0.080	  0.070	  0.040	  0.015	  0.020	  0.000
          0.056	 -0.035	 -0.080	 -0.045	  0.055	 -0.060	  0.005	  0.080	  0.060	  0.030	  0.000	  0.020	 -0.015
          0.058	 -0.035	 -0.080	 -0.045	  0.055	 -0.060	  0.005	  0.080	  0.070	  0.020	 -0.010	  0.020	 -0.020
          0.060	 -0.035	 -0.080	 -0.045	  0.055	 -0.060	  0.005	  0.080	  0.075	  0.030	  0.000	  0.020	 -0.020
          0.062	 -0.035	 -0.080	 -0.045	  0.055	 -0.060	  0.005	  0.080	  0.080	  0.040	  0.020	  0.020	 -0.015
          0.064	 -0.040	 -0.080	 -0.040	  0.060	 -0.060	  0.000	  0.080	  0.080	  0.050	  0.035	  0.010	 -0.010
          0.066	 -0.035	 -0.080	 -0.045	  0.055	 -0.060	  0.005	  0.080	  0.080	  0.055	  0.040	 -0.015	  0.000
          0.068	 -0.030	 -0.080	 -0.050	  0.055	 -0.065	  0.010	  0.080	  0.080	  0.060	  0.040	 -0.035	  0.000
          0.070	 -0.020	 -0.075	 -0.055	  0.045	 -0.065	  0.020	  0.080	  0.080	  0.070	  0.035	 -0.035	  0.000
          0.072	 -0.020	 -0.075	 -0.055	  0.045	 -0.065	  0.020	  0.080	  0.080	  0.060	  0.015	 -0.015	  0.010
          0.074	 -0.020	 -0.070	 -0.050	  0.045	 -0.060	  0.015	  0.075	  0.075	  0.050	 -0.010	  0.015	  0.010
          0.076	 -0.030	 -0.070	 -0.040	  0.050	 -0.055	  0.005	  0.075	  0.075	  0.050	  0.000	  0.030	  0.000
          0.078	 -0.030	 -0.060	 -0.030	  0.045	 -0.045	  0.000	  0.080	  0.075	  0.060	  0.030	  0.030	 -0.015
          0.080	 -0.030	 -0.060	 -0.030	  0.045	 -0.045	  0.000	  0.090	  0.080	  0.075	  0.050	  0.030	 -0.020
          0.082	 -0.030	 -0.060	 -0.030	  0.045	 -0.045	  0.000	  0.090	  0.080	  0.080	  0.055	  0.040	 -0.015
          0.084	 -0.035	 -0.060	 -0.025	  0.045	 -0.040	 -0.005	  0.080	  0.080	  0.080	  0.055	  0.060	 -0.010
          0.086	 -0.035	 -0.060	 -0.025	  0.045	 -0.040	 -0.005	  0.080	  0.080	  0.070	  0.060	  0.075	  0.000
          0.088	 -0.030	 -0.060	 -0.030	  0.045	 -0.045	  0.000	  0.080	  0.080	  0.060	  0.060	  0.075	 -0.010
          0.090	 -0.020	 -0.055	 -0.035	  0.035	 -0.045	  0.010	  0.075	  0.075	  0.055	  0.060	  0.070	 -0.015
          0.092	 -0.020	 -0.050	 -0.030	  0.035	 -0.040	  0.005	  0.070	  0.075	  0.060	  0.060	  0.055	 -0.020
          0.094	 -0.030	 -0.040	 -0.010	  0.035	 -0.025	 -0.010	  0.070	  0.075	  0.055	  0.060	  0.030	 -0.010
          0.096	 -0.035	 -0.040	 -0.005	  0.035	 -0.020	 -0.015	  0.070	  0.080	  0.055	  0.055	  0.000	  0.010
          0.098	 -0.035	 -0.040	 -0.005	  0.035	 -0.020	 -0.015	  0.070	  0.080	  0.060	  0.040	 -0.010	  0.020
          0.100	 -0.030	 -0.050	 -0.020	  0.040	 -0.035	 -0.005	  0.060	  0.080	  0.075	  0.030	  0.015	  0.020
          0.102	 -0.030	 -0.050	 -0.020	  0.040	 -0.035	 -0.005	  0.070	  0.080	  0.090	  0.035	  0.040	  0.020
          0.104	 -0.030	 -0.050	 -0.020	  0.040	 -0.035	 -0.005	  0.075	  0.080	  0.090	  0.055	  0.055	  0.020
          0.106	 -0.030	 -0.035	 -0.005	  0.030	 -0.020	 -0.010	  0.080	  0.080	  0.090	  0.075	  0.055	  0.015
          0.108	 -0.020	 -0.030	 -0.010	  0.025	 -0.020	 -0.005	  0.080	  0.080	  0.080	  0.075	  0.030	  0.010
          0.110	 -0.020	 -0.030	 -0.010	  0.025	 -0.020	 -0.005	  0.080	  0.080	  0.090	  0.070	  0.010	  0.000
          0.112	 -0.020	 -0.035	 -0.015	  0.025	 -0.025	  0.000	  0.090	  0.080	  0.090	  0.070	  0.015	  0.010
          0.114	 -0.015	 -0.035	 -0.020	  0.025	 -0.025	  0.005	  0.095	  0.080	  0.090	  0.070	  0.040	  0.020
          0.116	 -0.015	 -0.030	 -0.015	  0.020	 -0.020	  0.000	  0.100	  0.080	  0.080	  0.055	  0.050	  0.035
          0.118	 -0.010	 -0.015	 -0.005	  0.010	 -0.010	  0.000	  0.100	  0.090	  0.080	  0.050	  0.040	  0.040
          0.120	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.100	  0.090	  0.080	  0.050	  0.030	  0.050
          0.122	  0.015	  0.015	  0.000	 -0.015	  0.005	  0.005	  0.100	  0.090	  0.090	  0.055	  0.035	  0.055
          0.124	  0.015	  0.020	  0.005	 -0.015	  0.010	  0.005	  0.100	  0.090	  0.095	  0.050	  0.040	  0.060
          0.126	  0.015	  0.020	  0.005	 -0.015	  0.010	  0.005	  0.100	  0.095	  0.100	  0.050	  0.060	  0.055
          0.128	  0.015	  0.020	  0.005	 -0.015	  0.010	  0.005	  0.100	  0.100	  0.100	  0.070	  0.080	  0.050
          0.130	  0.020	  0.030	  0.010	 -0.025	  0.020	  0.005	  0.095	  0.100	  0.095	  0.080	  0.095	  0.050
          0.132	  0.020	  0.030	  0.010	 -0.025	  0.020	  0.005	  0.100	  0.100	  0.095	  0.095	  0.095	  0.055
          0.134	  0.015	  0.030	  0.015	 -0.020	  0.020	  0.000	  0.110	  0.100	  0.100	  0.095	  0.080	  0.070
          0.136	  0.015	  0.030	  0.015	 -0.020	  0.020	  0.000	  0.110	  0.100	  0.110	  0.080	  0.055	  0.075
          0.138	  0.015	  0.035	  0.020	 -0.025	  0.025	 -0.005	  0.100	  0.100	  0.110	  0.060	  0.040	  0.075
          0.140	  0.020	  0.040	  0.020	 -0.030	  0.030	  0.000	  0.100	  0.110	  0.110	  0.055	  0.060	  0.070
          0.142	  0.020	  0.035	  0.015	 -0.025	  0.025	  0.000	  0.115	  0.120	  0.115	  0.075	  0.080	  0.060
          0.144	  0.020	  0.035	  0.015	 -0.025	  0.025	  0.000	  0.130	  0.130	  0.115	  0.095	  0.080	  0.055
          0.146	  0.020	  0.035	  0.015	 -0.025	  0.025	  0.000	  0.130	  0.135	  0.115	  0.110	  0.070	  0.055
          0.148	  0.030	  0.050	  0.020	 -0.040	  0.035	  0.005	  0.120	  0.130	  0.120	  0.115	  0.080	  0.060
          0.150	  0.035	  0.060	  0.025	 -0.045	  0.040	  0.005	  0.110	  0.130	  0.140	  0.120	  0.110	  0.075
          0.152	  0.040	  0.075	  0.035	 -0.055	  0.055	  0.000	  0.100	  0.120	  0.150	  0.115	  0.115	  0.090
          0.154	  0.050	  0.090	  0.040	 -0.070	  0.065	  0.005	  0.100	  0.115	  0.140	  0.110	  0.110	  0.090
          0.156	  0.055	  0.095	  0.040	 -0.075	  0.065	  0.005	  0.095	  0.100	  0.130	  0.100	  0.110	  0.090
          0.158	  0.060	  0.100	  0.040	 -0.080	  0.070	  0.010	  0.080	  0.080	  0.115	  0.100	  0.100	  0.080
          0.160	  0.070	  0.110	  0.040	 -0.090	  0.075	  0.015	  0.055	  0.060	  0.110	  0.100	  0.095	  0.080
          0.162	  0.070	  0.115	  0.045	 -0.090	  0.080	  0.010	  0.035	  0.040	  0.100	  0.100	  0.095	  0.090
          0.164	  0.070	  0.115	  0.045	 -0.090	  0.080	  0.010	  0.015	  0.035	  0.100	  0.100	  0.110	  0.095
          0.166	  0.060	  0.110	  0.050	 -0.085	  0.080	  0.005	  0.010	  0.040	  0.100	  0.095	  0.120	  0.095
          0.168	  0.070	  0.110	  0.040	 -0.090	  0.075	  0.015	  0.000	  0.040	  0.090	  0.090	  0.120	  0.090
          0.170	  0.075	  0.120	  0.045	 -0.095	  0.080	  0.015	 -0.010	  0.035	  0.075	  0.075	  0.110	  0.080
          0.172	  0.080	  0.135	  0.055	 -0.105	  0.095	  0.010	 -0.015	  0.015	  0.075	  0.075	  0.095	  0.080
          0.174	  0.080	  0.140	  0.060	 -0.110	  0.100	  0.010	 -0.020	  0.010	  0.090	  0.075	  0.080	  0.080
          0.176	  0.080	  0.135	  0.055	 -0.105	  0.095	  0.010	 -0.020	  0.010	  0.100	  0.080	  0.075	  0.080
          0.178	  0.080	  0.130	  0.050	 -0.105	  0.090	  0.015	 -0.020	  0.015	  0.095	  0.080	  0.075	  0.080
          0.180	  0.080	  0.120	  0.040	 -0.100	  0.080	  0.020	 -0.020	  0.015	  0.080	  0.080	  0.075	  0.080
          0.182	  0.080	  0.120	  0.040	 -0.100	  0.080	  0.020	 -0.020	  0.010	  0.060	  0.070	  0.090	  0.075
          0.184	  0.080	  0.115	  0.035	 -0.095	  0.075	  0.020	 -0.020	  0.000	  0.055	  0.060	  0.095	  0.070
          0.186	  0.075	  0.100	  0.025	 -0.085	  0.060	  0.025	 -0.015	 -0.010	  0.055	  0.055	  0.100	  0.055
          0.188	  0.070	  0.080	  0.010	 -0.075	  0.045	  0.030	 -0.010	 -0.010	  0.060	  0.060	  0.080	  0.050
          0.190	  0.055	  0.070	  0.015	 -0.060	  0.040	  0.020	  0.000	 -0.010	  0.055	  0.055	  0.050	  0.035
          0.192	  0.055	  0.055	  0.000	 -0.055	  0.025	  0.025	  0.000	  0.000	  0.040	  0.040	  0.000	  0.030
          0.194	  0.050	  0.035	 -0.015	 -0.040	  0.010	  0.030	  0.015	  0.010	  0.030	  0.030	 -0.030	  0.020
          0.196	  0.050	  0.010	 -0.040	 -0.030	 -0.015	  0.045	  0.020	  0.015	  0.030	  0.015	 -0.040	  0.020
          0.198	  0.035	 -0.010	 -0.045	 -0.010	 -0.030	  0.040	  0.035	  0.015	  0.030	  0.010	 -0.035	  0.015
          0.200	  0.015	 -0.015	 -0.030	  0.000	 -0.025	  0.025	  0.040	  0.015	  0.035	  0.010	 -0.015	  0.000
          0.202	 -0.010	 -0.015	 -0.005	  0.010	 -0.010	  0.000	  0.050	  0.015	  0.035	  0.015	  0.000	 -0.015
          0.204	 -0.020	 -0.030	 -0.010	  0.025	 -0.020	 -0.005	  0.050	  0.015	  0.040	  0.010	 -0.010	 -0.020
          0.206	 -0.020	 -0.040	 -0.020	  0.030	 -0.030	  0.000	  0.040	  0.010	  0.040	  0.000	 -0.020	 -0.020
          0.208	 -0.030	 -0.060	 -0.030	  0.045	 -0.045	  0.000	  0.040	  0.010	  0.040	  0.000	 -0.035	 -0.020
          0.210	 -0.035	 -0.070	 -0.035	  0.050	 -0.050	  0.000	  0.040	  0.000	  0.030	  0.010	 -0.035	 -0.030
          0.212	 -0.040	 -0.075	 -0.035	  0.055	 -0.055	  0.000	  0.040	  0.000	  0.010	 -0.010	 -0.050	 -0.035
          0.214	 -0.035	 -0.075	 -0.040	  0.055	 -0.055	  0.005	  0.040	 -0.010	 -0.010	 -0.030	 -0.060	 -0.035
          0.216	 -0.035	 -0.080	 -0.045	  0.055	 -0.060	  0.005	  0.040	 -0.010	 -0.010	 -0.035	 -0.075	 -0.030
          0.218	 -0.030	 -0.090	 -0.060	  0.060	 -0.075	  0.015	  0.035	 -0.010	 -0.010	 -0.035	 -0.075	 -0.020
          0.220	 -0.020	 -0.090	 -0.070	  0.055	 -0.080	  0.025	  0.030	 -0.015	 -0.030	 -0.035	 -0.055	 -0.030
          0.222	 -0.010	 -0.090	 -0.080	  0.050	 -0.085	  0.035	  0.030	 -0.015	 -0.035	 -0.035	 -0.030	 -0.040
          0.224	  0.000	 -0.090	 -0.090	  0.045	 -0.090	  0.045	  0.035	 -0.015	 -0.020	 -0.035	 -0.030	 -0.050
          0.226	  0.000	 -0.090	 -0.090	  0.045	 -0.090	  0.045	  0.040	 -0.010	  0.010	 -0.035	 -0.050	 -0.050
          0.228	  0.000	 -0.090	 -0.090	  0.045	 -0.090	  0.045	  0.040	  0.000	  0.015	 -0.035	 -0.060	 -0.040
          0.230	  0.010	 -0.075	 -0.085	  0.030	 -0.080	  0.050	  0.040	  0.010	  0.010	 -0.020	 -0.040	 -0.030
          0.232	  0.015	 -0.060	 -0.075	  0.020	 -0.070	  0.045	  0.040	  0.015	 -0.010	 -0.010	 -0.015	 -0.015
          0.234	  0.020	 -0.050	 -0.070	  0.015	 -0.060	  0.045	  0.050	  0.030	  0.000	  0.000	  0.010	  0.000
          0.236	  0.020	 -0.040	 -0.060	  0.010	 -0.050	  0.040	  0.055	  0.040	  0.015	  0.000	  0.020	  0.000
          0.238	  0.020	 -0.035	 -0.055	  0.005	 -0.045	  0.040	  0.070	  0.070	  0.040	  0.010	  0.035	 -0.010
          0.240	  0.020	 -0.030	 -0.050	  0.005	 -0.040	  0.035	  0.080	  0.100	  0.060	  0.020	  0.055	 -0.010
          0.242	  0.020	 -0.015	 -0.035	  0.000	 -0.025	  0.030	  0.110	  0.140	  0.080	  0.035	  0.070	  0.000
          0.244	  0.010	  0.010	  0.000	 -0.010	  0.005	  0.005	  0.140	  0.190	  0.110	  0.055	  0.090	  0.020
          0.246	 -0.015	  0.035	  0.050	 -0.010	  0.045	 -0.035	  0.180	  0.250	  0.155	  0.090	  0.110	  0.035
          0.248	 -0.030	  0.060	  0.090	 -0.015	  0.075	 -0.060	  0.220	  0.310	  0.215	  0.140	  0.130	  0.055
          0.250	 -0.015	  0.090	  0.105	 -0.035	  0.100	 -0.060	  0.250	  0.370	  0.280	  0.200	  0.160	  0.080
