   Elapsed time	      I	     II	    III	    aVR	    aVF	    aVL	     V1	     V2	     V3	     V4	     V5	     V6
      (seconds)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)
          0.000	  0.080	  0.160	  0.080	 -0.120	  0.120	  0.000	 -0.080	  0.040	  0.200	  0.320	  0.200	  0.120
          0.002	  0.100	  0.180	  0.080	 -0.140	  0.130	  0.010	 -0.080	  0.035	  0.215	  0.310	  0.200	  0.115
          0.004	  0.120	  0.200	  0.080	 -0.160	  0.140	  0.020	 -0.080	  0.035	  0.210	  0.295	  0.200	  0.115
          0.006	  0.115	  0.195	  0.080	 -0.155	  0.135	  0.015	 -0.090	  0.020	  0.190	  0.280	  0.195	  0.115
          0.008	  0.080	  0.155	  0.075	 -0.115	  0.115	  0.000	 -0.095	  0.010	  0.170	  0.260	  0.190	  0.110
          0.010	  0.050	  0.115	  0.065	 -0.080	  0.090	 -0.010	 -0.110	 -0.015	  0.155	  0.250	  0.175	  0.095
          0.012	  0.055	  0.115	  0.060	 -0.085	  0.085	 -0.005	 -0.110	 -0.015	  0.150	  0.230	  0.160	  0.090
          0.014	  0.080	  0.140	  0.060	 -0.110	  0.100	  0.010	 -0.090	  0.010	  0.150	  0.215	  0.160	  0.090
          0.016	  0.100	  0.155	  0.055	 -0.125	  0.105	  0.020	 -0.060	  0.015	  0.150	  0.195	  0.155	  0.090
          0.018	  0.080	  0.130	  0.050	 -0.105	  0.090	  0.015	 -0.050	  0.010	  0.135	  0.175	  0.135	  0.075
          0.020	  0.050	  0.095	  0.045	 -0.070	  0.070	  0.000	 -0.060	 -0.015	  0.100	  0.140	  0.090	  0.050
          0.022	  0.020	  0.070	  0.050	 -0.045	  0.060	 -0.015	 -0.070	 -0.020	  0.075	  0.110	  0.060	  0.040
          0.024	  0.020	  0.055	  0.035	 -0.035	  0.045	 -0.010	 -0.070	 -0.015	  0.060	  0.095	  0.055	  0.055
          0.026	  0.040	  0.050	  0.010	 -0.045	  0.030	  0.015	 -0.055	 -0.010	  0.060	  0.095	  0.060	  0.070
          0.028	  0.080	  0.070	 -0.010	 -0.075	  0.030	  0.045	 -0.040	  0.015	  0.055	  0.090	  0.060	  0.070
          0.030	  0.120	  0.100	 -0.020	 -0.110	  0.040	  0.070	 -0.015	  0.030	  0.040	  0.070	  0.055	  0.055
          0.032	  0.115	  0.090	 -0.025	 -0.100	  0.030	  0.070	  0.010	  0.035	  0.020	  0.035	  0.035	  0.040
          0.034	  0.050	  0.020	 -0.030	 -0.035	 -0.005	  0.040	  0.020	  0.020	 -0.010	  0.010	 -0.010	  0.010
          0.036	 -0.030	 -0.055	 -0.025	  0.040	 -0.040	  0.000	  0.015	  0.010	 -0.040	 -0.020	 -0.050	 -0.030
          0.038	 -0.060	 -0.090	 -0.030	  0.075	 -0.060	 -0.015	  0.010	  0.000	 -0.070	 -0.040	 -0.080	 -0.055
