   Elapsed time	      I	     II	    III	    aVR	    aVF	    aVL	     V1	     V2	     V3	     V4	     V5	     V6
      (seconds)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)
          0.000	 -0.040	 -0.060	 -0.020	  0.050	 -0.040	 -0.010	  0.040	  0.000	  0.020	  0.000	 -0.020	 -0.020
          0.002	 -0.040	 -0.060	 -0.020	  0.050	 -0.040	 -0.010	  0.040	  0.000	  0.020	  0.000	 -0.020	 -0.035
          0.004	 -0.035	 -0.055	 -0.020	  0.045	 -0.035	 -0.005	  0.035	 -0.010	  0.015	 -0.010	 -0.030	 -0.040
          0.006	 -0.030	 -0.055	 -0.025	  0.040	 -0.040	  0.000	  0.030	 -0.015	  0.015	 -0.010	 -0.030	 -0.040
          0.008	 -0.020	 -0.055	 -0.035	  0.035	 -0.045	  0.010	  0.020	 -0.015	  0.020	 -0.010	 -0.030	 -0.040
          0.010	 -0.030	 -0.060	 -0.030	  0.045	 -0.045	  0.000	  0.020	 -0.015	  0.030	  0.000	 -0.020	 -0.035
          0.012	 -0.030	 -0.060	 -0.030	  0.045	 -0.045	  0.000	  0.030	  0.000	  0.035	  0.010	 -0.020	 -0.030
          0.014	 -0.035	 -0.060	 -0.025	  0.045	 -0.040	 -0.005	  0.030	  0.000	  0.030	  0.010	 -0.020	 -0.020
          0.016	 -0.035	 -0.055	 -0.020	  0.045	 -0.035	 -0.005	  0.035	  0.010	  0.030	  0.000	 -0.020	 -0.030
          0.018	 -0.040	 -0.050	 -0.010	  0.045	 -0.030	 -0.015	  0.035	 -0.010	  0.020	 -0.010	 -0.030	 -0.030
          0.020	 -0.040	 -0.050	 -0.010	  0.045	 -0.030	 -0.015	  0.040	 -0.010	  0.030	 -0.010	 -0.030	 -0.030
          0.022	 -0.040	 -0.055	 -0.015	  0.045	 -0.035	 -0.010	  0.035	 -0.010	  0.035	  0.010	 -0.030	 -0.030
          0.024	 -0.035	 -0.060	 -0.025	  0.045	 -0.040	 -0.005	  0.035	  0.010	  0.035	  0.010	 -0.030	 -0.035
          0.026	 -0.030	 -0.060	 -0.030	  0.045	 -0.045	  0.000	  0.030	  0.010	  0.030	  0.010	 -0.030	 -0.040
          0.028	 -0.030	 -0.060	 -0.030	  0.045	 -0.045	  0.000	  0.035	  0.015	  0.035	  0.010	 -0.030	 -0.040
          0.030	 -0.030	 -0.060	 -0.030	  0.045	 -0.045	  0.000	  0.030	  0.015	  0.040	  0.015	 -0.020	 -0.040
          0.032	 -0.030	 -0.060	 -0.030	  0.045	 -0.045	  0.000	  0.035	  0.010	  0.050	  0.020	 -0.020	 -0.040
          0.034	 -0.030	 -0.060	 -0.030	  0.045	 -0.045	  0.000	  0.035	  0.010	  0.040	  0.020	 -0.030	 -0.040
          0.036	 -0.035	 -0.060	 -0.025	  0.045	 -0.040	 -0.005	  0.040	  0.000	  0.035	  0.015	 -0.035	 -0.050
          0.038	 -0.035	 -0.070	 -0.035	  0.050	 -0.050	  0.000	  0.040	  0.015	  0.035	  0.015	 -0.035	 -0.050
          0.040	 -0.035	 -0.060	 -0.025	  0.045	 -0.040	 -0.005	  0.030	  0.010	  0.035	  0.010	 -0.030	 -0.050
          0.042	 -0.030	 -0.060	 -0.030	  0.045	 -0.045	  0.000	  0.020	  0.015	  0.035	  0.010	 -0.020	 -0.040
          0.044	 -0.030	 -0.055	 -0.025	  0.040	 -0.040	  0.000	  0.020	  0.010	  0.035	  0.010	 -0.020	 -0.050
          0.046	 -0.030	 -0.060	 -0.030	  0.045	 -0.045	  0.000	  0.035	  0.015	  0.035	  0.015	 -0.020	 -0.050
          0.048	 -0.035	 -0.060	 -0.025	  0.045	 -0.040	 -0.005	  0.040	  0.015	  0.040	  0.020	 -0.030	 -0.050
          0.050	 -0.035	 -0.060	 -0.025	  0.045	 -0.040	 -0.005	  0.035	  0.020	  0.040	  0.015	 -0.035	 -0.040
          0.052	 -0.035	 -0.060	 -0.025	  0.045	 -0.040	 -0.005	  0.030	  0.015	  0.040	  0.010	 -0.035	 -0.050
          0.054	 -0.030	 -0.060	 -0.030	  0.045	 -0.045	  0.000	  0.030	  0.010	  0.035	  0.000	 -0.035	 -0.050
          0.056	 -0.030	 -0.060	 -0.030	  0.045	 -0.045	  0.000	  0.030	  0.010	  0.035	  0.010	 -0.030	 -0.050
          0.058	 -0.020	 -0.060	 -0.040	  0.040	 -0.050	  0.010	  0.030	  0.010	  0.030	  0.015	 -0.030	 -0.040
          0.060	 -0.020	 -0.060	 -0.040	  0.040	 -0.050	  0.010	  0.020	  0.000	  0.030	  0.020	 -0.015	 -0.050
          0.062	 -0.020	 -0.060	 -0.040	  0.040	 -0.050	  0.010	  0.020	 -0.010	  0.030	  0.020	 -0.015	 -0.050
          0.064	 -0.030	 -0.060	 -0.030	  0.045	 -0.045	  0.000	  0.030	 -0.010	  0.035	  0.015	 -0.020	 -0.050
          0.066	 -0.030	 -0.060	 -0.030	  0.045	 -0.045	  0.000	  0.030	  0.000	  0.035	  0.010	 -0.035	 -0.050
          0.068	 -0.030	 -0.060	 -0.030	  0.045	 -0.045	  0.000	  0.030	  0.000	  0.030	  0.000	 -0.040	 -0.055
          0.070	 -0.020	 -0.060	 -0.040	  0.040	 -0.050	  0.010	  0.020	  0.000	  0.020	  0.010	 -0.040	 -0.055
          0.072	 -0.020	 -0.060	 -0.040	  0.040	 -0.050	  0.010	  0.020	  0.000	  0.030	  0.015	 -0.035	 -0.050
          0.074	 -0.030	 -0.060	 -0.030	  0.045	 -0.045	  0.000	  0.020	  0.010	  0.035	  0.020	 -0.030	 -0.040
          0.076	 -0.030	 -0.060	 -0.030	  0.045	 -0.045	  0.000	  0.020	  0.010	  0.035	  0.020	 -0.020	 -0.040
          0.078	 -0.030	 -0.060	 -0.030	  0.045	 -0.045	  0.000	  0.020	  0.010	  0.030	  0.020	 -0.020	 -0.050
          0.080	 -0.015	 -0.070	 -0.055	  0.040	 -0.060	  0.020	  0.020	  0.000	  0.020	  0.020	 -0.020	 -0.050
          0.082	 -0.015	 -0.070	 -0.055	  0.040	 -0.060	  0.020	  0.020	  0.000	  0.020	  0.020	 -0.020	 -0.050
          0.084	 -0.020	 -0.070	 -0.050	  0.045	 -0.060	  0.015	  0.030	 -0.010	  0.020	  0.020	 -0.020	 -0.050
          0.086	 -0.035	 -0.060	 -0.025	  0.045	 -0.040	 -0.005	  0.030	 -0.010	  0.020	  0.020	 -0.020	 -0.050
          0.088	 -0.035	 -0.060	 -0.025	  0.045	 -0.040	 -0.005	  0.030	 -0.010	  0.020	  0.015	 -0.020	 -0.050
          0.090	 -0.035	 -0.060	 -0.025	  0.045	 -0.040	 -0.005	  0.020	 -0.010	  0.020	  0.010	 -0.020	 -0.040
          0.092	 -0.030	 -0.060	 -0.030	  0.045	 -0.045	  0.000	  0.030	 -0.015	  0.020	  0.010	 -0.020	 -0.040
          0.094	 -0.035	 -0.060	 -0.025	  0.045	 -0.040	 -0.005	  0.020	 -0.020	  0.020	  0.015	 -0.020	 -0.040
          0.096	 -0.030	 -0.060	 -0.030	  0.045	 -0.045	  0.000	  0.020	 -0.015	  0.015	  0.015	 -0.020	 -0.040
          0.098	 -0.035	 -0.060	 -0.025	  0.045	 -0.040	 -0.005	  0.015	 -0.015	  0.015	  0.010	 -0.020	 -0.040
          0.100	 -0.030	 -0.060	 -0.030	  0.045	 -0.045	  0.000	  0.020	 -0.015	  0.015	  0.000	 -0.030	 -0.040
          0.102	 -0.035	 -0.060	 -0.025	  0.045	 -0.040	 -0.005	  0.030	 -0.015	  0.015	  0.000	 -0.030	 -0.040
          0.104	 -0.035	 -0.070	 -0.035	  0.050	 -0.050	  0.000	  0.030	 -0.015	  0.010	  0.000	 -0.035	 -0.040
          0.106	 -0.040	 -0.075	 -0.035	  0.055	 -0.055	  0.000	  0.020	 -0.015	  0.000	  0.000	 -0.030	 -0.040
          0.108	 -0.035	 -0.075	 -0.040	  0.055	 -0.055	  0.005	  0.015	 -0.015	  0.000	  0.000	 -0.030	 -0.040
          0.110	 -0.030	 -0.070	 -0.040	  0.050	 -0.055	  0.005	  0.010	 -0.015	  0.000	 -0.010	 -0.020	 -0.040
          0.112	 -0.020	 -0.060	 -0.040	  0.040	 -0.050	  0.010	  0.015	 -0.015	  0.000	 -0.010	 -0.020	 -0.040
          0.114	 -0.020	 -0.070	 -0.050	  0.045	 -0.060	  0.015	  0.015	 -0.020	  0.000	 -0.010	 -0.030	 -0.040
          0.116	 -0.020	 -0.075	 -0.055	  0.045	 -0.065	  0.020	  0.020	 -0.020	  0.000	  0.000	 -0.030	 -0.050
          0.118	 -0.020	 -0.075	 -0.055	  0.045	 -0.065	  0.020	  0.020	 -0.020	  0.000	 -0.010	 -0.030	 -0.050
          0.120	 -0.020	 -0.070	 -0.050	  0.045	 -0.060	  0.015	  0.020	 -0.020	  0.000	 -0.015	 -0.030	 -0.050
          0.122	 -0.020	 -0.060	 -0.040	  0.040	 -0.050	  0.010	  0.020	 -0.015	  0.000	 -0.020	 -0.030	 -0.040
          0.124	 -0.020	 -0.060	 -0.040	  0.040	 -0.050	  0.010	  0.020	 -0.015	  0.000	 -0.010	 -0.035	 -0.040
          0.126	 -0.020	 -0.060	 -0.040	  0.040	 -0.050	  0.010	  0.020	 -0.015	 -0.010	  0.000	 -0.035	 -0.050
          0.128	 -0.020	 -0.060	 -0.040	  0.040	 -0.050	  0.010	  0.020	 -0.020	 -0.015	  0.000	 -0.035	 -0.050
          0.130	 -0.020	 -0.070	 -0.050	  0.045	 -0.060	  0.015	  0.020	 -0.020	 -0.020	 -0.010	 -0.030	 -0.055
          0.132	 -0.020	 -0.070	 -0.050	  0.045	 -0.060	  0.015	  0.020	 -0.020	 -0.015	 -0.010	 -0.020	 -0.050
          0.134	 -0.020	 -0.075	 -0.055	  0.045	 -0.065	  0.020	  0.015	 -0.015	 -0.010	  0.000	 -0.020	 -0.050
          0.136	 -0.020	 -0.070	 -0.050	  0.045	 -0.060	  0.015	  0.015	 -0.015	 -0.010	 -0.010	 -0.030	 -0.040
          0.138	 -0.020	 -0.070	 -0.050	  0.045	 -0.060	  0.015	  0.015	 -0.015	 -0.015	 -0.015	 -0.030	 -0.040
          0.140	 -0.020	 -0.060	 -0.040	  0.040	 -0.050	  0.010	  0.020	 -0.020	 -0.020	 -0.020	 -0.035	 -0.040
          0.142	 -0.020	 -0.060	 -0.040	  0.040	 -0.050	  0.010	  0.020	 -0.020	 -0.020	 -0.015	 -0.030	 -0.040
          0.144	 -0.020	 -0.060	 -0.040	  0.040	 -0.050	  0.010	  0.020	 -0.030	 -0.015	 -0.010	 -0.030	 -0.040
          0.146	 -0.020	 -0.060	 -0.040	  0.040	 -0.050	  0.010	  0.015	 -0.030	 -0.015	 -0.010	 -0.020	 -0.050
          0.148	 -0.020	 -0.070	 -0.050	  0.045	 -0.060	  0.015	  0.015	 -0.030	 -0.015	 -0.015	 -0.020	 -0.050
          0.150	 -0.020	 -0.075	 -0.055	  0.045	 -0.065	  0.020	  0.015	 -0.030	 -0.020	 -0.020	 -0.030	 -0.050
          0.152	 -0.020	 -0.075	 -0.055	  0.045	 -0.065	  0.020	  0.010	 -0.030	 -0.015	 -0.015	 -0.035	 -0.040
          0.154	 -0.020	 -0.075	 -0.055	  0.045	 -0.065	  0.020	  0.000	 -0.030	 -0.015	 -0.015	 -0.035	 -0.040
          0.156	 -0.020	 -0.070	 -0.050	  0.045	 -0.060	  0.015	  0.000	 -0.020	 -0.015	 -0.015	 -0.030	 -0.050
          0.158	 -0.020	 -0.070	 -0.050	  0.045	 -0.060	  0.015	  0.010	 -0.020	 -0.020	 -0.020	 -0.020	 -0.050
          0.160	 -0.020	 -0.070	 -0.050	  0.045	 -0.060	  0.015	  0.010	 -0.030	 -0.020	 -0.015	 -0.030	 -0.055
          0.162	 -0.020	 -0.075	 -0.055	  0.045	 -0.065	  0.020	  0.000	 -0.030	 -0.020	 -0.015	 -0.035	 -0.055
          0.164	 -0.020	 -0.075	 -0.055	  0.045	 -0.065	  0.020	  0.000	 -0.030	 -0.020	 -0.010	 -0.035	 -0.055
          0.166	 -0.020	 -0.075	 -0.055	  0.045	 -0.065	  0.020	  0.010	 -0.020	 -0.020	 -0.015	 -0.030	 -0.050
          0.168	 -0.020	 -0.075	 -0.055	  0.045	 -0.065	  0.020	  0.010	 -0.020	 -0.020	 -0.015	 -0.030	 -0.050
          0.170	 -0.020	 -0.080	 -0.060	  0.050	 -0.070	  0.020	  0.015	 -0.020	 -0.020	 -0.020	 -0.035	 -0.055
          0.172	 -0.020	 -0.075	 -0.055	  0.045	 -0.065	  0.020	  0.010	 -0.020	 -0.020	 -0.020	 -0.040	 -0.060
          0.174	 -0.015	 -0.070	 -0.055	  0.040	 -0.060	  0.020	  0.010	 -0.030	 -0.020	 -0.020	 -0.035	 -0.055
          0.176	 -0.010	 -0.060	 -0.050	  0.035	 -0.055	  0.020	  0.000	 -0.035	 -0.020	 -0.015	 -0.030	 -0.050
          0.178	  0.000	 -0.060	 -0.060	  0.030	 -0.060	  0.030	  0.000	 -0.040	 -0.020	 -0.015	 -0.020	 -0.040
          0.180	  0.000	 -0.060	 -0.060	  0.030	 -0.060	  0.030	  0.010	 -0.040	 -0.020	 -0.010	 -0.020	 -0.050
          0.182	  0.000	 -0.070	 -0.070	  0.035	 -0.070	  0.035	  0.010	 -0.035	 -0.020	 -0.015	 -0.030	 -0.050
          0.184	 -0.010	 -0.075	 -0.065	  0.040	 -0.070	  0.030	  0.015	 -0.030	 -0.020	 -0.010	 -0.030	 -0.040
          0.186	 -0.015	 -0.075	 -0.060	  0.045	 -0.065	  0.025	  0.010	 -0.030	 -0.020	 -0.010	 -0.035	 -0.035
          0.188	 -0.015	 -0.075	 -0.060	  0.045	 -0.065	  0.025	  0.010	 -0.035	 -0.020	 -0.010	 -0.030	 -0.035
          0.190	 -0.010	 -0.075	 -0.065	  0.040	 -0.070	  0.030	  0.000	 -0.040	 -0.020	 -0.010	 -0.030	 -0.040
          0.192	  0.000	 -0.075	 -0.075	  0.035	 -0.075	  0.040	  0.000	 -0.040	 -0.020	 -0.015	 -0.030	 -0.040
          0.194	 -0.010	 -0.075	 -0.065	  0.040	 -0.070	  0.030	  0.000	 -0.035	 -0.020	 -0.015	 -0.035	 -0.040
          0.196	 -0.015	 -0.070	 -0.055	  0.040	 -0.060	  0.020	  0.010	 -0.035	 -0.020	 -0.015	 -0.035	 -0.040
          0.198	 -0.015	 -0.070	 -0.055	  0.040	 -0.060	  0.020	  0.010	 -0.035	 -0.020	 -0.010	 -0.030	 -0.040
          0.200	 -0.015	 -0.070	 -0.055	  0.040	 -0.060	  0.020	  0.010	 -0.035	 -0.030	  0.000	 -0.020	 -0.040
          0.202	 -0.010	 -0.075	 -0.065	  0.040	 -0.070	  0.030	  0.000	 -0.035	 -0.035	  0.000	 -0.030	 -0.040
          0.204	 -0.010	 -0.075	 -0.065	  0.040	 -0.070	  0.030	  0.010	 -0.035	 -0.035	 -0.010	 -0.030	 -0.040
          0.206	  0.000	 -0.075	 -0.075	  0.035	 -0.075	  0.040	  0.010	 -0.035	 -0.035	 -0.015	 -0.030	 -0.040
          0.208	  0.000	 -0.070	 -0.070	  0.035	 -0.070	  0.035	  0.010	 -0.035	 -0.030	 -0.020	 -0.020	 -0.040
          0.210	  0.000	 -0.075	 -0.075	  0.035	 -0.075	  0.040	  0.000	 -0.035	 -0.030	 -0.020	 -0.020	 -0.040
          0.212	  0.000	 -0.070	 -0.070	  0.035	 -0.070	  0.035	  0.010	 -0.035	 -0.020	 -0.020	 -0.020	 -0.050
          0.214	  0.000	 -0.070	 -0.070	  0.035	 -0.070	  0.035	  0.010	 -0.030	 -0.020	 -0.015	 -0.020	 -0.050
          0.216	  0.000	 -0.060	 -0.060	  0.030	 -0.060	  0.030	  0.015	 -0.020	 -0.015	 -0.010	 -0.020	 -0.050
