   Elapsed time	      I	     II	    III	    aVR	    aVF	    aVL	     V1	     V2	     V3	     V4	     V5	     V6
      (seconds)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)
          0.000	 -0.080	 -0.040	  0.040	  0.060	  0.000	 -0.060	  0.040	  0.000	 -0.120	 -0.120	 -0.080	 -0.080
          0.002	 -0.075	 -0.035	  0.040	  0.055	  0.005	 -0.055	  0.040	  0.010	 -0.130	 -0.120	 -0.090	 -0.075
          0.004	 -0.070	 -0.020	  0.050	  0.045	  0.015	 -0.060	  0.040	  0.010	 -0.135	 -0.130	 -0.095	 -0.075
          0.006	 -0.060	 -0.015	  0.045	  0.035	  0.015	 -0.050	  0.040	  0.000	 -0.140	 -0.135	 -0.100	 -0.075
          0.008	 -0.060	 -0.030	  0.030	  0.045	  0.000	 -0.045	  0.050	  0.010	 -0.135	 -0.135	 -0.095	 -0.070
          0.010	 -0.055	 -0.050	  0.005	  0.050	 -0.020	 -0.030	  0.055	  0.015	 -0.130	 -0.130	 -0.095	 -0.060
          0.012	 -0.055	 -0.050	  0.005	  0.050	 -0.020	 -0.030	  0.060	  0.020	 -0.120	 -0.130	 -0.095	 -0.070
          0.014	 -0.050	 -0.020	  0.030	  0.035	  0.005	 -0.040	  0.055	  0.020	 -0.130	 -0.135	 -0.110	 -0.075
          0.016	 -0.055	 -0.010	  0.045	  0.030	  0.020	 -0.050	  0.055	  0.020	 -0.130	 -0.140	 -0.115	 -0.080
          0.018	 -0.055	 -0.015	  0.040	  0.035	  0.015	 -0.045	  0.055	  0.030	 -0.130	 -0.135	 -0.115	 -0.075
          0.020	 -0.060	 -0.035	  0.025	  0.045	 -0.005	 -0.040	  0.060	  0.035	 -0.115	 -0.130	 -0.110	 -0.070
          0.022	 -0.060	 -0.035	  0.025	  0.045	 -0.005	 -0.040	  0.070	  0.040	 -0.115	 -0.130	 -0.110	 -0.070
          0.024	 -0.060	 -0.030	  0.030	  0.045	  0.000	 -0.045	  0.070	  0.040	 -0.115	 -0.135	 -0.115	 -0.075
          0.026	 -0.055	 -0.030	  0.025	  0.040	  0.000	 -0.040	  0.075	  0.040	 -0.120	 -0.135	 -0.120	 -0.080
          0.028	 -0.055	 -0.035	  0.020	  0.045	 -0.005	 -0.035	  0.070	  0.040	 -0.120	 -0.130	 -0.120	 -0.075
          0.030	 -0.055	 -0.040	  0.015	  0.045	 -0.010	 -0.035	  0.075	  0.035	 -0.120	 -0.120	 -0.115	 -0.075
          0.032	 -0.060	 -0.040	  0.020	  0.050	 -0.010	 -0.040	  0.075	  0.035	 -0.120	 -0.130	 -0.110	 -0.070
          0.034	 -0.060	 -0.040	  0.020	  0.050	 -0.010	 -0.040	  0.075	  0.030	 -0.120	 -0.135	 -0.110	 -0.070
