   Elapsed time	      I	     II	    III	    aVR	    aVF	    aVL	     V1	     V2	     V3	     V4	     V5	     V6
   hh:mm:ss.mmm	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)
       0:00.000	  0.440	  0.400	 -0.040	 -0.420	  0.180	  0.240	 -0.360	 -0.080	  0.140	  0.740	-22.060	  0.760
       0:00.002	  0.475	  0.475	  0.000	 -0.475	  0.235	  0.235	 -0.430	 -0.150	  0.070	  0.750	-21.215	  0.855
       0:00.004	  0.500	  0.540	  0.040	 -0.520	  0.290	  0.230	 -0.475	 -0.200	 -0.010	  0.740	-19.830	  0.930
       0:00.006	  0.515	  0.595	  0.080	 -0.555	  0.335	  0.215	 -0.510	 -0.250	 -0.080	  0.695	-18.195	  0.970
       0:00.008	  0.510	  0.620	  0.110	 -0.565	  0.365	  0.200	 -0.530	 -0.275	 -0.160	  0.595	-17.360	  0.950
       0:00.010	  0.470	  0.600	  0.130	 -0.535	  0.365	  0.170	 -0.515	 -0.290	 -0.220	  0.455	-17.715	  0.860
       0:00.012	  0.395	  0.535	  0.140	 -0.465	  0.335	  0.125	 -0.455	 -0.280	 -0.270	  0.295	-18.830	  0.715
       0:00.014	  0.295	  0.450	  0.155	 -0.370	  0.300	  0.070	 -0.370	 -0.260	 -0.295	  0.120	-20.110	  0.555
       0:00.016	  0.200	  0.360	  0.160	 -0.280	  0.260	  0.020	 -0.290	 -0.235	 -0.315	 -0.055	-21.010	  0.400
       0:00.018	  0.110	  0.275	  0.165	 -0.190	  0.220	 -0.030	 -0.215	 -0.195	 -0.315	 -0.210	-21.015	  0.260
       0:00.020	  0.040	  0.180	  0.140	 -0.110	  0.160	 -0.050	 -0.135	 -0.135	 -0.300	 -0.330	-19.900	  0.130
       0:00.022	 -0.015	  0.095	  0.110	 -0.040	  0.105	 -0.065	 -0.060	 -0.050	 -0.295	 -0.395	-18.035	  0.030
       0:00.024	 -0.035	  0.015	  0.050	  0.010	  0.035	 -0.045	 -0.010	  0.035	 -0.320	 -0.440	-16.535	 -0.050
       0:00.026	 -0.040	 -0.055	 -0.015	  0.045	 -0.035	 -0.010	  0.020	  0.100	 -0.390	 -0.475	-16.220	 -0.100
       0:00.028	 -0.035	 -0.120	 -0.085	  0.075	 -0.100	  0.025	  0.040	  0.140	 -0.470	 -0.515	-16.880	 -0.150
       0:00.030	 -0.035	 -0.180	 -0.145	  0.105	 -0.160	  0.055	  0.060	  0.180	 -0.530	 -0.520	-17.900	 -0.180
       0:00.032	 -0.035	 -0.230	 -0.195	  0.130	 -0.210	  0.080	  0.090	  0.215	 -0.540	 -0.510	-18.695	 -0.210
       0:00.034	 -0.050	 -0.260	 -0.210	  0.155	 -0.235	  0.080	  0.120	  0.250	 -0.515	 -0.480	-18.760	 -0.235
       0:00.036	 -0.060	 -0.275	 -0.215	  0.165	 -0.245	  0.080	  0.150	  0.260	 -0.475	 -0.455	-17.800	 -0.250
       0:00.038	 -0.075	 -0.275	 -0.200	  0.175	 -0.235	  0.065	  0.160	  0.255	 -0.430	 -0.415	-15.950	 -0.235
       0:00.040	 -0.070	 -0.260	 -0.190	  0.165	 -0.225	  0.060	  0.150	  0.230	 -0.390	 -0.375	-14.120	 -0.210
       0:00.042	 -0.055	 -0.235	 -0.180	  0.145	 -0.205	  0.065	  0.130	  0.200	 -0.330	 -0.330	-13.340	 -0.180
       0:00.044	 -0.035	 -0.200	 -0.165	  0.115	 -0.180	  0.065	  0.110	  0.190	 -0.255	 -0.280	-13.720	 -0.170
       0:00.046	 -0.020	 -0.170	 -0.150	  0.095	 -0.160	  0.065	  0.095	  0.175	 -0.170	 -0.220	-14.680	 -0.155
       0:00.048	 -0.010	 -0.140	 -0.130	  0.075	 -0.135	  0.060	  0.080	  0.160	 -0.090	 -0.175	-15.650	 -0.140
       0:00.050	  0.000	 -0.115	 -0.115	  0.055	 -0.115	  0.060	  0.070	  0.150	 -0.030	 -0.135	-16.075	 -0.130
       0:00.052	  0.000	 -0.100	 -0.100	  0.050	 -0.100	  0.050	  0.060	  0.140	  0.015	 -0.115	-15.590	 -0.120
       0:00.054	 -0.015	 -0.095	 -0.080	  0.055	 -0.085	  0.035	  0.070	  0.135	  0.035	 -0.095	-14.100	 -0.115
       0:00.056	 -0.020	 -0.090	 -0.070	  0.055	 -0.080	  0.025	  0.060	  0.120	  0.040	 -0.095	-12.255	 -0.110
       0:00.058	 -0.015	 -0.075	 -0.060	  0.045	 -0.065	  0.025	  0.060	  0.100	  0.050	 -0.080	-11.170	 -0.095
       0:00.060	  0.000	 -0.060	 -0.060	  0.030	 -0.060	  0.030	  0.050	  0.080	  0.060	 -0.070	-11.335	 -0.090
       0:00.062	  0.000	 -0.060	 -0.060	  0.030	 -0.060	  0.030	  0.050	  0.060	  0.075	 -0.055	-12.315	 -0.090
       0:00.064	 -0.020	 -0.060	 -0.040	  0.040	 -0.050	  0.010	  0.035	  0.040	  0.080	 -0.060	-13.500	 -0.100
       0:00.066	 -0.030	 -0.060	 -0.030	  0.045	 -0.045	  0.000	  0.035	  0.030	  0.090	 -0.070	-14.290	 -0.110
       0:00.068	 -0.020	 -0.050	 -0.030	  0.035	 -0.040	  0.005	  0.035	  0.020	  0.100	 -0.060	-14.210	 -0.095
       0:00.070	 -0.015	 -0.035	 -0.020	  0.025	 -0.025	  0.005	  0.040	  0.020	  0.115	 -0.055	-13.055	 -0.075
       0:00.072	 -0.015	 -0.020	 -0.005	  0.015	 -0.010	 -0.005	  0.050	  0.030	  0.130	 -0.050	-11.210	 -0.060
       0:00.074	 -0.020	 -0.035	 -0.015	  0.025	 -0.025	  0.000	  0.040	  0.020	  0.130	 -0.055	 -9.750	 -0.070
       0:00.076	 -0.020	 -0.050	 -0.030	  0.035	 -0.040	  0.005	  0.035	  0.010	  0.120	 -0.055	 -9.510	 -0.070
       0:00.078	 -0.030	 -0.060	 -0.030	  0.045	 -0.045	  0.000	  0.030	  0.000	  0.115	 -0.055	-10.290	 -0.070
       0:00.080	 -0.030	 -0.060	 -0.030	  0.045	 -0.045	  0.000	  0.035	  0.010	  0.120	 -0.050	-11.460	 -0.055
       0:00.082	 -0.020	 -0.055	 -0.035	  0.035	 -0.045	  0.010	  0.040	  0.015	  0.130	 -0.040	-12.415	 -0.050
       0:00.084	 -0.020	 -0.055	 -0.035	  0.035	 -0.045	  0.010	  0.035	  0.000	  0.120	 -0.050	-12.640	 -0.040
       0:00.086	 -0.035	 -0.060	 -0.025	  0.045	 -0.040	 -0.005	  0.030	 -0.010	  0.110	 -0.050	-11.830	 -0.035
       0:00.088	 -0.050	 -0.060	 -0.010	  0.055	 -0.035	 -0.020	  0.020	  0.010	  0.110	 -0.040	-10.100	 -0.030
       0:00.090	 -0.040	 -0.055	 -0.015	  0.045	 -0.035	 -0.010	  0.020	  0.020	  0.110	 -0.040	 -8.360	 -0.020
       0:00.092	 -0.030	 -0.050	 -0.020	  0.040	 -0.035	 -0.005	  0.030	  0.030	  0.110	 -0.040	 -7.660	 -0.015
       0:00.094	 -0.015	 -0.040	 -0.025	  0.025	 -0.030	  0.005	  0.035	  0.020	  0.100	 -0.040	 -8.135	  0.000
       0:00.096	 -0.010	 -0.035	 -0.025	  0.020	 -0.030	  0.010	  0.035	  0.015	  0.100	 -0.035	 -9.215	  0.010
       0:00.098	 -0.015	 -0.035	 -0.020	  0.025	 -0.025	  0.005	  0.030	  0.010	  0.100	 -0.040	-10.320	  0.000
       0:00.100	 -0.030	 -0.040	 -0.010	  0.035	 -0.025	 -0.010	  0.030	  0.000	  0.100	 -0.050	-10.915	  0.000
       0:00.102	 -0.035	 -0.050	 -0.015	  0.040	 -0.030	 -0.010	  0.020	 -0.010	  0.095	 -0.055	-10.610	  0.000
       0:00.104	 -0.040	 -0.050	 -0.010	  0.045	 -0.030	 -0.015	  0.010	 -0.010	  0.080	 -0.050	 -9.315	  0.010
       0:00.106	 -0.040	 -0.055	 -0.015	  0.045	 -0.035	 -0.010	 -0.015	  0.000	  0.075	 -0.050	 -7.620	  0.010
       0:00.108	 -0.050	 -0.060	 -0.010	  0.055	 -0.035	 -0.020	 -0.015	  0.010	  0.075	 -0.040	 -6.635	  0.015
       0:00.110	 -0.040	 -0.055	 -0.015	  0.045	 -0.035	 -0.010	 -0.010	  0.000	  0.080	 -0.040	 -6.860	  0.020
       0:00.112	 -0.030	 -0.040	 -0.010	  0.035	 -0.025	 -0.010	  0.010	 -0.015	  0.080	 -0.040	 -7.875	  0.030
       0:00.114	 -0.020	 -0.030	 -0.010	  0.025	 -0.020	 -0.005	  0.015	 -0.015	  0.080	 -0.035	 -9.070	  0.040
       0:00.116	 -0.020	 -0.020	  0.000	  0.020	 -0.010	 -0.010	  0.030	  0.000	  0.080	 -0.035	 -9.870	  0.055
       0:00.118	 -0.030	 -0.020	  0.010	  0.025	 -0.005	 -0.020	  0.040	  0.015	  0.090	 -0.030	 -9.830	  0.060
       0:00.120	 -0.030	 -0.020	  0.010	  0.025	 -0.005	 -0.020	  0.055	  0.015	  0.095	 -0.030	 -8.755	  0.070
       0:00.122	 -0.020	 -0.030	 -0.010	  0.025	 -0.020	 -0.005	  0.060	  0.000	  0.095	 -0.020	 -6.980	  0.075
       0:00.124	 -0.020	 -0.030	 -0.010	  0.025	 -0.020	 -0.005	  0.060	 -0.015	  0.090	 -0.030	 -5.555	  0.090
       0:00.126	 -0.020	 -0.030	 -0.010	  0.025	 -0.020	 -0.005	  0.055	 -0.015	  0.090	 -0.035	 -5.300	  0.095
       0:00.128	 -0.020	 -0.020	  0.000	  0.020	 -0.010	 -0.010	  0.050	 -0.010	  0.090	 -0.040	 -6.075	  0.095
       0:00.130	 -0.020	 -0.015	  0.005	  0.015	 -0.005	 -0.010	  0.040	  0.000	  0.095	 -0.035	 -7.280	  0.095
       0:00.132	 -0.015	 -0.015	  0.000	  0.015	 -0.005	 -0.005	  0.040	  0.000	  0.095	 -0.035	 -8.300	  0.100
       0:00.134	 -0.015	 -0.015	  0.000	  0.015	 -0.005	 -0.005	  0.040	  0.000	  0.100	 -0.035	 -8.595	  0.110
       0:00.136	 -0.015	 -0.015	  0.000	  0.015	 -0.005	 -0.005	  0.040	  0.000	  0.100	 -0.035	 -7.890	  0.110
       0:00.138	 -0.030	 -0.010	  0.020	  0.020	  0.005	 -0.025	  0.040	  0.000	  0.100	 -0.030	 -6.335	  0.110
       0:00.140	 -0.030	 -0.010	  0.020	  0.020	  0.005	 -0.025	  0.035	 -0.010	  0.095	 -0.030	 -4.780	  0.110
       0:00.142	 -0.030	 -0.010	  0.020	  0.020	  0.005	 -0.025	  0.030	 -0.015	  0.090	 -0.035	 -4.220	  0.100
       0:00.144	 -0.015	  0.000	  0.015	  0.005	  0.010	 -0.015	  0.030	 -0.015	  0.090	 -0.035	 -4.830	  0.100
       0:00.146	 -0.010	  0.010	  0.020	  0.000	  0.015	 -0.015	  0.030	 -0.010	  0.090	 -0.035	 -6.110	  0.100
       0:00.148	 -0.010	  0.000	  0.010	  0.005	  0.005	 -0.010	  0.020	  0.000	  0.095	 -0.035	 -7.470	  0.100
       0:00.150	 -0.015	 -0.010	  0.005	  0.010	  0.000	 -0.010	  0.015	  0.000	  0.095	 -0.040	 -8.295	  0.095
       0:00.152	 -0.020	 -0.010	  0.010	  0.015	  0.000	 -0.015	  0.015	 -0.010	  0.100	 -0.040	 -8.170	  0.095
       0:00.154	 -0.030	 -0.010	  0.020	  0.020	  0.005	 -0.025	  0.020	 -0.010	  0.100	 -0.040	 -7.030	  0.100
       0:00.156	 -0.020	  0.000	  0.020	  0.010	  0.010	 -0.020	  0.015	 -0.010	  0.100	 -0.040	 -5.470	  0.100
       0:00.158	 -0.015	  0.000	  0.015	  0.005	  0.010	 -0.015	  0.000	 -0.010	  0.095	 -0.040	 -4.560	  0.100
       0:00.160	 -0.010	  0.000	  0.010	  0.005	  0.005	 -0.010	 -0.015	 -0.010	  0.095	 -0.035	 -4.870	  0.100
       0:00.162	 -0.015	 -0.020	 -0.005	  0.015	 -0.010	 -0.005	 -0.020	 -0.010	  0.095	 -0.030	 -6.030	  0.100
       0:00.164	 -0.015	 -0.020	 -0.005	  0.015	 -0.010	 -0.005	 -0.015	  0.000	  0.100	 -0.030	 -7.420	  0.100
       0:00.166	 -0.010	 -0.010	  0.000	  0.010	 -0.005	 -0.005	  0.000	 -0.010	  0.100	 -0.030	 -8.415	  0.100
       0:00.168	 -0.015	 -0.010	  0.005	  0.010	  0.000	 -0.010	  0.015	 -0.015	  0.100	 -0.030	 -8.530	  0.100
       0:00.170	 -0.030	 -0.020	  0.010	  0.025	 -0.005	 -0.020	  0.020	 -0.015	  0.100	 -0.020	 -7.635	  0.100
       0:00.172	 -0.035	 -0.020	  0.015	  0.025	  0.000	 -0.025	  0.020	 -0.015	  0.100	 -0.030	 -6.050	  0.095
       0:00.174	 -0.030	 -0.010	  0.020	  0.020	  0.005	 -0.025	  0.015	 -0.020	  0.100	 -0.035	 -4.770	  0.080
       0:00.176	 -0.015	  0.000	  0.015	  0.005	  0.010	 -0.015	  0.010	 -0.030	  0.100	 -0.035	 -4.595	  0.075
       0:00.178	 -0.010	  0.010	  0.020	  0.000	  0.015	 -0.015	  0.010	 -0.020	  0.100	 -0.020	 -5.470	  0.075
       0:00.180	 -0.010	  0.015	  0.025	  0.000	  0.020	 -0.020	  0.010	 -0.015	  0.100	 -0.015	 -6.810	  0.075
       0:00.182	 -0.015	  0.015	  0.030	  0.000	  0.025	 -0.025	  0.000	 -0.015	  0.110	 -0.020	 -8.000	  0.075
       0:00.184	 -0.020	  0.000	  0.020	  0.010	  0.010	 -0.020	 -0.010	 -0.020	  0.110	 -0.020	 -8.470	  0.075
       0:00.186	 -0.020	  0.010	  0.030	  0.005	  0.020	 -0.025	 -0.010	 -0.015	  0.110	 -0.015	 -7.920	  0.080
       0:00.188	 -0.020	  0.020	  0.040	  0.000	  0.030	 -0.030	  0.000	 -0.015	  0.100	  0.010	 -6.490	  0.080
       0:00.190	 -0.020	  0.020	  0.040	  0.000	  0.030	 -0.030	 -0.010	 -0.015	  0.100	  0.010	 -4.955	  0.080
       0:00.192	 -0.015	  0.020	  0.035	  0.000	  0.030	 -0.025	 -0.015	 -0.020	  0.095	  0.010	 -4.350	  0.080
       0:00.194	 -0.010	  0.035	  0.045	 -0.010	  0.040	 -0.030	 -0.015	 -0.020	  0.090	  0.000	 -4.895	  0.075
       0:00.196	  0.010	  0.050	  0.040	 -0.030	  0.045	 -0.015	 -0.015	 -0.030	  0.080	  0.000	 -6.115	  0.070
       0:00.198	  0.000	  0.040	  0.040	 -0.020	  0.040	 -0.020	 -0.015	 -0.030	  0.090	  0.010	 -7.370	  0.055
       0:00.200	 -0.010	  0.035	  0.045	 -0.010	  0.040	 -0.030	 -0.020	 -0.030	  0.095	  0.015	 -8.020	  0.055
       0:00.202	 -0.015	  0.040	  0.055	 -0.010	  0.050	 -0.035	 -0.020	 -0.030	  0.095	  0.030	 -7.695	  0.050
