   Elapsed time	      I	     II	    III	    aVR	    aVF	    aVL	     V1	     V2	     V3	     V4	     V5	     V6
   hh:mm:ss.mmm	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)
       0:00.000	-80.000	  1.440	 81.440	 39.280	 41.440	-80.720	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.002	-80.000	  1.690	 81.690	 39.155	 41.690	-80.845	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.004	-80.000	  1.875	 81.875	 39.060	 41.875	-80.940	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.006	-80.000	  1.995	 81.995	 39.000	 41.995	-81.000	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.008	-80.000	  2.095	 82.095	 38.950	 42.095	-81.050	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.010	-80.000	  2.195	 82.195	 38.900	 42.195	-81.100	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.012	-80.000	  2.290	 82.290	 38.855	 42.290	-81.145	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.014	-80.000	  2.370	 82.370	 38.815	 42.370	-81.185	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.016	-80.000	  2.440	 82.440	 38.780	 42.440	-81.220	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.018	-80.000	  2.510	 82.510	 38.745	 42.510	-81.255	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.020	-80.000	  2.550	 82.550	 38.725	 42.550	-81.275	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.022	-80.000	  2.540	 82.540	 38.730	 42.540	-81.270	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.024	-80.000	  2.510	 82.510	 38.745	 42.510	-81.255	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.026	-80.000	  2.470	 82.470	 38.765	 42.470	-81.235	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.028	-80.000	  2.440	 82.440	 38.780	 42.440	-81.220	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.030	-80.000	  2.430	 82.430	 38.785	 42.430	-81.215	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.032	-80.000	  2.415	 82.415	 38.790	 42.415	-81.210	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.034	-80.000	  2.400	 82.400	 38.800	 42.400	-81.200	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.036	-80.000	  2.360	 82.360	 38.820	 42.360	-81.180	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.038	-80.000	  2.295	 82.295	 38.850	 42.295	-81.150	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.040	-80.000	  2.200	 82.200	 38.900	 42.200	-81.100	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.042	-80.000	  2.115	 82.115	 38.940	 42.115	-81.060	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.044	-80.000	  2.060	 82.060	 38.970	 42.060	-81.030	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.046	-80.000	  2.050	 82.050	 38.975	 42.050	-81.025	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.048	-80.000	  2.060	 82.060	 38.970	 42.060	-81.030	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.050	-80.000	  2.080	 82.080	 38.960	 42.080	-81.040	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.052	-80.000	  2.100	 82.100	 38.950	 42.100	-81.050	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.054	-80.000	  2.130	 82.130	 38.935	 42.130	-81.065	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.056	-80.000	  2.140	 82.140	 38.930	 42.140	-81.070	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.058	-80.000	  2.150	 82.150	 38.925	 42.150	-81.075	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
       0:00.060	-80.000	  2.155	 82.155	 38.920	 42.155	-81.080	-80.000	-80.000	-80.000	-80.000	-80.000	-80.000
