   Elapsed time	      I	     II	    III	    aVR	    aVF	    aVL	     V1	     V2	     V3	     V4	     V5	     V6
   hh:mm:ss.mmm	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)
       0:00.000	-80.320	  0.020	 80.340	 40.150	 40.180	-80.330	-80.180	-79.940	-79.920	-79.920	-79.880	-79.860
       0:00.002	-80.315	  0.050	 80.365	 40.130	 40.210	-80.340	-80.175	-79.940	-79.920	-79.920	-79.895	-79.860
       0:00.004	-80.310	  0.075	 80.385	 40.115	 40.230	-80.350	-80.170	-79.940	-79.920	-79.920	-79.900	-79.860
       0:00.006	-80.300	  0.090	 80.390	 40.105	 40.240	-80.345	-80.160	-79.940	-79.920	-79.920	-79.900	-79.860
       0:00.008	-80.300	  0.080	 80.380	 40.110	 40.230	-80.340	-80.160	-79.940	-79.920	-79.920	-79.900	-79.860
       0:00.010	-80.300	  0.080	 80.380	 40.110	 40.230	-80.340	-80.160	-79.940	-79.920	-79.920	-79.900	-79.860
       0:00.012	-80.300	  0.095	 80.395	 40.100	 40.245	-80.350	-80.160	-79.940	-79.920	-79.920	-79.900	-79.860
       0:00.014	-80.300	  0.130	 80.430	 40.085	 40.280	-80.365	-80.160	-79.940	-79.920	-79.920	-79.900	-79.860
       0:00.016	-80.300	  0.155	 80.455	 40.070	 40.305	-80.380	-80.160	-79.940	-79.920	-79.920	-79.900	-79.860
       0:00.018	-80.300	  0.170	 80.470	 40.065	 40.320	-80.385	-80.160	-79.940	-79.920	-79.920	-79.900	-79.860
       0:00.020	-80.300	  0.160	 80.460	 40.070	 40.310	-80.380	-80.160	-79.940	-79.920	-79.920	-79.900	-79.860
       0:00.022	-80.300	  0.155	 80.455	 40.070	 40.305	-80.380	-80.160	-79.940	-79.920	-79.920	-79.900	-79.860
       0:00.024	-80.300	  0.160	 80.460	 40.070	 40.310	-80.380	-80.155	-79.940	-79.920	-79.930	-79.900	-79.860
       0:00.026	-80.300	  0.190	 80.490	 40.055	 40.340	-80.395	-80.150	-79.950	-79.920	-79.935	-79.900	-79.860
       0:00.028	-80.300	  0.220	 80.520	 40.040	 40.370	-80.410	-80.140	-79.955	-79.920	-79.940	-79.900	-79.860
       0:00.030	-80.300	  0.255	 80.555	 40.020	 40.405	-80.430	-80.140	-79.960	-79.920	-79.940	-79.900	-79.870
       0:00.032	-80.300	  0.290	 80.590	 40.005	 40.440	-80.445	-80.140	-79.960	-79.920	-79.940	-79.900	-79.875
       0:00.034	-80.300	  0.315	 80.615	 39.990	 40.465	-80.460	-80.140	-79.960	-79.930	-79.940	-79.900	-79.880
