   Elapsed time	      I	     II	    III	    aVR	    aVF	    aVL	     V1	     V2	     V3	     V4	     V5	     V6
   hh:mm:ss.mmm	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)
       0:00.000	-79.940	-79.940	  0.000	 79.940	-39.970	-39.970	-80.000	-81.040	-79.840	-79.860	-79.760	-80.200
       0:00.002	-79.940	-79.940	  0.000	 79.940	-39.970	-39.970	-80.000	-81.040	-79.840	-79.860	-79.760	-80.200
       0:00.004	-79.940	-79.940	  0.000	 79.940	-39.970	-39.970	-80.000	-81.050	-79.840	-79.860	-79.760	-80.200
       0:00.006	-79.940	-79.940	  0.000	 79.940	-39.970	-39.970	-80.000	-81.055	-79.840	-79.860	-79.760	-80.200
       0:00.008	-79.940	-79.940	  0.000	 79.940	-39.970	-39.970	-80.000	-81.060	-79.840	-79.860	-79.760	-80.200
       0:00.010	-79.940	-79.940	  0.000	 79.940	-39.970	-39.970	-80.000	-81.060	-79.840	-79.860	-79.760	-80.200
       0:00.012	-79.940	-79.940	  0.000	 79.940	-39.970	-39.970	-80.000	-81.070	-79.840	-79.860	-79.760	-80.200
       0:00.014	-79.940	-79.940	  0.000	 79.940	-39.970	-39.970	-80.000	-81.075	-79.840	-79.860	-79.760	-80.200
       0:00.016	-79.940	-79.940	  0.000	 79.940	-39.970	-39.970	-80.000	-81.080	-79.840	-79.860	-79.760	-80.200
       0:00.018	-79.940	-79.940	  0.000	 79.940	-39.970	-39.970	-80.000	-81.090	-79.840	-79.860	-79.760	-80.200
       0:00.020	-79.940	-79.940	  0.000	 79.940	-39.970	-39.970	-80.000	-81.095	-79.840	-79.860	-79.760	-80.200
       0:00.022	-79.940	-79.940	  0.000	 79.940	-39.970	-39.970	-80.000	-81.100	-79.840	-79.860	-79.760	-80.200
       0:00.024	-79.940	-79.940	  0.000	 79.940	-39.970	-39.970	-80.000	-81.110	-79.840	-79.860	-79.760	-80.200
       0:00.026	-79.940	-79.940	  0.000	 79.940	-39.970	-39.970	-80.000	-81.115	-79.840	-79.860	-79.760	-80.200
       0:00.028	-79.940	-79.940	  0.000	 79.940	-39.970	-39.970	-80.000	-81.120	-79.840	-79.860	-79.770	-80.200
       0:00.030	-79.940	-79.940	  0.000	 79.940	-39.970	-39.970	-80.000	-81.130	-79.840	-79.860	-79.775	-80.200
       0:00.032	-79.940	-79.940	  0.000	 79.940	-39.970	-39.970	-80.000	-81.135	-79.840	-79.860	-79.780	-80.200
       0:00.034	-79.940	-79.940	  0.000	 79.940	-39.970	-39.970	-80.000	-81.150	-79.840	-79.860	-79.780	-80.200
       0:00.036	-79.940	-79.940	  0.000	 79.940	-39.970	-39.970	-80.000	-81.155	-79.840	-79.860	-79.780	-80.200
       0:00.038	-79.940	-79.940	  0.000	 79.940	-39.970	-39.970	-80.000	-81.160	-79.840	-79.860	-79.780	-80.200
       0:00.040	-79.940	-79.940	  0.000	 79.940	-39.970	-39.970	-80.000	-81.170	-79.840	-79.860	-79.780	-80.200
       0:00.042	-79.940	-79.940	  0.000	 79.940	-39.970	-39.970	-80.000	-81.175	-79.840	-79.860	-79.780	-80.200
       0:00.044	-79.940	-79.940	  0.000	 79.940	-39.970	-39.970	-80.000	-81.180	-79.840	-79.860	-79.780	-80.200
       0:00.046	-79.940	-79.940	  0.000	 79.940	-39.970	-39.970	-80.000	-81.190	-79.840	-79.860	-79.780	-80.200
       0:00.048	-79.940	-79.940	  0.000	 79.940	-39.970	-39.970	-80.000	-81.195	-79.840	-79.860	-79.780	-80.200
       0:00.050	-79.940	-79.940	  0.000	 79.940	-39.970	-39.970	-80.000	-81.200	-79.850	-79.860	-79.780	-80.200
       0:00.052	-79.940	-79.940	  0.000	 79.940	-39.970	-39.970	-80.000	-81.210	-79.855	-79.860	-79.780	-80.200
       0:00.054	-79.950	-79.950	  0.000	 79.950	-39.975	-39.975	-80.000	-81.215	-79.860	-79.860	-79.780	-80.200
       0:00.056	-79.955	-79.955	  0.000	 79.955	-39.975	-39.975	-80.000	-81.220	-79.860	-79.860	-79.780	-80.200
       0:00.058	-79.960	-79.960	  0.000	 79.960	-39.980	-39.980	-80.000	-81.230	-79.860	-79.860	-79.780	-80.200
       0:00.060	-79.960	-79.960	  0.000	 79.960	-39.980	-39.980	-80.000	-81.235	-79.860	-79.860	-79.780	-80.200
       0:00.062	-79.960	-79.960	  0.000	 79.960	-39.980	-39.980	-80.000	-81.240	-79.860	-79.860	-79.780	-80.200
       0:00.064	-79.960	-79.960	  0.000	 79.960	-39.980	-39.980	-80.000	-81.250	-79.860	-79.860	-79.780	-80.200
       0:00.066	-79.960	-79.960	  0.000	 79.960	-39.980	-39.980	-80.000	-81.255	-79.860	-79.860	-79.780	-80.210
       0:00.068	-79.960	-79.960	  0.000	 79.960	-39.980	-39.980	-80.000	-81.260	-79.860	-79.860	-79.780	-80.215
       0:00.070	-79.960	-79.960	  0.000	 79.960	-39.980	-39.980	-80.000	-81.270	-79.860	-79.860	-79.780	-80.220
       0:00.072	-79.960	-79.960	  0.000	 79.960	-39.980	-39.980	-80.000	-81.275	-79.860	-79.860	-79.780	-80.220
       0:00.074	-79.960	-79.960	  0.000	 79.960	-39.980	-39.980	-80.000	-81.290	-79.860	-79.860	-79.780	-80.220
       0:00.076	-79.960	-79.960	  0.000	 79.960	-39.980	-39.980	-80.000	-81.295	-79.860	-79.860	-79.780	-80.220
       0:00.078	-79.960	-79.960	  0.000	 79.960	-39.980	-39.980	-80.000	-81.300	-79.860	-79.860	-79.780	-80.220
       0:00.080	-79.960	-79.960	  0.000	 79.960	-39.980	-39.980	-80.000	-81.310	-79.860	-79.860	-79.780	-80.220
       0:00.082	-79.960	-79.960	  0.000	 79.960	-39.980	-39.980	-80.000	-81.315	-79.860	-79.860	-79.780	-80.220
       0:00.084	-79.960	-79.960	  0.000	 79.960	-39.980	-39.980	-80.000	-81.320	-79.860	-79.860	-79.780	-80.220
       0:00.086	-79.960	-79.960	  0.000	 79.960	-39.980	-39.980	-80.000	-81.330	-79.860	-79.860	-79.780	-80.220
       0:00.088	-79.960	-79.960	  0.000	 79.960	-39.980	-39.980	-80.000	-81.335	-79.860	-79.860	-79.780	-80.220
       0:00.090	-79.960	-79.960	  0.000	 79.960	-39.980	-39.980	-80.000	-81.350	-79.860	-79.860	-79.780	-80.220
       0:00.092	-79.960	-79.960	  0.000	 79.960	-39.980	-39.980	-80.000	-81.355	-79.860	-79.860	-79.780	-80.220
       0:00.094	-79.960	-79.960	  0.000	 79.960	-39.980	-39.980	-80.000	-81.360	-79.860	-79.860	-79.780	-80.220
       0:00.096	-79.960	-79.960	  0.000	 79.960	-39.980	-39.980	-80.000	-81.370	-79.860	-79.860	-79.780	-80.220
