   Elapsed time	      I	     II	    III	    aVR	    aVF	    aVL	     V1	     V2	     V3	     V4	     V5	     V6
   hh:mm:ss.mmm	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)
       0:00.000	-81.360	-81.360	  0.000	 81.360	-40.680	-40.680	-80.460	-80.440	-80.440	-80.460	-80.440	-80.000
       0:00.002	-81.370	-81.370	  0.000	 81.370	-40.685	-40.685	-80.460	-80.440	-80.440	-80.460	-80.450	-80.000
       0:00.004	-81.375	-81.375	  0.000	 81.375	-40.685	-40.685	-80.460	-80.440	-80.440	-80.460	-80.455	-80.000
       0:00.006	-81.390	-81.390	  0.000	 81.390	-40.695	-40.695	-80.460	-80.440	-80.440	-80.460	-80.460	-80.000
       0:00.008	-81.395	-81.395	  0.000	 81.395	-40.695	-40.695	-80.460	-80.440	-80.440	-80.460	-80.460	-80.000
       0:00.010	-81.400	-81.400	  0.000	 81.400	-40.700	-40.700	-80.460	-80.440	-80.450	-80.470	-80.460	-80.000
       0:00.012	-81.410	-81.410	  0.000	 81.410	-40.705	-40.705	-80.460	-80.440	-80.455	-80.475	-80.460	-80.000
       0:00.014	-81.415	-81.415	  0.000	 81.415	-40.705	-40.705	-80.470	-80.450	-80.460	-80.480	-80.460	-80.000
       0:00.016	-81.420	-81.430	 -0.010	 81.425	-40.720	-40.705	-80.475	-80.455	-80.460	-80.480	-80.460	-80.000
       0:00.018	-81.430	-81.435	 -0.005	 81.430	-40.720	-40.710	-80.480	-80.460	-80.460	-80.480	-80.470	-80.000
       0:00.020	-81.435	-81.440	 -0.005	 81.435	-40.720	-40.715	-80.480	-80.460	-80.460	-80.480	-80.475	-80.000
       0:00.022	-81.450	-81.450	  0.000	 81.450	-40.725	-40.725	-80.480	-80.460	-80.460	-80.480	-80.480	-80.000
       0:00.024	-81.455	-81.455	  0.000	 81.455	-40.725	-40.725	-80.480	-80.460	-80.460	-80.480	-80.480	-80.000
       0:00.026	-81.460	-81.460	  0.000	 81.460	-40.730	-40.730	-80.480	-80.460	-80.470	-80.490	-80.480	-80.000
       0:00.028	-81.470	-81.470	  0.000	 81.470	-40.735	-40.735	-80.480	-80.460	-80.475	-80.495	-80.480	-80.000
       0:00.030	-81.475	-81.475	  0.000	 81.475	-40.735	-40.735	-80.490	-80.470	-80.480	-80.500	-80.480	-80.000
       0:00.032	-81.490	-81.490	  0.000	 81.490	-40.745	-40.745	-80.495	-80.475	-80.480	-80.500	-80.480	-80.000
