   Elapsed time	      I	     II	    III	    aVR	    aVF	    aVL	     V1	     V2	     V3	     V4	     V5	     V6
      (seconds)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)
          0.000	 -0.240	 -0.020	  0.220	  0.130	  0.100	 -0.230	  0.060	  0.060	 -0.160	  0.780	  0.940	  2.280
          0.002	 -0.250	 -0.030	  0.220	  0.140	  0.095	 -0.235	  0.060	  0.060	 -0.140	  0.780	  0.960	  2.315
          0.004	 -0.260	 -0.040	  0.220	  0.150	  0.090	 -0.240	  0.070	  0.060	 -0.120	  0.780	  0.990	  2.335
          0.006	 -0.270	 -0.050	  0.220	  0.160	  0.085	 -0.245	  0.075	  0.060	 -0.110	  0.790	  1.015	  2.355
          0.008	 -0.260	 -0.050	  0.210	  0.155	  0.080	 -0.235	  0.080	  0.060	 -0.095	  0.795	  1.055	  2.360
          0.010	 -0.250	 -0.040	  0.210	  0.145	  0.085	 -0.230	  0.090	  0.070	 -0.090	  0.810	  1.100	  2.370
          0.012	 -0.240	 -0.040	  0.200	  0.140	  0.080	 -0.220	  0.090	  0.070	 -0.080	  0.815	  1.160	  2.360
          0.014	 -0.240	 -0.040	  0.200	  0.140	  0.080	 -0.220	  0.090	  0.070	 -0.080	  0.830	  1.210	  2.355
          0.016	 -0.240	 -0.040	  0.200	  0.140	  0.080	 -0.220	  0.080	  0.060	 -0.080	  0.840	  1.240	  2.340
          0.018	 -0.240	 -0.040	  0.200	  0.140	  0.080	 -0.220	  0.080	  0.060	 -0.080	  0.855	  1.260	  2.335
          0.020	 -0.250	 -0.050	  0.200	  0.150	  0.075	 -0.225	  0.080	  0.060	 -0.080	  0.860	  1.275	  2.375
          0.022	 -0.250	 -0.050	  0.200	  0.150	  0.075	 -0.225	  0.080	  0.055	 -0.080	  0.870	  1.290	  2.475
          0.024	 -0.250	 -0.050	  0.200	  0.150	  0.075	 -0.225	  0.075	  0.050	 -0.080	  0.875	  1.295	  2.600
          0.026	 -0.250	 -0.050	  0.200	  0.150	  0.075	 -0.225	  0.080	  0.050	 -0.075	  0.890	  1.320	  2.720
          0.028	 -0.260	 -0.055	  0.205	  0.155	  0.075	 -0.230	  0.090	  0.055	 -0.070	  0.895	  1.350	  2.815
          0.030	 -0.270	 -0.060	  0.210	  0.165	  0.075	 -0.240	  0.100	  0.060	 -0.055	  0.900	  1.380	  2.940
          0.032	 -0.270	 -0.055	  0.215	  0.160	  0.080	 -0.240	  0.100	  0.060	 -0.050	  0.910	  1.400	  3.030
          0.034	 -0.260	 -0.055	  0.205	  0.155	  0.075	 -0.230	  0.100	  0.060	 -0.040	  0.915	  1.420	  3.040
          0.036	 -0.260	 -0.060	  0.200	  0.160	  0.070	 -0.230	  0.095	  0.055	 -0.050	  0.920	  1.450	  3.780
          0.038	 -0.270	 -0.070	  0.200	  0.170	  0.065	 -0.235	  0.095	  0.050	 -0.050	  0.930	  1.480	  5.395
          0.040	 -0.270	 -0.070	  0.200	  0.170	  0.065	 -0.235	  0.095	  0.040	 -0.050	  0.940	  1.530	  6.730
          0.042	 -0.270	 -0.060	  0.210	  0.165	  0.075	 -0.240	  0.100	  0.040	 -0.050	  0.960	  1.590	  6.855
          0.044	 -0.270	 -0.060	  0.210	  0.165	  0.075	 -0.240	  0.095	  0.040	 -0.055	  0.980	  1.655	  5.850
          0.046	 -0.270	 -0.070	  0.200	  0.170	  0.065	 -0.235	  0.090	  0.040	 -0.060	  0.995	  1.720	  4.835
          0.048	 -0.260	 -0.075	  0.185	  0.165	  0.055	 -0.220	  0.080	  0.040	 -0.070	  1.000	  1.775	  4.200
          0.050	 -0.250	 -0.080	  0.170	  0.165	  0.045	 -0.210	  0.080	  0.040	 -0.075	  1.000	  1.815	  3.990
          0.052	 -0.240	 -0.080	  0.160	  0.160	  0.040	 -0.200	  0.080	  0.040	 -0.075	  1.000	  1.830	  4.180
          0.054	 -0.250	 -0.075	  0.175	  0.160	  0.050	 -0.210	  0.080	  0.050	 -0.070	  0.995	  1.820	  4.480
          0.056	 -0.250	 -0.070	  0.180	  0.160	  0.055	 -0.215	  0.075	  0.050	 -0.060	  0.990	  1.795	  4.610
          0.058	 -0.250	 -0.060	  0.190	  0.155	  0.065	 -0.220	  0.070	  0.050	 -0.070	  0.980	  1.755	  4.410
          0.060	 -0.235	 -0.055	  0.180	  0.145	  0.065	 -0.205	  0.060	  0.040	 -0.075	  0.975	  1.715	  4.250
          0.062	 -0.230	 -0.040	  0.190	  0.135	  0.075	 -0.210	  0.060	  0.040	 -0.080	  0.975	  1.670	  4.450
          0.064	 -0.220	 -0.030	  0.190	  0.125	  0.080	 -0.205	  0.055	  0.030	 -0.080	  0.960	  1.630	  4.940
          0.066	 -0.215	 -0.020	  0.195	  0.115	  0.090	 -0.205	  0.050	  0.015	 -0.090	  0.950	  1.575	  5.330
          0.068	 -0.210	 -0.020	  0.190	  0.115	  0.085	 -0.200	  0.040	  0.000	 -0.090	  0.915	  1.520	  5.440
          0.070	 -0.200	 -0.015	  0.185	  0.105	  0.085	 -0.190	  0.040	  0.000	 -0.095	  0.880	  1.460	  5.560
          0.072	 -0.200	 -0.010	  0.190	  0.105	  0.090	 -0.195	  0.040	 -0.010	 -0.095	  0.835	  1.395	  5.720
          0.074	 -0.210	  0.000	  0.210	  0.105	  0.105	 -0.210	  0.040	 -0.015	 -0.100	  0.790	  1.330	  5.860
          0.076	 -0.215	  0.000	  0.215	  0.105	  0.110	 -0.215	  0.040	 -0.020	 -0.095	  0.750	  1.270	  6.000
          0.078	 -0.220	  0.010	  0.230	  0.105	  0.120	 -0.225	  0.050	 -0.020	 -0.090	  0.730	  1.210	  6.140
          0.080	 -0.220	  0.015	  0.235	  0.100	  0.125	 -0.230	  0.050	 -0.020	 -0.080	  0.715	  1.140	  6.270
          0.082	 -0.220	  0.015	  0.235	  0.100	  0.125	 -0.230	  0.050	 -0.030	 -0.080	  0.695	  1.060	  6.380
          0.084	 -0.230	  0.010	  0.240	  0.110	  0.125	 -0.235	  0.050	 -0.030	 -0.080	  0.680	  0.980	  6.480
          0.086	 -0.235	  0.000	  0.235	  0.115	  0.120	 -0.235	  0.055	 -0.030	 -0.080	  0.675	  0.915	  6.580
          0.088	 -0.235	  0.010	  0.245	  0.110	  0.130	 -0.240	  0.055	 -0.020	 -0.080	  0.675	  0.860	  6.680
          0.090	 -0.235	  0.015	  0.250	  0.110	  0.135	 -0.245	  0.050	 -0.030	 -0.080	  0.670	  0.820	  6.790
          0.092	 -0.235	  0.015	  0.250	  0.110	  0.135	 -0.245	  0.040	 -0.035	 -0.080	  0.660	  0.780	  6.900
          0.094	 -0.235	  0.015	  0.250	  0.110	  0.135	 -0.245	  0.040	 -0.040	 -0.080	  0.655	  0.755	  7.020
          0.096	 -0.215	  0.020	  0.235	  0.095	  0.130	 -0.225	  0.040	 -0.035	 -0.080	  0.655	  0.740	  7.140
          0.098	 -0.200	  0.035	  0.235	  0.080	  0.135	 -0.220	  0.040	 -0.035	 -0.090	  0.650	  0.740	  7.240
          0.100	 -0.195	  0.040	  0.235	  0.075	  0.140	 -0.215	  0.040	 -0.035	 -0.095	  0.640	  0.740	  7.335
          0.102	 -0.195	  0.050	  0.245	  0.070	  0.150	 -0.220	  0.040	 -0.040	 -0.095	  0.630	  0.740	  7.415
          0.104	 -0.190	  0.055	  0.245	  0.065	  0.150	 -0.220	  0.040	 -0.040	 -0.090	  0.615	  0.735	  7.500
          0.106	 -0.190	  0.060	  0.250	  0.065	  0.155	 -0.220	  0.035	 -0.040	 -0.090	  0.595	  0.710	  7.580
          0.108	 -0.195	  0.060	  0.255	  0.065	  0.160	 -0.225	  0.030	 -0.040	 -0.090	  0.570	  0.675	  7.675
          0.110	 -0.195	  0.060	  0.255	  0.065	  0.160	 -0.225	  0.020	 -0.035	 -0.090	  0.530	  0.640	  7.770
          0.112	 -0.190	  0.060	  0.250	  0.065	  0.155	 -0.220	  0.020	 -0.030	 -0.090	  0.490	  0.630	  7.860
          0.114	 -0.190	  0.055	  0.245	  0.065	  0.150	 -0.220	  0.020	 -0.020	 -0.090	  0.440	  0.615	  7.935
