   Elapsed time	      I	     II	    III	    aVR	    aVF	    aVL	     V1	     V2	     V3	     V4	     V5	     V6
      (seconds)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)
          0.000	  0.060	  0.080	  0.020	 -0.070	  0.050	  0.020	  3.100	 -0.020	 -0.040	 -0.100	 -0.080	 -0.060
          0.002	  0.080	  0.080	  0.000	 -0.080	  0.040	  0.040	  1.980	 -0.015	  0.000	 -0.060	 -0.050	 -0.035
          0.004	  0.075	  0.075	  0.000	 -0.075	  0.035	  0.035	  1.275	 -0.015	  0.010	 -0.055	 -0.040	 -0.030
          0.006	  0.070	  0.060	 -0.010	 -0.065	  0.025	  0.040	  0.990	 -0.030	  0.015	 -0.040	 -0.030	 -0.015
          0.008	  0.055	  0.055	  0.000	 -0.055	  0.025	  0.025	  1.055	 -0.035	  0.015	 -0.040	 -0.030	 -0.020
          0.010	  0.055	  0.055	  0.000	 -0.055	  0.025	  0.025	  1.140	 -0.035	  0.010	 -0.040	 -0.035	 -0.030
          0.012	  0.050	  0.060	  0.010	 -0.055	  0.035	  0.020	  0.980	 -0.030	  0.000	 -0.050	 -0.050	 -0.040
          0.014	  0.030	  0.050	  0.020	 -0.040	  0.035	  0.005	  0.495	 -0.020	 -0.030	 -0.070	 -0.070	 -0.060
          0.016	  0.010	  0.035	  0.025	 -0.020	  0.030	 -0.010	 -0.235	 -0.020	 -0.030	 -0.070	 -0.070	 -0.070
          0.018	  0.000	  0.015	  0.015	 -0.005	  0.015	 -0.010	 -0.880	 -0.035	 -0.030	 -0.070	 -0.075	 -0.075
          0.020	  0.000	  0.010	  0.010	 -0.005	  0.010	 -0.005	 -1.110	 -0.040	 -0.020	 -0.060	 -0.070	 -0.070
          0.022	  0.015	  0.000	 -0.015	 -0.005	 -0.010	  0.015	 -0.870	 -0.050	  0.000	 -0.040	 -0.050	 -0.050
          0.024	  0.015	  0.000	 -0.015	 -0.005	 -0.010	  0.015	 -0.240	 -0.050	  0.000	 -0.040	 -0.050	 -0.050
          0.026	  0.015	  0.000	 -0.015	 -0.005	 -0.010	  0.015	  0.490	 -0.050	 -0.010	 -0.050	 -0.055	 -0.050
          0.028	  0.010	  0.000	 -0.010	 -0.005	 -0.005	  0.010	  0.980	 -0.050	 -0.015	 -0.055	 -0.070	 -0.055
          0.030	 -0.010	  0.000	  0.010	  0.005	  0.005	 -0.010	  1.190	 -0.040	 -0.035	 -0.075	 -0.080	 -0.070
          0.032	 -0.015	  0.010	  0.025	  0.000	  0.020	 -0.020	  1.090	 -0.035	 -0.035	 -0.080	 -0.090	 -0.075
          0.034	 -0.015	  0.010	  0.025	  0.000	  0.020	 -0.020	  0.800	 -0.040	 -0.035	 -0.080	 -0.080	 -0.075
          0.036	 -0.010	  0.000	  0.010	  0.005	  0.005	 -0.010	  0.600	 -0.055	 -0.035	 -0.080	 -0.080	 -0.070
          0.038	 -0.010	 -0.015	 -0.005	  0.010	 -0.010	  0.000	  0.655	 -0.070	 -0.020	 -0.060	 -0.055	 -0.050
          0.040	  0.000	 -0.020	 -0.020	  0.010	 -0.020	  0.010	  1.000	 -0.075	 -0.010	 -0.040	 -0.035	 -0.030
          0.042	  0.000	 -0.015	 -0.015	  0.005	 -0.015	  0.010	  1.480	 -0.070	  0.000	 -0.035	 -0.030	 -0.020
          0.044	  0.010	 -0.010	 -0.020	  0.000	 -0.015	  0.015	  1.735	 -0.060	  0.010	 -0.030	 -0.030	 -0.020
          0.046	  0.010	  0.000	 -0.010	 -0.005	 -0.005	  0.010	  1.580	 -0.055	 -0.010	 -0.050	 -0.050	 -0.040
          0.048	  0.000	  0.010	  0.010	 -0.005	  0.010	 -0.005	  1.000	 -0.050	 -0.020	 -0.060	 -0.060	 -0.055
          0.050	 -0.010	  0.000	  0.010	  0.005	  0.005	 -0.010	  0.100	 -0.055	 -0.015	 -0.055	 -0.055	 -0.050
          0.052	 -0.010	 -0.010	  0.000	  0.010	 -0.005	 -0.005	 -0.770	 -0.070	 -0.010	 -0.050	 -0.050	 -0.040
          0.054	 -0.010	 -0.020	 -0.010	  0.015	 -0.015	  0.000	 -1.335	 -0.080	  0.010	 -0.035	 -0.035	 -0.035
          0.056	  0.010	 -0.015	 -0.025	  0.000	 -0.020	  0.020	 -1.515	 -0.095	  0.020	 -0.020	 -0.030	 -0.020
          0.058	  0.010	 -0.010	 -0.020	  0.000	 -0.015	  0.015	 -1.335	 -0.090	  0.030	 -0.020	 -0.035	 -0.020
          0.060	  0.010	  0.010	  0.000	 -0.010	  0.005	  0.005	 -1.120	 -0.075	  0.035	 -0.015	 -0.035	 -0.020
          0.062	  0.010	  0.015	  0.005	 -0.010	  0.010	  0.000	 -1.160	 -0.070	  0.030	 -0.030	 -0.040	 -0.035
          0.064	  0.000	  0.020	  0.020	 -0.010	  0.020	 -0.010	 -1.555	 -0.070	  0.010	 -0.040	 -0.055	 -0.050
          0.066	  0.010	  0.020	  0.010	 -0.015	  0.015	  0.000	 -2.275	 -0.075	  0.010	 -0.040	 -0.050	 -0.040
          0.068	  0.010	  0.020	  0.010	 -0.015	  0.015	  0.000	 -3.055	 -0.095	  0.010	 -0.035	 -0.050	 -0.035
          0.070	  0.015	  0.030	  0.015	 -0.020	  0.020	  0.000	 -3.575	 -0.115	  0.015	 -0.030	 -0.040	 -0.030
          0.072	  0.020	  0.035	  0.015	 -0.025	  0.025	  0.000	 -3.750	 -0.135	  0.030	 -0.010	 -0.030	 -0.015
          0.074	  0.020	  0.035	  0.015	 -0.025	  0.025	  0.000	 -3.570	 -0.135	  0.030	  0.000	 -0.030	 -0.015
          0.076	  0.015	  0.020	  0.005	 -0.015	  0.010	  0.005	 -3.280	 -0.120	  0.020	 -0.010	 -0.035	 -0.030
          0.078	  0.010	  0.015	  0.005	 -0.010	  0.010	  0.000	 -3.200	 -0.115	  0.015	 -0.020	 -0.050	 -0.035
          0.080	 -0.010	  0.010	  0.020	  0.000	  0.015	 -0.015	 -3.450	 -0.100	  0.010	 -0.040	 -0.060	 -0.050
          0.082	 -0.015	  0.015	  0.030	  0.000	  0.025	 -0.025	 -4.060	 -0.100	  0.010	 -0.050	 -0.060	 -0.050
          0.084	 -0.010	  0.010	  0.020	  0.000	  0.015	 -0.015	 -4.875	 -0.120	  0.015	 -0.040	 -0.050	 -0.040
          0.086	  0.010	  0.010	  0.000	 -0.010	  0.005	  0.005	 -5.570	 -0.150	  0.015	 -0.040	 -0.040	 -0.040
          0.088	  0.015	  0.000	 -0.015	 -0.005	 -0.010	  0.015	 -5.980	 -0.170	  0.030	 -0.030	 -0.020	 -0.020
          0.090	  0.015	  0.010	 -0.005	 -0.010	  0.000	  0.010	 -6.070	 -0.175	  0.040	 -0.020	 -0.015	 -0.015
          0.092	  0.015	  0.015	  0.000	 -0.015	  0.005	  0.005	 -5.930	 -0.160	  0.035	 -0.030	 -0.020	 -0.020
          0.094	  0.015	  0.020	  0.005	 -0.015	  0.010	  0.005	 -5.820	 -0.140	  0.030	 -0.030	 -0.035	 -0.030
          0.096	  0.015	  0.015	  0.000	 -0.015	  0.005	  0.005	 -5.920	 -0.130	  0.010	 -0.050	 -0.055	 -0.050
          0.098	 -0.010	  0.000	  0.010	  0.005	  0.005	 -0.010	 -6.300	 -0.130	 -0.010	 -0.055	 -0.070	 -0.055
          0.100	 -0.015	 -0.020	 -0.005	  0.015	 -0.010	 -0.005	 -6.955	 -0.150	  0.010	 -0.040	 -0.055	 -0.040
          0.102	 -0.020	 -0.030	 -0.010	  0.025	 -0.020	 -0.005	 -7.640	 -0.180	  0.015	 -0.030	 -0.050	 -0.035
