   Elapsed time	      I	     II	    III	    aVR	    aVF	    aVL	     V1	     V2	     V3	     V4	     V5	     V6
      (seconds)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)
          0.000	  0.080	  0.100	  0.020	 -0.090	  0.060	  0.030	  0.080	  0.060	  0.000	 -0.200	 -0.140	 -0.080
          0.002	  0.095	  0.110	  0.015	 -0.100	  0.060	  0.040	  0.095	  0.060	  0.015	 -0.095	 -0.140	 -0.080
          0.004	  0.095	  0.100	  0.005	 -0.095	  0.050	  0.045	  0.100	  0.055	  0.020	 -0.055	 -0.140	 -0.090
          0.006	  0.080	  0.090	  0.010	 -0.085	  0.050	  0.035	  0.095	  0.055	  0.020	 -0.075	 -0.140	 -0.090
          0.008	  0.070	  0.095	  0.025	 -0.080	  0.060	  0.020	  0.080	  0.050	  0.015	 -0.100	 -0.150	 -0.095
          0.010	  0.070	  0.110	  0.040	 -0.090	  0.075	  0.015	  0.070	  0.050	  0.010	 -0.095	 -0.155	 -0.095
          0.012	  0.080	  0.115	  0.035	 -0.095	  0.075	  0.020	  0.070	  0.050	  0.000	 -0.075	 -0.160	 -0.100
          0.014	  0.090	  0.100	  0.010	 -0.095	  0.055	  0.040	  0.080	  0.055	  0.010	 -0.090	 -0.155	 -0.100
          0.016	  0.080	  0.075	 -0.005	 -0.075	  0.035	  0.040	  0.090	  0.055	  0.010	 -0.110	 -0.155	 -0.100
          0.018	  0.055	  0.050	 -0.005	 -0.050	  0.020	  0.030	  0.090	  0.055	  0.000	 -0.120	 -0.155	 -0.095
          0.020	  0.050	  0.035	 -0.015	 -0.040	  0.010	  0.030	  0.080	  0.050	 -0.010	 -0.115	 -0.160	 -0.090
          0.022	  0.060	  0.050	 -0.010	 -0.055	  0.020	  0.035	  0.090	  0.050	  0.010	 -0.110	 -0.155	 -0.080
          0.024	  0.095	  0.080	 -0.015	 -0.085	  0.030	  0.055	  0.095	  0.055	  0.030	 -0.100	 -0.140	 -0.080
          0.026	  0.100	  0.095	 -0.005	 -0.095	  0.045	  0.050	  0.095	  0.060	  0.020	 -0.095	 -0.135	 -0.080
          0.028	  0.080	  0.090	  0.010	 -0.085	  0.050	  0.035	  0.075	  0.055	 -0.010	 -0.100	 -0.155	 -0.095
          0.030	  0.050	  0.070	  0.020	 -0.060	  0.045	  0.015	  0.050	  0.035	 -0.035	 -0.120	 -0.180	 -0.120
          0.032	  0.030	  0.055	  0.025	 -0.040	  0.040	  0.000	  0.035	  0.015	 -0.040	 -0.150	 -0.195	 -0.140
          0.034	  0.020	  0.050	  0.030	 -0.035	  0.040	 -0.005	  0.040	  0.015	 -0.035	 -0.135	 -0.190	 -0.150
          0.036	  0.020	  0.050	  0.030	 -0.035	  0.040	 -0.005	  0.050	  0.015	 -0.035	 -0.095	 -0.180	 -0.135
          0.038	  0.020	  0.060	  0.040	 -0.040	  0.050	 -0.010	  0.050	  0.015	 -0.035	 -0.080	 -0.180	 -0.130
          0.040	  0.030	  0.070	  0.040	 -0.050	  0.055	 -0.005	  0.050	  0.010	 -0.040	 -0.115	 -0.175	 -0.120
          0.042	  0.040	  0.060	  0.020	 -0.050	  0.040	  0.010	  0.055	  0.010	 -0.035	 -0.155	 -0.170	 -0.115
          0.044	  0.055	  0.040	 -0.015	 -0.045	  0.010	  0.035	  0.060	  0.015	 -0.030	 -0.170	 -0.160	 -0.110
          0.046	  0.050	  0.015	 -0.035	 -0.030	 -0.010	  0.040	  0.070	  0.035	 -0.010	 -0.160	 -0.160	 -0.100
          0.048	  0.035	 -0.015	 -0.050	 -0.010	 -0.035	  0.045	  0.080	  0.050	  0.010	 -0.135	 -0.160	 -0.095
          0.050	  0.040	 -0.010	 -0.050	 -0.015	 -0.030	  0.045	  0.095	  0.070	  0.020	 -0.095	 -0.160	 -0.095
          0.052	  0.070	  0.035	 -0.035	 -0.050	  0.000	  0.050	  0.095	  0.070	  0.015	 -0.050	 -0.160	 -0.095
          0.054	  0.090	  0.075	 -0.015	 -0.080	  0.030	  0.050	  0.095	  0.060	  0.010	 -0.040	 -0.155	 -0.095
          0.056	  0.080	  0.075	 -0.005	 -0.075	  0.035	  0.040	  0.095	  0.050	  0.010	 -0.050	 -0.155	 -0.080
          0.058	  0.055	  0.035	 -0.020	 -0.045	  0.005	  0.035	  0.090	  0.035	  0.000	 -0.060	 -0.170	 -0.090
