   Elapsed time	      I	     II	    III	    aVR	    aVF	    aVL	     V1	     V2	     V3	     V4	     V5	     V6
      (seconds)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)
          0.000	 -0.020	  0.060	  0.080	 -0.020	  0.070	 -0.050	 -0.020	  0.000	 -0.080	 -0.120	 -0.120	 -0.080
          0.002	 -0.020	  0.050	  0.070	 -0.015	  0.060	 -0.045	 -0.010	  0.000	 -0.090	 -0.115	 -0.120	 -0.090
          0.004	 -0.015	  0.050	  0.065	 -0.015	  0.060	 -0.040	 -0.010	 -0.010	 -0.095	 -0.115	 -0.120	 -0.095
          0.006	 -0.010	  0.055	  0.065	 -0.020	  0.060	 -0.040	 -0.010	  0.000	 -0.095	 -0.110	 -0.120	 -0.090
          0.008	 -0.010	  0.055	  0.065	 -0.020	  0.060	 -0.040	 -0.010	  0.010	 -0.090	 -0.110	 -0.115	 -0.095
          0.010	 -0.010	  0.055	  0.065	 -0.020	  0.060	 -0.040	 -0.010	  0.020	 -0.080	 -0.100	 -0.115	 -0.095
          0.012	 -0.010	  0.050	  0.060	 -0.020	  0.055	 -0.035	 -0.015	  0.015	 -0.090	 -0.110	 -0.115	 -0.100
          0.014	 -0.010	  0.050	  0.060	 -0.020	  0.055	 -0.035	 -0.015	  0.015	 -0.090	 -0.115	 -0.115	 -0.095
          0.016	 -0.010	  0.050	  0.060	 -0.020	  0.055	 -0.035	 -0.010	  0.010	 -0.090	 -0.120	 -0.110	 -0.090
          0.018	 -0.010	  0.055	  0.065	 -0.020	  0.060	 -0.040	 -0.010	  0.010	 -0.080	 -0.120	 -0.100	 -0.080
          0.020	  0.000	  0.060	  0.060	 -0.030	  0.060	 -0.030	 -0.015	  0.000	 -0.080	 -0.120	 -0.100	 -0.080
          0.022	  0.000	  0.055	  0.055	 -0.025	  0.055	 -0.030	 -0.020	  0.010	 -0.080	 -0.120	 -0.110	 -0.090
          0.024	  0.000	  0.050	  0.050	 -0.025	  0.050	 -0.025	 -0.020	  0.015	 -0.080	 -0.120	 -0.115	 -0.090
          0.026	  0.000	  0.040	  0.040	 -0.020	  0.040	 -0.020	 -0.015	  0.015	 -0.080	 -0.120	 -0.120	 -0.090
          0.028	  0.000	  0.040	  0.040	 -0.020	  0.040	 -0.020	 -0.015	  0.010	 -0.080	 -0.120	 -0.120	 -0.090
          0.030	  0.000	  0.040	  0.040	 -0.020	  0.040	 -0.020	 -0.015	  0.000	 -0.080	 -0.120	 -0.120	 -0.090
          0.032	  0.000	  0.050	  0.050	 -0.025	  0.050	 -0.025	 -0.020	  0.000	 -0.090	 -0.120	 -0.120	 -0.095
          0.034	  0.000	  0.050	  0.050	 -0.025	  0.050	 -0.025	 -0.020	  0.000	 -0.090	 -0.120	 -0.115	 -0.095
          0.036	  0.000	  0.050	  0.050	 -0.025	  0.050	 -0.025	 -0.020	  0.000	 -0.090	 -0.115	 -0.110	 -0.095
          0.038	  0.010	  0.050	  0.040	 -0.030	  0.045	 -0.015	 -0.020	  0.000	 -0.080	 -0.115	 -0.110	 -0.090
          0.040	  0.015	  0.050	  0.035	 -0.030	  0.040	 -0.010	 -0.015	  0.000	 -0.080	 -0.115	 -0.115	 -0.090
          0.042	  0.020	  0.050	  0.030	 -0.035	  0.040	 -0.005	 -0.010	  0.010	 -0.075	 -0.115	 -0.120	 -0.090
          0.044	  0.020	  0.050	  0.030	 -0.035	  0.040	 -0.005	  0.000	  0.015	 -0.075	 -0.115	 -0.120	 -0.095
          0.046	  0.010	  0.050	  0.040	 -0.030	  0.045	 -0.015	  0.000	  0.020	 -0.075	 -0.115	 -0.115	 -0.090
          0.048	  0.000	  0.055	  0.055	 -0.025	  0.055	 -0.030	  0.000	  0.015	 -0.080	 -0.120	 -0.110	 -0.090
          0.050	 -0.010	  0.050	  0.060	 -0.020	  0.055	 -0.035	  0.000	  0.010	 -0.075	 -0.120	 -0.100	 -0.075
          0.052	  0.000	  0.050	  0.050	 -0.025	  0.050	 -0.025	  0.000	  0.010	 -0.075	 -0.115	 -0.100	 -0.075
          0.054	  0.000	  0.050	  0.050	 -0.025	  0.050	 -0.025	 -0.010	  0.015	 -0.075	 -0.110	 -0.110	 -0.075
          0.056	  0.000	  0.055	  0.055	 -0.025	  0.055	 -0.030	 -0.015	  0.020	 -0.080	 -0.100	 -0.115	 -0.090
          0.058	 -0.010	  0.060	  0.070	 -0.025	  0.065	 -0.040	 -0.015	  0.020	 -0.075	 -0.100	 -0.115	 -0.090
          0.060	 -0.015	  0.060	  0.075	 -0.020	  0.070	 -0.045	 -0.010	  0.020	 -0.075	 -0.100	 -0.110	 -0.090
          0.062	 -0.030	  0.055	  0.085	 -0.010	  0.070	 -0.060	  0.000	  0.030	 -0.070	 -0.100	 -0.100	 -0.080
          0.064	 -0.030	  0.055	  0.085	 -0.010	  0.070	 -0.060	  0.000	  0.030	 -0.075	 -0.100	 -0.110	 -0.080
          0.066	 -0.030	  0.060	  0.090	 -0.015	  0.075	 -0.060	  0.000	  0.030	 -0.070	 -0.100	 -0.110	 -0.080
          0.068	 -0.020	  0.070	  0.090	 -0.025	  0.080	 -0.055	  0.000	  0.030	 -0.070	 -0.100	 -0.110	 -0.080
