   Elapsed time	      I	     II	    III	    aVR	    aVF	    aVL	     V1	     V2	     V3	     V4	     V5	     V6
      (seconds)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)
          0.000	 -0.020	 -0.020	  0.000	  0.020	 -0.010	 -0.010	  0.000	 -0.020	 -0.020	 -0.040	  0.140	 -0.100
          0.002	 -0.030	 -0.020	  0.010	  0.025	 -0.005	 -0.020	  0.015	 -0.010	 -0.020	 -0.035	  0.140	 -0.090
          0.004	 -0.020	 -0.020	  0.000	  0.020	 -0.010	 -0.010	  0.020	 -0.010	 -0.020	 -0.035	  0.140	 -0.080
          0.006	 -0.010	 -0.020	 -0.010	  0.015	 -0.015	  0.000	  0.015	 -0.010	 -0.020	 -0.030	  0.140	 -0.080
          0.008	 -0.010	 -0.020	 -0.010	  0.015	 -0.015	  0.000	  0.015	 -0.010	 -0.015	 -0.030	  0.150	 -0.080
          0.010	 -0.030	 -0.020	  0.010	  0.025	 -0.005	 -0.020	  0.020	  0.000	  0.000	 -0.020	  0.160	 -0.080
          0.012	 -0.050	 -0.020	  0.030	  0.035	  0.005	 -0.040	  0.035	  0.000	  0.015	 -0.020	  0.175	 -0.080
          0.014	 -0.050	 -0.015	  0.035	  0.030	  0.010	 -0.040	  0.035	  0.000	  0.020	 -0.015	  0.175	 -0.080
          0.016	 -0.035	 -0.015	  0.020	  0.025	  0.005	 -0.025	  0.030	  0.000	  0.015	 -0.010	  0.170	 -0.080
          0.018	 -0.030	  0.000	  0.030	  0.015	  0.015	 -0.030	  0.020	  0.010	  0.015	  0.010	  0.170	 -0.075
          0.020	 -0.035	  0.000	  0.035	  0.015	  0.020	 -0.035	  0.020	  0.015	  0.015	  0.010	  0.180	 -0.075
          0.022	 -0.040	  0.010	  0.050	  0.015	  0.030	 -0.045	  0.020	  0.020	  0.020	  0.010	  0.190	 -0.075
          0.024	 -0.035	  0.000	  0.035	  0.015	  0.020	 -0.035	  0.015	  0.020	  0.015	  0.000	  0.190	 -0.080
          0.026	 -0.030	  0.000	  0.030	  0.015	  0.015	 -0.030	  0.015	  0.020	  0.010	  0.000	  0.180	 -0.080
          0.028	 -0.015	  0.010	  0.025	  0.000	  0.020	 -0.020	  0.015	  0.015	  0.000	 -0.010	  0.180	 -0.090
          0.030	 -0.010	  0.010	  0.020	  0.000	  0.015	 -0.015	  0.020	  0.015	  0.000	 -0.015	  0.180	 -0.090
          0.032	 -0.010	  0.000	  0.010	  0.005	  0.005	 -0.010	  0.020	  0.020	  0.000	 -0.015	  0.180	 -0.090
          0.034	 -0.010	 -0.010	  0.000	  0.010	 -0.005	 -0.005	  0.015	  0.030	  0.000	 -0.010	  0.180	 -0.075
          0.036	 -0.015	 -0.010	  0.005	  0.010	  0.000	 -0.010	  0.015	  0.030	  0.010	  0.000	  0.180	 -0.075
          0.038	 -0.015	  0.000	  0.015	  0.005	  0.010	 -0.015	  0.015	  0.030	  0.015	  0.010	  0.175	 -0.070
          0.040	 -0.015	  0.000	  0.015	  0.005	  0.010	 -0.015	  0.020	  0.030	  0.020	  0.015	  0.170	 -0.075
          0.042	 -0.010	  0.000	  0.010	  0.005	  0.005	 -0.010	  0.020	  0.030	  0.020	  0.020	  0.160	 -0.075
          0.044	  0.010	  0.000	 -0.010	 -0.005	 -0.005	  0.010	  0.020	  0.030	  0.020	  0.020	  0.170	 -0.080
          0.046	  0.010	  0.010	  0.000	 -0.010	  0.005	  0.005	  0.020	  0.030	  0.020	  0.020	  0.170	 -0.080
          0.048	  0.000	  0.015	  0.015	 -0.005	  0.015	 -0.010	  0.020	  0.035	  0.020	  0.020	  0.175	 -0.080
          0.050	 -0.015	  0.015	  0.030	  0.000	  0.025	 -0.025	  0.020	  0.035	  0.020	  0.020	  0.170	 -0.075
          0.052	 -0.015	  0.015	  0.030	  0.000	  0.025	 -0.025	  0.020	  0.035	  0.020	  0.020	  0.160	 -0.075
          0.054	  0.010	  0.015	  0.005	 -0.010	  0.010	  0.000	  0.015	  0.030	  0.020	  0.015	  0.150	 -0.080
