   Elapsed time	      I	     II	    III	    aVR	    aVF	    aVL	     V1	     V2	     V3	     V4	     V5	     V6
      (seconds)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)
          0.000	  0.000	  0.040	  0.040	 -0.020	  0.040	 -0.020	  0.140	  0.120	  0.040	 -0.020	  0.020	 -0.020
          0.002	 -0.015	  0.035	  0.050	 -0.010	  0.045	 -0.035	  0.150	  0.090	  0.020	 -0.030	  0.000	 -0.015
          0.004	 -0.020	  0.020	  0.040	  0.000	  0.030	 -0.030	  0.155	  0.080	  0.015	 -0.020	 -0.010	 -0.015
          0.006	 -0.015	  0.010	  0.025	  0.000	  0.020	 -0.020	  0.155	  0.095	  0.020	 -0.015	  0.000	 -0.015
          0.008	  0.000	 -0.010	 -0.010	  0.005	 -0.010	  0.005	  0.150	  0.115	  0.030	 -0.010	  0.010	 -0.015
          0.010	  0.015	  0.000	 -0.015	 -0.005	 -0.010	  0.015	  0.150	  0.115	  0.030	 -0.020	  0.000	 -0.015
          0.012	  0.020	  0.010	 -0.010	 -0.015	  0.000	  0.015	  0.150	  0.110	  0.030	 -0.030	 -0.015	 -0.020
          0.014	  0.010	  0.000	 -0.010	 -0.005	 -0.005	  0.010	  0.140	  0.100	  0.035	 -0.020	 -0.020	 -0.015
          0.016	 -0.010	 -0.015	 -0.005	  0.010	 -0.010	  0.000	  0.130	  0.095	  0.040	 -0.010	 -0.015	  0.000
          0.018	 -0.015	 -0.015	  0.000	  0.015	 -0.005	 -0.005	  0.130	  0.090	  0.035	 -0.010	 -0.010	  0.010
          0.020	 -0.015	 -0.015	  0.000	  0.015	 -0.005	 -0.005	  0.135	  0.080	  0.030	 -0.015	  0.000	  0.000
          0.022	 -0.010	 -0.015	 -0.005	  0.010	 -0.010	  0.000	  0.140	  0.080	  0.020	 -0.020	  0.000	 -0.010
          0.024	 -0.015	 -0.020	 -0.005	  0.015	 -0.010	 -0.005	  0.140	  0.080	  0.030	 -0.020	  0.000	 -0.015
          0.026	 -0.015	 -0.020	 -0.005	  0.015	 -0.010	 -0.005	  0.140	  0.080	  0.030	 -0.020	  0.010	 -0.010
          0.028	 -0.030	 -0.015	  0.015	  0.020	  0.000	 -0.020	  0.135	  0.070	  0.030	 -0.020	  0.010	 -0.015
          0.030	 -0.040	 -0.010	  0.030	  0.025	  0.010	 -0.035	  0.130	  0.055	  0.020	 -0.020	  0.010	 -0.010
          0.032	 -0.055	 -0.015	  0.040	  0.035	  0.015	 -0.045	  0.130	  0.040	  0.030	 -0.020	  0.000	 -0.010
          0.034	 -0.060	 -0.030	  0.030	  0.045	  0.000	 -0.045	  0.120	  0.035	  0.035	 -0.020	 -0.010	 -0.010
          0.036	 -0.060	 -0.040	  0.020	  0.050	 -0.010	 -0.040	  0.120	  0.030	  0.040	 -0.020	 -0.015	 -0.020
          0.038	 -0.060	 -0.035	  0.025	  0.045	 -0.005	 -0.040	  0.115	  0.020	  0.035	 -0.020	 -0.020	 -0.030
          0.040	 -0.055	 -0.030	  0.025	  0.040	  0.000	 -0.040	  0.120	  0.020	  0.030	 -0.020	 -0.015	 -0.030
          0.042	 -0.050	 -0.030	  0.020	  0.040	 -0.005	 -0.035	  0.120	  0.020	  0.020	 -0.020	 -0.015	 -0.030
          0.044	 -0.040	 -0.035	  0.005	  0.035	 -0.015	 -0.020	  0.120	  0.020	  0.020	 -0.030	 -0.020	 -0.035
          0.046	 -0.030	 -0.035	 -0.005	  0.030	 -0.020	 -0.010	  0.110	  0.020	  0.015	 -0.040	 -0.035	 -0.040
          0.048	 -0.010	 -0.035	 -0.025	  0.020	 -0.030	  0.010	  0.095	  0.020	  0.000	 -0.055	 -0.040	 -0.040
          0.050	  0.020	 -0.035	 -0.055	  0.005	 -0.045	  0.040	  0.080	  0.020	 -0.015	 -0.060	 -0.035	 -0.040
          0.052	  0.040	 -0.040	 -0.080	  0.000	 -0.060	  0.060	  0.090	  0.020	 -0.015	 -0.055	 -0.030	 -0.040
          0.054	  0.035	 -0.040	 -0.075	  0.000	 -0.060	  0.055	  0.095	  0.030	 -0.010	 -0.050	 -0.030	 -0.040
          0.056	  0.030	 -0.035	 -0.065	  0.000	 -0.050	  0.050	  0.110	  0.030	  0.010	 -0.040	 -0.035	 -0.035
          0.058	  0.030	 -0.030	 -0.060	  0.000	 -0.045	  0.045	  0.115	  0.030	  0.020	 -0.035	 -0.040	 -0.030
          0.060	  0.055	 -0.010	 -0.065	 -0.020	 -0.040	  0.060	  0.120	  0.015	  0.030	 -0.035	 -0.040	 -0.030
          0.062	  0.070	  0.020	 -0.050	 -0.045	 -0.015	  0.060	  0.115	 -0.010	  0.020	 -0.040	 -0.040	 -0.035
          0.064	  0.055	  0.040	 -0.015	 -0.045	  0.010	  0.035	  0.110	 -0.035	  0.015	 -0.055	 -0.040	 -0.050
          0.066	  0.020	  0.040	  0.020	 -0.030	  0.030	  0.000	  0.110	 -0.055	  0.015	 -0.055	 -0.040	 -0.050
          0.068	 -0.020	  0.030	  0.050	 -0.005	  0.040	 -0.035	  0.115	 -0.060	  0.015	 -0.050	 -0.035	 -0.040
          0.070	 -0.040	  0.020	  0.060	  0.010	  0.040	 -0.050	  0.120	 -0.050	  0.010	 -0.040	 -0.035	 -0.035
          0.072	 -0.035	  0.035	  0.070	  0.000	  0.055	 -0.055	  0.130	 -0.030	  0.010	 -0.035	 -0.030	 -0.030
          0.074	 -0.020	  0.055	  0.075	 -0.015	  0.065	 -0.050	  0.150	  0.000	  0.015	 -0.030	 -0.020	 -0.030
          0.076	 -0.015	  0.070	  0.085	 -0.025	  0.080	 -0.050	  0.170	  0.015	  0.020	 -0.015	  0.010	 -0.010
          0.078	 -0.020	  0.070	  0.090	 -0.025	  0.080	 -0.055	  0.175	  0.030	  0.030	  0.000	  0.020	  0.010
          0.080	 -0.030	  0.055	  0.085	 -0.010	  0.070	 -0.060	  0.175	  0.040	  0.040	  0.015	  0.030	  0.020
          0.082	 -0.035	  0.050	  0.085	 -0.005	  0.070	 -0.060	  0.175	  0.055	  0.055	  0.015	  0.020	  0.020
          0.084	 -0.040	  0.050	  0.090	 -0.005	  0.070	 -0.065	  0.190	  0.060	  0.060	  0.015	  0.020	  0.020
          0.086	 -0.040	  0.055	  0.095	 -0.005	  0.075	 -0.070	  0.195	  0.070	  0.070	  0.015	  0.030	  0.030
          0.088	 -0.040	  0.060	  0.100	 -0.010	  0.080	 -0.070	  0.210	  0.075	  0.075	  0.030	  0.035	  0.035
          0.090	 -0.040	  0.055	  0.095	 -0.005	  0.075	 -0.070	  0.215	  0.090	  0.080	  0.035	  0.055	  0.050
          0.092	 -0.040	  0.040	  0.080	  0.000	  0.060	 -0.060	  0.215	  0.095	  0.090	  0.040	  0.060	  0.055
          0.094	 -0.050	  0.030	  0.080	  0.010	  0.055	 -0.065	  0.210	  0.095	  0.090	  0.050	  0.070	  0.055
          0.096	 -0.055	  0.035	  0.090	  0.010	  0.065	 -0.075	  0.190	  0.080	  0.090	  0.040	  0.055	  0.050
          0.098	 -0.055	  0.040	  0.095	  0.005	  0.070	 -0.075	  0.170	  0.075	  0.080	  0.035	  0.050	  0.035
          0.100	 -0.040	  0.050	  0.090	 -0.005	  0.070	 -0.065	  0.150	  0.095	  0.080	  0.030	  0.040	  0.030
          0.102	 -0.020	  0.055	  0.075	 -0.015	  0.065	 -0.050	  0.130	  0.115	  0.080	  0.035	  0.050	  0.020
          0.104	 -0.015	  0.060	  0.075	 -0.020	  0.070	 -0.045	  0.115	  0.120	  0.080	  0.040	  0.050	  0.020
          0.106	 -0.020	  0.060	  0.080	 -0.020	  0.070	 -0.050	  0.110	  0.115	  0.080	  0.050	  0.055	  0.035
          0.108	 -0.040	  0.040	  0.080	  0.000	  0.060	 -0.060	  0.115	  0.100	  0.075	  0.050	  0.050	  0.040
          0.110	 -0.070	  0.020	  0.090	  0.025	  0.055	 -0.080	  0.110	  0.090	  0.060	  0.040	  0.040	  0.040
          0.112	 -0.080	  0.010	  0.090	  0.035	  0.050	 -0.085	  0.095	  0.060	  0.055	  0.035	  0.035	  0.035
          0.114	 -0.070	  0.015	  0.085	  0.025	  0.050	 -0.080	  0.080	  0.050	  0.055	  0.035	  0.040	  0.035
          0.116	 -0.020	  0.040	  0.060	 -0.010	  0.050	 -0.040	  0.080	  0.040	  0.060	  0.040	  0.050	  0.035
          0.118	  0.015	  0.070	  0.055	 -0.040	  0.060	 -0.020	  0.090	  0.040	  0.070	  0.035	  0.040	  0.030
          0.120	  0.030	  0.060	  0.030	 -0.045	  0.045	  0.000	  0.095	  0.050	  0.075	  0.030	  0.035	  0.030
          0.122	  0.035	  0.040	  0.005	 -0.035	  0.020	  0.015	  0.095	  0.050	  0.080	  0.020	  0.035	  0.040
