   Elapsed time	      I	     II	    III	    aVR	    aVF	    aVL	     V1	     V2	     V3	     V4	     V5	     V6
      (seconds)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)
          0.000	 -0.020	 -0.080	 -0.060	  0.050	 -0.070	  0.020	  0.120	  0.040	  0.180	 -0.060	 -0.020	 -0.040
          0.002	 -0.030	 -0.080	 -0.050	  0.055	 -0.065	  0.010	  0.120	  0.035	  0.195	 -0.055	 -0.020	 -0.050
          0.004	 -0.040	 -0.080	 -0.040	  0.060	 -0.060	  0.000	  0.130	  0.035	  0.210	 -0.050	 -0.015	 -0.040
          0.006	 -0.060	 -0.075	 -0.015	  0.065	 -0.045	 -0.020	  0.130	  0.040	  0.215	 -0.040	 -0.015	 -0.040
          0.008	 -0.075	 -0.075	  0.000	  0.075	 -0.035	 -0.035	  0.130	  0.040	  0.215	 -0.040	 -0.015	 -0.030
          0.010	 -0.070	 -0.075	 -0.005	  0.070	 -0.040	 -0.030	  0.120	  0.055	  0.210	 -0.040	 -0.020	 -0.030
          0.012	 -0.035	 -0.080	 -0.045	  0.055	 -0.060	  0.005	  0.115	  0.060	  0.200	 -0.050	 -0.020	 -0.030
          0.014	  0.015	 -0.080	 -0.095	  0.030	 -0.090	  0.055	  0.110	  0.060	  0.195	 -0.060	 -0.030	 -0.040
          0.016	  0.050	 -0.075	 -0.125	  0.010	 -0.100	  0.090	  0.100	  0.050	  0.190	 -0.075	 -0.040	 -0.055
          0.018	  0.050	 -0.060	 -0.110	  0.005	 -0.085	  0.080	  0.100	  0.040	  0.180	 -0.075	 -0.055	 -0.060
          0.020	  0.030	 -0.055	 -0.085	  0.010	 -0.070	  0.060	  0.100	  0.040	  0.180	 -0.070	 -0.055	 -0.055
          0.022	  0.010	 -0.060	 -0.070	  0.025	 -0.065	  0.040	  0.100	  0.040	  0.190	 -0.055	 -0.035	 -0.050
          0.024	 -0.015	 -0.070	 -0.055	  0.040	 -0.060	  0.020	  0.110	  0.040	  0.195	 -0.040	 -0.010	 -0.040
          0.026	 -0.035	 -0.075	 -0.040	  0.055	 -0.055	  0.005	  0.120	  0.040	  0.200	 -0.030	  0.015	 -0.040
          0.028	 -0.060	 -0.080	 -0.020	  0.070	 -0.050	 -0.020	  0.135	  0.040	  0.200	 -0.020	  0.015	 -0.050
          0.030	 -0.070	 -0.090	 -0.020	  0.080	 -0.055	 -0.025	  0.135	  0.040	  0.195	 -0.030	  0.000	 -0.060
          0.032	 -0.060	 -0.090	 -0.030	  0.075	 -0.060	 -0.015	  0.130	  0.050	  0.195	 -0.030	 -0.015	 -0.075
          0.034	 -0.030	 -0.090	 -0.060	  0.060	 -0.075	  0.015	  0.120	  0.055	  0.195	 -0.030	 -0.015	 -0.080
          0.036	  0.000	 -0.080	 -0.080	  0.040	 -0.080	  0.040	  0.115	  0.050	  0.195	 -0.030	 -0.010	 -0.080
          0.038	  0.015	 -0.075	 -0.090	  0.030	 -0.085	  0.055	  0.115	  0.040	  0.190	 -0.035	  0.010	 -0.090
          0.040	  0.000	 -0.060	 -0.060	  0.030	 -0.060	  0.030	  0.115	  0.030	  0.190	 -0.040	  0.010	 -0.095
          0.042	 -0.010	 -0.060	 -0.050	  0.035	 -0.055	  0.020	  0.120	  0.030	  0.180	 -0.050	  0.000	 -0.100
          0.044	 -0.015	 -0.060	 -0.045	  0.035	 -0.050	  0.015	  0.120	  0.030	  0.180	 -0.055	 -0.015	 -0.095
          0.046	 -0.020	 -0.060	 -0.040	  0.040	 -0.050	  0.010	  0.130	  0.040	  0.170	 -0.060	 -0.020	 -0.080
          0.048	 -0.030	 -0.070	 -0.040	  0.050	 -0.055	  0.005	  0.135	  0.055	  0.175	 -0.055	 -0.020	 -0.070
          0.050	 -0.030	 -0.080	 -0.050	  0.055	 -0.065	  0.010	  0.140	  0.060	  0.170	 -0.055	 -0.020	 -0.070
          0.052	 -0.020	 -0.090	 -0.070	  0.055	 -0.080	  0.025	  0.135	  0.050	  0.170	 -0.055	 -0.030	 -0.075
          0.054	 -0.020	 -0.095	 -0.075	  0.055	 -0.085	  0.030	  0.130	  0.035	  0.155	 -0.060	 -0.030	 -0.080
          0.056	 -0.020	 -0.095	 -0.075	  0.055	 -0.085	  0.030	  0.120	  0.020	  0.150	 -0.060	 -0.035	 -0.080
