   Elapsed time	      I	     II	    III	    aVR	    aVF	    aVL	     V1	     V2	     V3	     V4	     V5	     V6
      (seconds)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)
          0.000	  0.020	  0.020	  0.000	 -0.020	  0.010	  0.010	  0.040	  0.000	 -0.120	 -0.120	 -0.060	  0.000
          0.002	  0.010	  0.010	  0.000	 -0.010	  0.005	  0.005	  0.040	 -0.010	 -0.135	 -0.115	 -0.075	 -0.020
          0.004	 -0.015	 -0.015	  0.000	  0.015	 -0.005	 -0.005	  0.035	 -0.015	 -0.140	 -0.120	 -0.080	 -0.040
          0.006	 -0.035	 -0.035	  0.000	  0.035	 -0.015	 -0.015	  0.030	 -0.015	 -0.140	 -0.135	 -0.080	 -0.050
          0.008	 -0.035	 -0.030	  0.005	  0.030	 -0.010	 -0.020	  0.030	 -0.020	 -0.140	 -0.135	 -0.080	 -0.050
          0.010	 -0.030	 -0.015	  0.015	  0.020	  0.000	 -0.020	  0.030	 -0.020	 -0.140	 -0.130	 -0.080	 -0.040
          0.012	 -0.020	  0.000	  0.020	  0.010	  0.010	 -0.020	  0.030	 -0.015	 -0.135	 -0.120	 -0.075	 -0.040
          0.014	 -0.015	  0.010	  0.025	  0.000	  0.020	 -0.020	  0.020	 -0.010	 -0.130	 -0.120	 -0.075	 -0.050
          0.016	 -0.020	  0.010	  0.030	  0.005	  0.020	 -0.025	  0.020	  0.000	 -0.130	 -0.120	 -0.075	 -0.050
          0.018	 -0.035	  0.000	  0.035	  0.015	  0.020	 -0.035	  0.020	 -0.010	 -0.135	 -0.120	 -0.080	 -0.050
          0.020	 -0.050	 -0.010	  0.040	  0.030	  0.015	 -0.045	  0.030	 -0.015	 -0.135	 -0.120	 -0.080	 -0.040
          0.022	 -0.035	 -0.010	  0.025	  0.020	  0.010	 -0.030	  0.030	 -0.020	 -0.135	 -0.120	 -0.080	 -0.050
          0.024	 -0.015	  0.000	  0.015	  0.005	  0.010	 -0.015	  0.035	 -0.015	 -0.135	 -0.130	 -0.080	 -0.050
          0.026	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.035	 -0.015	 -0.140	 -0.130	 -0.080	 -0.050
          0.028	 -0.010	  0.000	  0.010	  0.005	  0.005	 -0.010	  0.040	 -0.015	 -0.140	 -0.130	 -0.080	 -0.040
          0.030	 -0.010	  0.000	  0.010	  0.005	  0.005	 -0.010	  0.040	 -0.020	 -0.140	 -0.130	 -0.080	 -0.050
          0.032	 -0.010	  0.010	  0.020	  0.000	  0.015	 -0.015	  0.035	 -0.015	 -0.135	 -0.130	 -0.090	 -0.050
          0.034	 -0.015	  0.000	  0.015	  0.005	  0.010	 -0.015	  0.035	 -0.010	 -0.135	 -0.130	 -0.095	 -0.055
          0.036	 -0.035	 -0.010	  0.025	  0.020	  0.010	 -0.030	  0.035	  0.000	 -0.140	 -0.130	 -0.100	 -0.050
          0.038	 -0.040	 -0.020	  0.020	  0.030	  0.000	 -0.030	  0.035	 -0.010	 -0.150	 -0.135	 -0.100	 -0.050
          0.040	 -0.030	 -0.015	  0.015	  0.020	  0.000	 -0.020	  0.035	 -0.015	 -0.150	 -0.140	 -0.100	 -0.040
          0.042	 -0.015	 -0.010	  0.005	  0.010	  0.000	 -0.010	  0.035	 -0.020	 -0.140	 -0.135	 -0.100	 -0.040
          0.044	 -0.015	  0.000	  0.015	  0.005	  0.010	 -0.015	  0.040	 -0.020	 -0.140	 -0.130	 -0.095	 -0.040
          0.046	 -0.030	 -0.015	  0.015	  0.020	  0.000	 -0.020	  0.040	 -0.020	 -0.140	 -0.130	 -0.095	 -0.040
          0.048	 -0.040	 -0.035	  0.005	  0.035	 -0.015	 -0.020	  0.040	 -0.020	 -0.150	 -0.140	 -0.100	 -0.050
          0.050	 -0.055	 -0.055	  0.000	  0.055	 -0.025	 -0.025	  0.040	 -0.020	 -0.155	 -0.150	 -0.110	 -0.050
          0.052	 -0.055	 -0.050	  0.005	  0.050	 -0.020	 -0.030	  0.050	 -0.015	 -0.155	 -0.140	 -0.110	 -0.040
          0.054	 -0.040	 -0.030	  0.010	  0.035	 -0.010	 -0.025	  0.055	 -0.010	 -0.155	 -0.135	 -0.100	 -0.030
          0.056	 -0.020	 -0.010	  0.010	  0.015	  0.000	 -0.015	  0.055	 -0.010	 -0.155	 -0.135	 -0.110	 -0.030
          0.058	 -0.015	 -0.010	  0.005	  0.010	  0.000	 -0.010	  0.050	 -0.015	 -0.160	 -0.140	 -0.110	 -0.035
