   Elapsed time	      I	     II	    III	    aVR	    aVF	    aVL	     V1	     V2	     V3	     V4	     V5	     V6
      (seconds)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)	   (mV)
          0.000	 -0.040	 -0.020	  0.020	  0.030	  0.000	 -0.030	  0.040	  0.040	 -0.020	 -0.020	 -0.100	 -0.060
          0.002	 -0.040	 -0.030	  0.010	  0.035	 -0.010	 -0.025	  0.030	  0.020	 -0.035	 -0.035	 -0.080	 -0.040
          0.004	 -0.040	 -0.030	  0.010	  0.035	 -0.010	 -0.025	  0.020	  0.015	 -0.035	 -0.040	 -0.070	 -0.035
          0.006	 -0.040	 -0.035	  0.005	  0.035	 -0.015	 -0.020	  0.015	  0.000	 -0.035	 -0.040	 -0.070	 -0.035
          0.008	 -0.040	 -0.035	  0.005	  0.035	 -0.015	 -0.020	  0.010	 -0.010	 -0.035	 -0.040	 -0.075	 -0.040
          0.010	 -0.035	 -0.040	 -0.005	  0.035	 -0.020	 -0.015	  0.000	 -0.015	 -0.040	 -0.040	 -0.080	 -0.035
          0.012	 -0.030	 -0.035	 -0.005	  0.030	 -0.020	 -0.010	 -0.010	 -0.015	 -0.040	 -0.040	 -0.090	 -0.030
          0.014	 -0.020	 -0.030	 -0.010	  0.025	 -0.020	 -0.005	 -0.015	 -0.010	 -0.035	 -0.040	 -0.100	 -0.030
          0.016	 -0.030	 -0.030	  0.000	  0.030	 -0.015	 -0.015	 -0.010	 -0.015	 -0.030	 -0.040	 -0.110	 -0.035
          0.018	 -0.035	 -0.050	 -0.015	  0.040	 -0.030	 -0.010	  0.015	 -0.010	 -0.020	 -0.040	 -0.100	 -0.040
          0.020	 -0.040	 -0.060	 -0.020	  0.050	 -0.040	 -0.010	  0.035	 -0.015	 -0.020	 -0.050	 -0.080	 -0.040
          0.022	 -0.040	 -0.060	 -0.020	  0.050	 -0.040	 -0.010	  0.035	 -0.010	 -0.020	 -0.050	 -0.070	 -0.040
          0.024	 -0.050	 -0.055	 -0.005	  0.050	 -0.030	 -0.020	  0.035	 -0.010	 -0.020	 -0.050	 -0.070	 -0.040
          0.026	 -0.050	 -0.050	  0.000	  0.050	 -0.025	 -0.025	  0.035	 -0.010	 -0.015	 -0.035	 -0.075	 -0.040
          0.028	 -0.050	 -0.050	  0.000	  0.050	 -0.025	 -0.025	  0.040	 -0.015	 -0.015	 -0.030	 -0.090	 -0.050
          0.030	 -0.050	 -0.050	  0.000	  0.050	 -0.025	 -0.025	  0.040	 -0.015	 -0.015	 -0.020	 -0.095	 -0.055
          0.032	 -0.060	 -0.055	  0.005	  0.055	 -0.025	 -0.030	  0.040	 -0.010	 -0.020	 -0.030	 -0.100	 -0.055
          0.034	 -0.070	 -0.055	  0.015	  0.060	 -0.020	 -0.040	  0.040	  0.000	 -0.020	 -0.035	 -0.100	 -0.050
          0.036	 -0.070	 -0.050	  0.020	  0.060	 -0.015	 -0.045	  0.040	 -0.010	 -0.020	 -0.040	 -0.095	 -0.050
          0.038	 -0.060	 -0.040	  0.020	  0.050	 -0.010	 -0.040	  0.050	 -0.010	 -0.020	 -0.040	 -0.080	 -0.050
          0.040	 -0.060	 -0.050	  0.010	  0.055	 -0.020	 -0.035	  0.055	 -0.015	 -0.020	 -0.035	 -0.070	 -0.050
          0.042	 -0.055	 -0.060	 -0.005	  0.055	 -0.030	 -0.025	  0.060	 -0.020	 -0.020	 -0.035	 -0.070	 -0.040
          0.044	 -0.055	 -0.070	 -0.015	  0.060	 -0.040	 -0.020	  0.055	 -0.030	 -0.030	 -0.040	 -0.090	 -0.055
          0.046	 -0.055	 -0.070	 -0.015	  0.060	 -0.040	 -0.020	  0.050	 -0.030	 -0.035	 -0.055	 -0.115	 -0.070
          0.048	 -0.070	 -0.060	  0.010	  0.065	 -0.025	 -0.040	  0.040	 -0.015	 -0.040	 -0.060	 -0.135	 -0.075
          0.050	 -0.075	 -0.055	  0.020	  0.065	 -0.015	 -0.045	  0.040	 -0.010	 -0.035	 -0.055	 -0.130	 -0.070
          0.052	 -0.075	 -0.055	  0.020	  0.065	 -0.015	 -0.045	  0.040	 -0.010	 -0.035	 -0.055	 -0.110	 -0.060
          0.054	 -0.060	 -0.055	  0.005	  0.055	 -0.025	 -0.030	  0.040	 -0.015	 -0.035	 -0.055	 -0.090	 -0.060
          0.056	 -0.055	 -0.060	 -0.005	  0.055	 -0.030	 -0.025	  0.050	 -0.015	 -0.040	 -0.055	 -0.080	 -0.060
          0.058	 -0.055	 -0.060	 -0.005	  0.055	 -0.030	 -0.025	  0.050	 -0.015	 -0.040	 -0.055	 -0.080	 -0.060
          0.060	 -0.060	 -0.060	  0.000	  0.060	 -0.030	 -0.030	  0.055	 -0.015	 -0.040	 -0.050	 -0.075	 -0.055
          0.062	 -0.070	 -0.060	  0.010	  0.065	 -0.025	 -0.040	  0.055	 -0.020	 -0.040	 -0.055	 -0.080	 -0.050
          0.064	 -0.075	 -0.060	  0.015	  0.065	 -0.020	 -0.045	  0.055	 -0.015	 -0.035	 -0.050	 -0.090	 -0.050
          0.066	 -0.080	 -0.055	  0.025	  0.065	 -0.015	 -0.050	  0.050	  0.000	 -0.035	 -0.050	 -0.100	 -0.050
          0.068	 -0.080	 -0.055	  0.025	  0.065	 -0.015	 -0.050	  0.040	  0.020	 -0.030	 -0.040	 -0.095	 -0.055
          0.070	 -0.080	 -0.060	  0.020	  0.070	 -0.020	 -0.050	  0.050	  0.035	 -0.030	 -0.040	 -0.075	 -0.040
          0.072	 -0.075	 -0.070	  0.005	  0.070	 -0.030	 -0.040	  0.055	  0.035	 -0.020	 -0.040	 -0.060	 -0.040
          0.074	 -0.070	 -0.070	  0.000	  0.070	 -0.035	 -0.035	  0.060	  0.030	 -0.020	 -0.040	 -0.055	 -0.040
          0.076	 -0.060	 -0.055	  0.005	  0.055	 -0.025	 -0.030	  0.060	  0.020	 -0.020	 -0.040	 -0.070	 -0.055
          0.078	 -0.060	 -0.050	  0.010	  0.055	 -0.020	 -0.035	  0.055	  0.030	 -0.020	 -0.040	 -0.080	 -0.055
          0.080	 -0.060	 -0.040	  0.020	  0.050	 -0.010	 -0.040	  0.050	  0.035	 -0.020	 -0.040	 -0.095	 -0.050
          0.082	 -0.060	 -0.040	  0.020	  0.050	 -0.010	 -0.040	  0.040	  0.040	 -0.020	 -0.040	 -0.100	 -0.040
          0.084	 -0.060	 -0.040	  0.020	  0.050	 -0.010	 -0.040	  0.040	  0.035	 -0.020	 -0.035	 -0.095	 -0.040
          0.086	 -0.060	 -0.050	  0.010	  0.055	 -0.020	 -0.035	  0.050	  0.035	 -0.015	 -0.030	 -0.075	 -0.040
          0.088	 -0.060	 -0.050	  0.010	  0.055	 -0.020	 -0.035	  0.055	  0.035	 -0.020	 -0.030	 -0.055	 -0.035
          0.090	 -0.060	 -0.040	  0.020	  0.050	 -0.010	 -0.040	  0.055	  0.035	 -0.030	 -0.035	 -0.050	 -0.040
          0.092	 -0.055	 -0.035	  0.020	  0.045	 -0.005	 -0.035	  0.040	  0.030	 -0.040	 -0.040	 -0.050	 -0.040
          0.094	 -0.055	 -0.030	  0.025	  0.040	  0.000	 -0.040	  0.035	  0.020	 -0.040	 -0.040	 -0.055	 -0.050
          0.096	 -0.055	 -0.030	  0.025	  0.040	  0.000	 -0.040	  0.035	  0.020	 -0.040	 -0.040	 -0.060	 -0.040
          0.098	 -0.060	 -0.035	  0.025	  0.045	 -0.005	 -0.040	  0.040	  0.020	 -0.040	 -0.040	 -0.080	 -0.040
          0.100	 -0.060	 -0.050	  0.010	  0.055	 -0.020	 -0.035	  0.050	  0.030	 -0.040	 -0.040	 -0.090	 -0.040
          0.102	 -0.055	 -0.055	  0.000	  0.055	 -0.025	 -0.025	  0.050	  0.030	 -0.040	 -0.040	 -0.080	 -0.050
          0.104	 -0.060	 -0.055	  0.005	  0.055	 -0.025	 -0.030	  0.050	  0.030	 -0.050	 -0.050	 -0.070	 -0.050
          0.106	 -0.075	 -0.055	  0.020	  0.065	 -0.015	 -0.045	  0.050	  0.020	 -0.050	 -0.050	 -0.055	 -0.050
          0.108	 -0.080	 -0.055	  0.025	  0.065	 -0.015	 -0.050	  0.050	  0.020	 -0.035	 -0.050	 -0.055	 -0.040
          0.110	 -0.070	 -0.040	  0.030	  0.055	 -0.005	 -0.050	  0.040	  0.020	 -0.030	 -0.050	 -0.060	 -0.040
